Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 1505,GOL,Nacional,2016-04-23 17:08:00+00:00,2016-04-23T17:08:00Z,2016-04-23T19:25:00Z,2016-04-23T19:25:00Z,Realizado,,Marechal Cunha Machado,Sao Luis,MA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-44.2348802,-2.5849927
GLO - 1597,GOL,Nacional,2016-04-23 18:25:00+00:00,2016-04-23T18:25:00Z,2016-04-23T19:25:00Z,2016-04-23T19:25:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
CMP - 215,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2016-04-23 12:20:00+00:00,2016-04-23T12:20:00Z,2016-04-23T19:25:00Z,2016-04-23T19:25:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Panama,Panama,N/I,Panama,-79.3873743,9.0667013,-43.2494233,-22.8134098
GLO - 1535,GOL,Nacional,2016-04-23 16:52:00+00:00,2016-04-23T16:52:00Z,2016-04-23T19:27:00Z,2016-04-23T19:27:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.5330966,-3.7771555
TAM - 3468,TAM,Nacional,2016-04-23 17:45:00+00:00,2016-04-23T17:45:00Z,2016-04-23T19:28:00Z,2016-04-23T19:28:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
AZU - 4223,AZUL,Regional,2016-04-23 18:30:00+00:00,,2016-04-23T19:30:00Z,,Cancelado,AUTORIZADO,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
TAM - 8067,TAM,Internacional,2016-04-23 14:25:00+00:00,2016-04-23T14:25:00Z,2016-04-23T19:30:00Z,2016-04-23T19:30:00Z,Realizado,,Lima,Lima,N/I,Peru,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-77.1074414,-12.0436644
GLO - 4855,GOL,Regional,2016-04-23 17:44:00+00:00,2016-04-23T17:44:00Z,2016-04-23T19:30:00Z,2016-04-23T19:30:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-49.2221166,-16.632488
GLO - 1557,GOL,Nacional,2016-04-23 17:47:00+00:00,,2016-04-23T19:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
ONE - 6027,AVIANCA BRASIL,Nacional,2016-04-23 18:30:00+00:00,2016-04-23T18:30:00Z,2016-04-23T19:30:00Z,2016-04-23T19:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
GLO - 1647,GOL,Nacional,2016-04-23 16:37:00+00:00,,2016-04-23T19:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
GLO - 1169,GOL,Regional,2016-04-23 16:46:00+00:00,2016-04-23T16:46:00Z,2016-04-23T19:30:00Z,2016-04-23T19:30:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
ONE - 6152,AVIANCA BRASIL,Nacional,2016-04-23 18:20:00+00:00,2016-04-23T18:20:00Z,2016-04-23T19:30:00Z,2016-04-23T19:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
AZU - 5249,AZUL,Regional,2016-04-23 16:22:00+00:00,,2016-04-23T19:30:00Z,,Cancelado,AUTORIZADO,Governador Aluizio Alves,Natal,RN,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-35.3673819,-5.7683702
GLO - 1713,GOL,Nacional,2016-04-23 18:19:00+00:00,2016-04-23T18:19:00Z,2016-04-23T19:30:00Z,2016-04-23T19:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
TAM - 3828,TAM,Regional,2016-04-23 18:00:00+00:00,,2016-04-23T19:33:00Z,,Cancelado,DEVIDO AEROPORTO DE ORIGEM INTERDITADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-43.2494233,-22.8134098
GLO - 4831,GOL,Nacional,2016-04-23 16:45:00+00:00,2016-04-23T16:33:00Z,2016-04-23T19:34:00Z,2016-04-23T19:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-39.0821431,-16.4395303
AEA - 83,AIR EUROPA S/A,Internacional,2016-04-23 10:25:00+00:00,2016-04-23T11:54:00Z,2016-04-23T19:35:00Z,2016-04-23T20:44:00Z,Realizado,CONEXAO DE AERONAVE,Madrid,Madrid,N/I,Espanha,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-3.5679515,40.4839361
PTB - 2266,PASSAREDO,Regional,2016-04-23 18:35:00+00:00,2016-04-23T18:35:00Z,2016-04-23T19:35:00Z,2016-04-23T19:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
GLO - 2009,GOL,Nacional,2016-04-23 18:15:00+00:00,2016-04-23T18:15:00Z,2016-04-23T19:35:00Z,2016-04-23T19:35:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-04-23 11:05:00+00:00,2016-04-23T11:05:00Z,2016-04-23T19:35:00Z,2016-04-23T19:35:00Z,Realizado,,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
GLO - 1594,GOL,Nacional,2016-04-23 17:30:00+00:00,,2016-04-23T19:35:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1724811,-25.5327132
GLO - 1668,GOL,Nacional,2016-04-23 18:30:00+00:00,,2016-04-23T19:35:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
GLO - 1119,GOL,Nacional,2016-04-23 18:38:00+00:00,2016-04-23T18:38:00Z,2016-04-23T19:35:00Z,2016-04-23T19:35:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
PTB - 2368,PASSAREDO,Regional,2016-04-23 17:50:00+00:00,,2016-04-23T19:35:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Adalberto Mendes Da Silva,Cascavel,PR,Brasil,-53.501918,-25.001815,-46.478126,-23.4345529
GLO - 1539,GOL,Nacional,2016-04-23 17:14:00+00:00,2016-04-23T17:14:00Z,2016-04-23T19:35:00Z,2016-04-23T19:35:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.4775227,-1.3820615
AZU - 5076,AZUL,Nacional,2016-04-23 17:30:00+00:00,2016-04-23T17:21:00Z,2016-04-23T19:35:00Z,2016-04-23T19:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Bahia - Jorge Amado,Ilheus,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-39.0317095,-14.8140511
TAM - 3587,TAM,Nacional,2016-04-23 17:50:00+00:00,2016-04-23T17:50:00Z,2016-04-23T19:40:00Z,2016-04-23T19:40:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
GLO - 2125,GOL,Nacional,2016-04-23 17:20:00+00:00,,2016-04-23T19:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Carajas,Parauapebas,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-50.0010055,-6.114454
TAM - 3349,TAM,Nacional,2016-04-23 18:30:00+00:00,2016-04-23T18:30:00Z,2016-04-23T19:40:00Z,2016-04-23T19:40:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
AZU - 2671,AZUL,Nacional,2016-04-23 18:35:00+00:00,,2016-04-23T19:40:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
GLO - 2095,GOL,Nacional,2016-04-23 15:50:00+00:00,,2016-04-23T19:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Aluizio Alves,Natal,RN,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.3673819,-5.7683702
AZU - 2751,AZUL,Nacional,2016-04-23 17:28:00+00:00,2016-04-23T17:17:00Z,2016-04-23T19:40:00Z,2016-04-23T19:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-35.7928829,-9.5116056
AZU - 2737,AZUL,Nacional,2016-04-23 16:25:00+00:00,2016-04-23T16:19:00Z,2016-04-23T19:40:00Z,2016-04-23T19:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-34.9240154,-8.1259315
ONE - 6201,AVIANCA BRASIL,Nacional,2016-04-23 17:33:00+00:00,2016-04-23T17:33:00Z,2016-04-23T19:45:00Z,2016-04-23T19:45:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
AZU - 4175,AZUL,Nacional,2016-04-23 16:42:00+00:00,2016-04-23T16:42:00Z,2016-04-23T19:45:00Z,2016-04-23T19:45:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.4775227,-1.3820615
GLO - 7653,GOL,Internacional,2016-04-23 16:45:00+00:00,2016-04-23T16:45:00Z,2016-04-23T19:45:00Z,2016-04-23T19:45:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 1931,GOL,Nacional,2016-04-23 18:54:00+00:00,2016-04-23T18:54:00Z,2016-04-23T19:45:00Z,2016-04-23T19:45:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
UAE - 247,EMIRATES,Internacional,2016-04-23 16:15:00+00:00,2016-04-23T16:15:00Z,2016-04-23T19:45:00Z,2016-04-23T19:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 1620,GOL,Nacional,2016-04-23 18:32:00+00:00,2016-04-23T18:32:00Z,2016-04-23T19:47:00Z,2016-04-23T19:47:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
TAM - 3624,TAM,Nacional,2016-04-23 17:45:00+00:00,,2016-04-23T19:47:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
GLO - 2066,GOL,Nacional,2016-04-23 18:20:00+00:00,,2016-04-23T19:47:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
GLO - 1750,GOL,Nacional,2016-04-23 18:35:00+00:00,,2016-04-23T19:47:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
GLO - 7639,GOL,Internacional,2016-04-23 17:15:00+00:00,2016-04-23T17:15:00Z,2016-04-23T19:50:00Z,2016-04-23T19:50:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-56.0302418,-34.8371859
TAM - 3193,TAM,Nacional,2016-04-23 17:44:00+00:00,2016-04-23T17:44:00Z,2016-04-23T19:50:00Z,2016-04-23T19:50:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-39.0821431,-16.4395303
ONE - 6214,AVIANCA BRASIL,Nacional,2016-04-23 18:05:00+00:00,2016-04-23T18:05:00Z,2016-04-23T19:50:00Z,2016-04-23T19:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.2494233,-22.8134098
GLO - 1861,GOL,Nacional,2016-04-23 18:06:00+00:00,,2016-04-23T19:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1332,GOL,Nacional,2016-04-23 18:25:00+00:00,2016-04-23T18:25:00Z,2016-04-23T19:50:00Z,2016-04-23T19:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-46.6565842,-23.6273246
GLO - 1926,GOL,Nacional,2016-04-23 19:00:00+00:00,,2016-04-23T19:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
GLO - 2135,GOL,Regional,2016-04-23 16:20:00+00:00,,2016-04-23T19:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-63.89832,-8.7141702
GLO - 1435,GOL,Regional,2016-04-23 17:20:00+00:00,2016-04-23T17:20:00Z,2016-04-23T19:50:00Z,2016-04-23T19:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
GLO - 1935,GOL,Regional,2016-04-23 17:40:00+00:00,,2016-04-23T19:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.9172348,-15.8697369
TAM - 8141,TAM,Internacional,2016-04-23 17:50:00+00:00,2016-04-23T17:50:00Z,2016-04-23T19:55:00Z,2016-04-23T19:55:00Z,Realizado,,Assuncao,Assuncao,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-57.5141814,-25.2415129
TAM - 3028,TAM,Nacional,2016-04-23 17:50:00+00:00,2016-04-23T17:50:00Z,2016-04-23T19:55:00Z,2016-04-23T19:55:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
GLO - 1149,GOL,Nacional,2016-04-23 17:22:00+00:00,2016-04-23T17:22:00Z,2016-04-23T19:55:00Z,2016-04-23T19:55:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
GLO - 1980,GOL,Nacional,2016-04-23 18:55:00+00:00,2016-04-23T18:55:00Z,2016-04-23T19:55:00Z,2016-04-23T19:55:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
GLO - 1256,GOL,Nacional,2016-04-23 18:54:00+00:00,,2016-04-23T19:57:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-38.5330966,-3.7771555
PTB - 2379,PASSAREDO,Regional,2016-04-23 18:12:00+00:00,2016-04-23T19:08:00Z,2016-04-23T19:58:00Z,2016-04-23T20:55:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.9172348,-15.8697369
ONE - 6386,AVIANCA BRASIL,Nacional,2016-04-23 17:25:00+00:00,2016-04-23T17:25:00Z,2016-04-23T20:00:00Z,2016-04-23T20:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
TAM - 3029,TAM,Nacional,2016-04-23 18:15:00+00:00,,2016-04-23T20:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
ONE - 6263,AVIANCA BRASIL,Nacional,2016-04-23 18:35:00+00:00,2016-04-23T18:35:00Z,2016-04-23T20:00:00Z,2016-04-23T20:00:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-48.5459657,-27.670118
ONE - 6322,AVIANCA BRASIL,Nacional,2016-04-23 17:45:00+00:00,2016-04-23T17:45:00Z,2016-04-23T20:00:00Z,2016-04-23T20:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
BAW - 249,BRITISH AIRWAYS PLC,Internacional,2016-04-23 08:20:00+00:00,2016-04-23T08:20:00Z,2016-04-23T20:00:00Z,2016-04-23T20:00:00Z,Realizado,,Londres,Londres,N/I,Reino Unido,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,0.049518,51.5048437
GLO - 1645,GOL,Nacional,2016-04-23 18:22:00+00:00,2016-04-23T18:22:00Z,2016-04-23T20:00:00Z,2016-04-23T20:00:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-38.3312411,-12.9110977
GLO - 2142,GOL,Nacional,2016-04-23 18:45:00+00:00,,2016-04-23T20:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-46.478126,-23.4345529
TAM - 3874,TAM,Nacional,2016-04-23 17:46:00+00:00,2016-04-23T17:46:00Z,2016-04-23T20:00:00Z,2016-04-23T20:00:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.5459657,-27.670118
GLO - 1839,GOL,Nacional,2016-04-23 17:50:00+00:00,,2016-04-23T20:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Maraba,Maraba,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1369385,-5.3717191
AZU - 2802,AZUL,Nacional,2016-04-23 18:40:00+00:00,2016-04-23T18:26:00Z,2016-04-23T20:00:00Z,2016-04-23T19:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
PTB - 2237,PASSAREDO,Regional,2016-04-23 18:10:00+00:00,,2016-04-23T20:01:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Leite Lopes,Ribeirao Preto,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.7751674,-21.1347507
GLO - 1314,GOL,Nacional,2016-04-23 18:40:00+00:00,2016-04-23T18:40:00Z,2016-04-23T20:01:00Z,2016-04-23T20:01:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
GLO - 2184,GOL,Nacional,2016-04-23 18:26:00+00:00,2016-04-23T18:26:00Z,2016-04-23T20:02:00Z,2016-04-23T20:02:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-38.3312411,-12.9110977
GLO - 1869,GOL,Nacional,2016-04-23 18:04:00+00:00,,2016-04-23T20:03:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
GLO - 1725,GOL,Nacional,2016-04-23 18:30:00+00:00,,2016-04-23T20:04:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.965396,-19.634099
PTB - 2317,PASSAREDO,Regional,2016-04-23 18:27:00+00:00,2016-04-23T19:11:00Z,2016-04-23T20:05:00Z,2016-04-23T20:43:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Santa Genoveva,Goiania,GO,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-49.2221166,-16.632488
TAM - 8048,TAM,Internacional,2016-04-23 11:40:00+00:00,2016-04-23T11:40:00Z,2016-04-23T20:05:00Z,2016-04-23T20:05:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Orlando,Orlando,N/I,Estados Unidos,-81.308083,28.4311577,-47.9172348,-15.8697369
GLO - 1614,GOL,Nacional,2016-04-23 18:55:00+00:00,2016-04-23T18:55:00Z,2016-04-23T20:05:00Z,2016-04-23T20:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
AZU - 2834,AZUL,Regional,2016-04-23 18:50:00+00:00,,2016-04-23T20:05:00Z,,Cancelado,AUTORIZADO,Altamira,Altamira,PA,Brasil,Itaituba,Itaituba,PA,Brasil,-56.0068645,-4.2457249,-52.2490864,-3.2535656
TAM - 8160,TAM,Internacional,2016-04-23 11:20:00+00:00,2016-04-23T11:20:00Z,2016-04-23T20:05:00Z,2016-04-23T20:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cancun/Intl,Cancun/Intl,N/I,Mexico,-86.873564,21.0403409,-46.478126,-23.4345529
TAM - 3897,TAM,Nacional,2016-04-23 17:27:00+00:00,2016-04-23T17:27:00Z,2016-04-23T20:05:00Z,2016-04-23T20:05:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
