Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 6930,AZUL,Nacional,2016-03-13 14:30:00+00:00,2016-03-13T14:24:00Z,2016-03-13T15:32:00Z,2016-03-13T15:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
AZU - 6934,AZUL,Nacional,2016-03-13 18:19:00+00:00,2016-03-13T18:18:00Z,2016-03-13T19:58:00Z,2016-03-13T19:53:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-47.1375685,-23.008205
AZU - 6935,AZUL,Nacional,2016-03-13 20:35:00+00:00,2016-03-13T20:22:00Z,2016-03-13T22:12:00Z,2016-03-13T21:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Cataratas,Foz Do Iguacu,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.4909265,-25.5938142
AZU - 6937,AZUL,Regional,2016-03-13 13:55:00+00:00,,2016-03-13T15:14:00Z,,Cancelado,AUTORIZADO,Brigadeiro Cabral,Divinopolis,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-44.8739412,-20.1734608
AZU - 6941,AZUL,Nacional,2016-03-13 10:50:00+00:00,2016-03-13T10:38:00Z,2016-03-13T12:40:00Z,2016-03-13T12:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
AZU - 6942,AZUL,Nacional,2016-03-13 20:49:00+00:00,2016-03-13T20:45:00Z,2016-03-13T22:55:00Z,2016-03-13T22:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Diomicio Freitas,Forquilhinha,SC,Brasil,-49.4222546,-28.7232502,-47.1375685,-23.008205
AZU - 6945,AZUL,Nacional,2016-03-13 10:15:00+00:00,2016-03-13T10:15:00Z,2016-03-13T12:24:00Z,2016-03-13T12:17:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.9248825,-22.1971221
AZU - 6950,AZUL,Nacional,2016-03-13 09:22:00+00:00,2016-03-13T09:22:00Z,2016-03-13T12:22:00Z,2016-03-13T12:22:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.1375685,-23.008205
AZU - 6953,AZUL,Nacional,2016-03-13 17:35:00+00:00,2016-03-13T17:27:00Z,2016-03-13T20:51:00Z,2016-03-13T20:48:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-34.9240154,-8.1259315
AZU - 6965,AZUL,Nacional,2016-03-13 13:25:00+00:00,2016-03-13T13:16:00Z,2016-03-13T16:56:00Z,2016-03-13T16:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.5330966,-3.7771555
AZU - 6966,AZUL,Nacional,2016-03-13 22:04:00+00:00,2016-03-13T21:59:00Z,2016-03-14T01:30:00Z,2016-03-14T01:15:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.1375685,-23.008205
AZU - 6968,AZUL,Nacional,2016-03-13 15:15:00+00:00,2016-03-13T15:08:00Z,2016-03-13T16:35:00Z,2016-03-13T16:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 6978,AZUL,Nacional,2016-03-13 20:42:00+00:00,2016-03-13T20:33:00Z,2016-03-13T22:00:00Z,2016-03-13T21:41:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-47.1375685,-23.008205
AZU - 6987,AZUL,Nacional,2016-03-13 08:55:00+00:00,2016-03-13T08:55:00Z,2016-03-13T10:25:00Z,2016-03-13T10:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-43.965396,-19.634099
AZU - 6989,AZUL,Nacional,2016-03-13 05:10:00+00:00,2016-03-13T05:04:00Z,2016-03-13T06:30:00Z,2016-03-13T07:00:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-48.3575251,-10.2943256
AZU - 6989,AZUL,Nacional,2016-03-13 07:00:00+00:00,2016-03-13T07:28:00Z,2016-03-13T08:14:00Z,2016-03-13T08:35:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 6990,AZUL,Regional,2016-03-13 12:08:00+00:00,,2016-03-13T13:30:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Brigadeiro Cabral,Divinopolis,MG,Brasil,-44.8739412,-20.1734608,-47.1375685,-23.008205
AZU - 6993,AZUL,Nacional,2016-03-13 20:10:00+00:00,2016-03-13T20:01:00Z,2016-03-13T21:20:00Z,2016-03-13T21:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 8720,AZUL,Internacional,2016-03-13 14:07:00+00:00,2016-03-13T15:02:00Z,2016-03-13T16:15:00Z,2016-03-13T17:10:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Val De Cans,Belem,PA,Brasil,Caiena,Caiena,N/I,Guiana Francesa,-52.3638975,4.8222247,-48.4775227,-1.3820615
AZU - 8721,AZUL,Internacional,2016-03-13 17:00:00+00:00,2016-03-13T17:37:00Z,2016-03-13T19:20:00Z,2016-03-13T20:04:00Z,Realizado,CONEXAO DE AERONAVE,Caiena,Caiena,N/I,Guiana Francesa,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-52.3638975,4.8222247
BOV - 739,BOLIVIANA DE AVIACION,Internacional,2016-03-13 15:15:00+00:00,2016-03-13T15:15:00Z,2016-03-13T16:05:00Z,2016-03-13T16:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Viru Viru,Viru Viru,N/I,Bolivia,-63.1407565,-17.6431198,-46.478126,-23.4345529
CCA - 908,AIR CHINA,Internacional,2016-03-13 18:05:00+00:00,2016-03-13T17:59:00Z,2016-03-14T04:25:00Z,2016-03-14T04:03:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-46.478126,-23.4345529
CFG - 2344,CONDOR FLUGDINST,Internacional,2016-03-13 05:35:00+00:00,2016-03-13T05:35:00Z,2016-03-13T16:43:00Z,2016-03-13T16:43:00Z,Realizado,,Frankfurt,Frankfurt,N/I,Alemanha,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,8.5621518,50.0379326
CFG - 2345,CONDOR FLUGDINST,Internacional,2016-03-13 18:45:00+00:00,2016-03-13T18:45:00Z,2016-03-14T05:10:00Z,2016-03-14T05:10:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Frankfurt,Frankfurt,N/I,Alemanha,8.5621518,50.0379326,-38.3312411,-12.9110977
CMP - 140,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2016-03-13 04:44:00+00:00,2016-03-13T04:44:00Z,2016-03-13T08:23:00Z,2016-03-13T08:23:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Panama,Panama,N/I,Panama,-79.3873743,9.0667013,-60.0463249,-3.0358474
CMP - 166,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2016-03-13 01:23:00+00:00,2016-03-13T01:23:00Z,2016-03-13T08:48:00Z,2016-03-13T08:48:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Panama,Panama,N/I,Panama,-79.3873743,9.0667013,-34.9240154,-8.1259315
DAL - 53,DELTA AIRLINES,Internacional,2016-03-13 23:00:00+00:00,2016-03-13T20:56:00Z,2016-03-14T09:45:00Z,2016-03-14T07:34:00Z,Realizado,AUTORIZADA,Detroit,Detroit,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-83.3553842,42.2161722
DSM - 4540,LAN ARGENTINA S/A,Internacional,2016-03-13 06:55:00+00:00,2016-03-13T06:55:00Z,2016-03-13T09:40:00Z,2016-03-13T09:40:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
DSM - 4546,LAN ARGENTINA S/A,Internacional,2016-03-13 15:20:00+00:00,2016-03-13T15:20:00Z,2016-03-13T18:10:00Z,2016-03-13T18:10:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
DSM - 4547,LAN ARGENTINA S/A,Internacional,2016-03-13 19:10:00+00:00,2016-03-13T19:10:00Z,2016-03-13T22:15:00Z,2016-03-13T22:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
DTA - 741,TAAG LINHAS AEREAS DE ANGOLA,Internacional,2016-03-13 06:45:00+00:00,2016-03-13T08:22:00Z,2016-03-13T15:01:00Z,2016-03-13T16:01:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Luanda,Luanda,N/I,Angola,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,13.234862,-8.847951
DTA - 742,TAAG LINHAS AEREAS DE ANGOLA,Internacional,2016-03-13 18:08:00+00:00,2016-03-13T18:10:00Z,2016-03-14T01:45:00Z,2016-03-14T01:52:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Luanda,Luanda,N/I,Angola,13.234862,-8.847951,-43.2494233,-22.8134098
ETH - 507,ETHIOPIAN,Internacional,2016-03-13 02:30:00+00:00,2016-03-13T03:36:00Z,2016-03-13T14:30:00Z,2016-03-13T12:03:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Intl Bole Airport,Addis Ababa,N/I,Ethiopia,38.7989319,8.9800689,-46.478126,-23.4345529
GLO - 1063,GOL,Nacional,2016-03-13 08:05:00+00:00,,2016-03-13T09:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
GLO - 1066,GOL,Nacional,2016-03-13 23:14:00+00:00,,2016-03-14T02:05:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-43.2494233,-22.8134098
GLO - 1067,GOL,Nacional,2016-03-13 18:30:00+00:00,,2016-03-13T20:59:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Marechal Rondon,Varzea Grande,MT,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-56.1172687,-15.6530786
GLO - 1078,GOL,Nacional,2016-03-13 18:48:00+00:00,2016-03-13T18:48:00Z,2016-03-13T20:19:00Z,2016-03-13T20:19:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
GLO - 1081,GOL,Nacional,2016-03-13 20:29:00+00:00,,2016-03-13T23:08:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-47.9172348,-15.8697369
GLO - 1082,GOL,Nacional,2016-03-13 14:15:00+00:00,2016-03-13T14:15:00Z,2016-03-13T16:20:00Z,2016-03-13T16:20:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-39.0821431,-16.4395303
GLO - 1089,GOL,Nacional,2016-03-13 16:55:00+00:00,2016-03-13T17:01:00Z,2016-03-13T18:05:00Z,2016-03-13T18:25:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-52.0164842,-23.4766098
GLO - 1091,GOL,Regional,2016-03-13 09:15:00+00:00,2016-03-13T09:15:00Z,2016-03-13T10:45:00Z,2016-03-13T10:45:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-54.4909265,-25.5938142
GLO - 1096,GOL,Nacional,2016-03-13 20:55:00+00:00,,2016-03-13T22:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-38.3312411,-12.9110977
GLO - 1096,GOL,Nacional,2016-03-13 18:39:00+00:00,2016-03-13T18:39:00Z,2016-03-13T20:26:00Z,2016-03-13T20:26:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
GLO - 1098,GOL,Nacional,2016-03-13 23:55:00+00:00,,2016-03-14T01:31:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-38.3312411,-12.9110977
GLO - 1098,GOL,Nacional,2016-03-13 21:33:00+00:00,,2016-03-13T23:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
GLO - 1099,GOL,Nacional,2016-03-13 19:15:00+00:00,2016-03-13T19:15:00Z,2016-03-13T21:10:00Z,2016-03-13T21:10:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
GLO - 1106,GOL,Nacional,2016-03-13 10:50:00+00:00,2016-03-13T10:50:00Z,2016-03-13T11:47:00Z,2016-03-13T11:47:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
GLO - 1110,GOL,Nacional,2016-03-13 14:20:00+00:00,2016-03-13T14:20:00Z,2016-03-13T15:35:00Z,2016-03-13T15:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-46.6565842,-23.6273246
GLO - 1112,GOL,Nacional,2016-03-13 15:30:00+00:00,2016-03-13T15:30:00Z,2016-03-13T16:20:00Z,2016-03-13T16:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
GLO - 1115,GOL,Nacional,2016-03-13 16:05:00+00:00,2016-03-13T16:05:00Z,2016-03-13T17:20:00Z,2016-03-13T17:20:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-52.0164842,-23.4766098
GLO - 1117,GOL,Nacional,2016-03-13 17:00:00+00:00,2016-03-13T17:00:00Z,2016-03-13T17:50:00Z,2016-03-13T17:50:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
GLO - 1120,GOL,Nacional,2016-03-13 13:25:00+00:00,2016-03-13T13:25:00Z,2016-03-13T16:03:00Z,2016-03-13T16:03:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
GLO - 1120,GOL,Nacional,2016-03-13 23:12:00+00:00,2016-03-13T23:12:00Z,2016-03-14T00:10:00Z,2016-03-14T00:10:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Macapa,Macapa,AP,Brasil,-51.0671095,0.0500081,-48.4775227,-1.3820615
GLO - 1120,GOL,Nacional,2016-03-13 18:47:00+00:00,2016-03-13T18:47:00Z,2016-03-13T20:02:00Z,2016-03-13T20:02:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
GLO - 1120,GOL,Nacional,2016-03-13 20:35:00+00:00,2016-03-13T20:35:00Z,2016-03-13T22:35:00Z,2016-03-13T22:35:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-38.5330966,-3.7771555
GLO - 1120,GOL,Nacional,2016-03-13 16:48:00+00:00,2016-03-13T16:48:00Z,2016-03-13T18:10:00Z,2016-03-13T18:10:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
GLO - 1134,GOL,Nacional,2016-03-13 22:52:00+00:00,,2016-03-13T23:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-38.3312411,-12.9110977
GLO - 1135,GOL,Nacional,2016-03-13 12:00:00+00:00,2016-03-13T12:00:00Z,2016-03-13T13:55:00Z,2016-03-13T13:55:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-56.1172687,-15.6530786
GLO - 1137,GOL,Nacional,2016-03-13 06:02:00+00:00,,2016-03-13T07:06:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
GLO - 1138,GOL,Nacional,2016-03-13 10:15:00+00:00,2016-03-13T10:15:00Z,2016-03-13T12:45:00Z,2016-03-13T12:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-43.2494233,-22.8134098
GLO - 1139,GOL,Nacional,2016-03-13 13:15:00+00:00,2016-03-13T13:15:00Z,2016-03-13T15:50:00Z,2016-03-13T15:50:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-37.0762462,-10.9822278
GLO - 1148,GOL,Nacional,2016-03-13 08:13:00+00:00,2016-03-13T08:13:00Z,2016-03-13T10:00:00Z,2016-03-13T10:00:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.9172348,-15.8697369
GLO - 1151,GOL,Nacional,2016-03-13 10:30:00+00:00,2016-03-13T10:30:00Z,2016-03-13T11:45:00Z,2016-03-13T11:45:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Fernando De Noronha,Fernando De Noronha,PE,Brasil,-32.4243853,-3.8546145,-34.9240154,-8.1259315
GLO - 1154,GOL,Nacional,2016-03-13 18:36:00+00:00,,2016-03-13T19:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
GLO - 1156,GOL,Nacional,2016-03-13 22:10:00+00:00,2016-03-13T22:10:00Z,2016-03-13T23:15:00Z,2016-03-13T23:15:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
GLO - 1157,GOL,Nacional,2016-03-13 20:16:00+00:00,,2016-03-13T21:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
GLO - 1158,GOL,Nacional,2016-03-13 12:19:00+00:00,2016-03-13T12:02:00Z,2016-03-13T13:23:00Z,2016-03-13T13:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Fernando De Noronha,Fernando De Noronha,PE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-32.4243853,-3.8546145
GLO - 1159,GOL,Nacional,2016-03-13 21:37:00+00:00,2016-03-13T22:04:00Z,2016-03-13T23:00:00Z,2016-03-13T23:02:00Z,Realizado,CONEXAO DE AERONAVE,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
GLO - 1176,GOL,Regional,2016-03-13 21:25:00+00:00,2016-03-13T21:25:00Z,2016-03-14T00:40:00Z,2016-03-14T00:40:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.6565842,-23.6273246
GLO - 1192,GOL,Regional,2016-03-13 22:40:00+00:00,,2016-03-13T23:48:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
GLO - 1193,GOL,Nacional,2016-03-13 09:40:00+00:00,2016-03-13T09:40:00Z,2016-03-13T10:35:00Z,2016-03-13T10:35:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
GLO - 1194,GOL,Nacional,2016-03-13 20:55:00+00:00,2016-03-13T20:55:00Z,2016-03-13T22:20:00Z,2016-03-13T22:20:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
GLO - 1195,GOL,Nacional,2016-03-13 18:55:00+00:00,2016-03-13T18:55:00Z,2016-03-13T20:25:00Z,2016-03-13T20:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
GLO - 1197,GOL,Regional,2016-03-13 22:45:00+00:00,,2016-03-13T23:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-43.2494233,-22.8134098
GLO - 1198,GOL,Regional,2016-03-13 07:15:00+00:00,2016-03-13T07:15:00Z,2016-03-13T08:45:00Z,2016-03-13T08:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.6565842,-23.6273246
GLO - 1210,GOL,Nacional,2016-03-13 16:20:00+00:00,2016-03-13T16:20:00Z,2016-03-13T17:52:00Z,2016-03-13T17:52:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1212,GOL,Nacional,2016-03-13 14:40:00+00:00,2016-03-13T14:40:00Z,2016-03-13T16:07:00Z,2016-03-13T16:07:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1214,GOL,Nacional,2016-03-13 18:45:00+00:00,2016-03-13T18:45:00Z,2016-03-13T20:35:00Z,2016-03-13T20:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
