Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
TAM - 3380,TAM,Regional,2017-03-03 09:35:00+00:00,2017-03-03T09:35:00Z,2017-03-03T10:45:00Z,2017-03-03T10:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.2494233,-22.8134098
TAM - 3381,TAM,Regional,2017-03-03 20:05:00+00:00,2017-03-03T20:05:00Z,2017-03-03T21:10:00Z,2017-03-03T21:10:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
TAM - 3382,TAM,Regional,2017-03-03 10:05:00+00:00,2017-03-03T10:05:00Z,2017-03-03T12:40:00Z,2017-03-03T12:40:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.9172348,-15.8697369
TAM - 3386,TAM,Nacional,2017-03-03 19:35:00+00:00,2017-03-03T19:35:00Z,2017-03-03T23:06:00Z,2017-03-03T23:06:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-46.478126,-23.4345529
TAM - 3387,TAM,Nacional,2017-03-03 06:20:00+00:00,2017-03-03T06:20:00Z,2017-03-03T10:00:00Z,2017-03-03T10:00:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.4775227,-1.3820615
TAM - 3388,TAM,Regional,2017-03-03 11:55:00+00:00,2017-03-03T11:55:00Z,2017-03-03T15:00:00Z,2017-03-03T15:00:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-43.2494233,-22.8134098
TAM - 3389,TAM,Regional,2017-03-03 15:39:00+00:00,2017-03-03T15:39:00Z,2017-03-03T18:45:00Z,2017-03-03T18:45:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-35.3673819,-5.7683702
TAM - 3390,TAM,Nacional,2017-03-03 15:45:00+00:00,2017-03-03T16:23:00Z,2017-03-03T19:03:00Z,2017-03-03T19:41:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
TAM - 3391,TAM,Nacional,2017-03-03 19:49:00+00:00,2017-03-03T20:22:00Z,2017-03-03T23:20:00Z,2017-03-03T23:43:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
TAM - 3394,TAM,Nacional,2017-03-03 09:05:00+00:00,2017-03-03T09:05:00Z,2017-03-03T10:56:00Z,2017-03-03T10:56:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3395,TAM,Nacional,2017-03-03 15:20:00+00:00,2017-03-03T15:20:00Z,2017-03-03T17:05:00Z,2017-03-03T17:05:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3398,TAM,Nacional,2017-03-03 22:25:00+00:00,,2017-03-04T00:40:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
TAM - 3399,TAM,Nacional,2017-03-03 16:50:00+00:00,2017-03-03T16:50:00Z,2017-03-03T18:17:00Z,2017-03-03T18:17:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
TAM - 3408,TAM,Regional,2017-03-03 09:35:00+00:00,2017-03-03T09:35:00Z,2017-03-03T13:33:00Z,2017-03-03T13:33:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-46.478126,-23.4345529
TAM - 3409,TAM,Regional,2017-03-03 17:17:00+00:00,2017-03-03T17:17:00Z,2017-03-03T21:15:00Z,2017-03-03T21:15:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-60.0463249,-3.0358474
TAM - 3410,TAM,Nacional,2017-03-03 11:15:00+00:00,2017-03-03T11:51:00Z,2017-03-03T12:50:00Z,2017-03-03T13:23:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Hercilio Luz,Florianopolis,SC,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-48.5459657,-27.670118
TAM - 3411,TAM,Nacional,2017-03-03 05:15:00+00:00,,2017-03-03T08:25:00Z,,Cancelado,AUTORIZADO,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
TAM - 3411,TAM,Nacional,2017-03-03 09:05:00+00:00,,2017-03-03T11:12:00Z,,Cancelado,AUTORIZADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.2494233,-22.8134098
TAM - 3413,TAM,Nacional,2017-03-03 09:05:00+00:00,2017-03-03T09:05:00Z,2017-03-03T10:40:00Z,2017-03-03T10:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-43.2494233,-22.8134098
TAM - 3414,TAM,Nacional,2017-03-03 20:05:00+00:00,2017-03-03T20:05:00Z,2017-03-03T21:30:00Z,2017-03-03T21:30:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
TAM - 3415,TAM,Nacional,2017-03-03 08:25:00+00:00,2017-03-03T08:25:00Z,2017-03-03T09:45:00Z,2017-03-03T09:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
TAM - 3420,TAM,Nacional,2017-03-03 11:45:00+00:00,2017-03-03T13:10:00Z,2017-03-03T15:10:00Z,2017-03-03T17:11:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-43.2494233,-22.8134098
TAM - 3421,TAM,Nacional,2017-03-03 19:05:00+00:00,2017-03-03T20:54:00Z,2017-03-03T22:35:00Z,2017-03-04T00:21:00Z,Realizado,ALTERNATIVA ABAIXO DOS LIMITES,Val De Cans,Belem,PA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-48.4775227,-1.3820615
TAM - 3434,TAM,Nacional,2017-03-03 13:35:00+00:00,2017-03-03T13:35:00Z,2017-03-03T16:35:00Z,2017-03-03T16:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.9172348,-15.8697369
TAM - 3435,TAM,Nacional,2017-03-03 17:18:00+00:00,2017-03-03T17:18:00Z,2017-03-03T20:15:00Z,2017-03-03T20:15:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
TAM - 3436,TAM,Regional,2017-03-03 10:20:00+00:00,2017-03-03T10:20:00Z,2017-03-03T12:16:00Z,2017-03-03T12:16:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
TAM - 3437,TAM,Regional,2017-03-03 10:52:00+00:00,2017-03-03T10:52:00Z,2017-03-03T12:50:00Z,2017-03-03T12:50:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
TAM - 3440,TAM,Regional,2017-03-03 05:00:00+00:00,2017-03-03T05:00:00Z,2017-03-03T06:05:00Z,2017-03-03T06:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
TAM - 3442,TAM,Regional,2017-03-03 21:55:00+00:00,2017-03-03T21:55:00Z,2017-03-03T23:10:00Z,2017-03-03T23:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
TAM - 3443,TAM,Regional,2017-03-03 23:00:00+00:00,2017-03-03T23:41:00Z,2017-03-04T00:00:00Z,2017-03-04T00:34:00Z,Realizado,CONEXAO DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
TAM - 3444,TAM,Nacional,2017-03-03 07:35:00+00:00,2017-03-03T07:35:00Z,2017-03-03T09:25:00Z,2017-03-03T09:25:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.2494233,-22.8134098
TAM - 3445,TAM,Nacional,2017-03-03 20:40:00+00:00,2017-03-03T20:40:00Z,2017-03-03T22:25:00Z,2017-03-03T22:25:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.9172348,-15.8697369
TAM - 3446,TAM,Nacional,2017-03-03 15:50:00+00:00,2017-03-03T17:57:00Z,2017-03-03T16:40:00Z,2017-03-03T18:45:00Z,Realizado,ALTERNATIVA ABAIXO DOS LIMITES,Val De Cans,Belem,PA,Brasil,Macapa,Macapa,AP,Brasil,-51.0671095,0.0500081,-48.4775227,-1.3820615
TAM - 3447,TAM,Nacional,2017-03-03 17:35:00+00:00,2017-03-03T19:11:00Z,2017-03-03T18:23:00Z,2017-03-03T20:09:00Z,Realizado,ALTERNATIVA ABAIXO DOS LIMITES,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
TAM - 3457,TAM,Nacional,2017-03-03 09:55:00+00:00,2017-03-03T09:55:00Z,2017-03-03T10:38:00Z,2017-03-03T10:38:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.9172348,-15.8697369
TAM - 3460,TAM,Nacional,2017-03-03 08:20:00+00:00,2017-03-03T08:20:00Z,2017-03-03T10:03:00Z,2017-03-03T10:03:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
TAM - 3461,TAM,Nacional,2017-03-03 10:44:00+00:00,2017-03-03T10:44:00Z,2017-03-03T12:15:00Z,2017-03-03T12:15:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
TAM - 3462,TAM,Nacional,2017-03-03 11:20:00+00:00,2017-03-03T12:41:00Z,2017-03-03T12:52:00Z,2017-03-03T14:17:00Z,Realizado,CONEXAO DE AERONAVE,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
TAM - 3463,TAM,Nacional,2017-03-03 13:27:00+00:00,2017-03-03T14:46:00Z,2017-03-03T15:00:00Z,2017-03-03T16:15:00Z,Realizado,CONEXAO DE AERONAVE,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
TAM - 3464,TAM,Nacional,2017-03-03 15:20:00+00:00,2017-03-03T15:33:00Z,2017-03-03T17:00:00Z,2017-03-03T17:22:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
TAM - 3465,TAM,Nacional,2017-03-03 17:38:00+00:00,2017-03-03T17:38:00Z,2017-03-03T19:10:00Z,2017-03-03T19:10:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
TAM - 3466,TAM,Nacional,2017-03-03 08:15:00+00:00,2017-03-03T08:15:00Z,2017-03-03T09:55:00Z,2017-03-03T09:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
TAM - 3467,TAM,Nacional,2017-03-03 19:13:00+00:00,2017-03-03T19:55:00Z,2017-03-03T20:55:00Z,2017-03-03T21:42:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
TAM - 3468,TAM,Nacional,2017-03-03 17:45:00+00:00,2017-03-03T17:45:00Z,2017-03-03T19:28:00Z,2017-03-03T19:28:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
TAM - 3469,TAM,Nacional,2017-03-03 20:03:00+00:00,2017-03-03T20:03:00Z,2017-03-03T21:35:00Z,2017-03-03T21:35:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
TAM - 3470,TAM,Nacional,2017-03-03 22:10:00+00:00,2017-03-03T22:10:00Z,2017-03-03T23:48:00Z,2017-03-03T23:48:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
TAM - 3471,TAM,Nacional,2017-03-03 05:13:00+00:00,2017-03-03T05:13:00Z,2017-03-03T06:45:00Z,2017-03-03T06:45:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
TAM - 3472,TAM,Nacional,2017-03-03 14:10:00+00:00,2017-03-03T14:10:00Z,2017-03-03T15:20:00Z,2017-03-03T15:20:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Atlas Brasil Cantanhede,Boa Vista,RR,Brasil,-60.6925903,2.8419238,-60.0463249,-3.0358474
TAM - 3473,TAM,Nacional,2017-03-03 14:20:00+00:00,2017-03-03T14:20:00Z,2017-03-03T15:30:00Z,2017-03-03T15:30:00Z,Realizado,,Atlas Brasil Cantanhede,Boa Vista,RR,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-60.6925903,2.8419238
TAM - 3475,TAM,Regional,2017-03-03 12:35:00+00:00,2017-03-03T12:35:00Z,2017-03-03T15:35:00Z,2017-03-03T15:35:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.7928829,-9.5116056
TAM - 3476,TAM,Regional,2017-03-03 08:45:00+00:00,2017-03-03T08:45:00Z,2017-03-03T11:35:00Z,2017-03-03T11:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-46.478126,-23.4345529
TAM - 3478,TAM,Nacional,2017-03-03 23:05:00+00:00,2017-03-03T23:05:00Z,2017-03-04T01:56:00Z,2017-03-04T01:56:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-43.2494233,-22.8134098
TAM - 3479,TAM,Nacional,2017-03-03 03:28:00+00:00,2017-03-03T04:39:00Z,2017-03-03T06:30:00Z,2017-03-03T07:36:00Z,Realizado,ALTERNATIVA ABAIXO DOS LIMITES,Presidente Castro Pinto,Bayeux,PB,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9506137,-7.14706
TAM - 3483,TAM,Nacional,2017-03-03 23:40:00+00:00,2017-03-03T23:40:00Z,2017-03-04T03:42:00Z,2017-03-04T03:42:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-43.2494233,-22.8134098
TAM - 3488,TAM,Regional,2017-03-03 21:05:00+00:00,2017-03-03T21:05:00Z,2017-03-03T22:30:00Z,2017-03-03T22:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Bauru/Arealva,Arealva,SP,Brasil,-49.0721697,-22.1659922,-47.9172348,-15.8697369
TAM - 3489,TAM,Regional,2017-03-03 06:13:00+00:00,2017-03-03T06:13:00Z,2017-03-03T07:40:00Z,2017-03-03T07:40:00Z,Realizado,,Bauru/Arealva,Arealva,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.0721697,-22.1659922
TAM - 3490,TAM,Nacional,2017-03-03 08:15:00+00:00,,2017-03-03T09:30:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.478126,-23.4345529
TAM - 3491,TAM,Nacional,2017-03-03 09:55:00+00:00,,2017-03-03T11:20:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Governador Jose Richa,Londrina,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1331599,-23.3320714
TAM - 3495,TAM,Nacional,2017-03-03 14:50:00+00:00,2017-03-03T15:33:00Z,2017-03-03T16:05:00Z,2017-03-03T16:41:00Z,Realizado,CONEXAO DE AERONAVE,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
TAM - 3496,TAM,Regional,2017-03-03 07:40:00+00:00,2017-03-03T07:40:00Z,2017-03-03T09:05:00Z,2017-03-03T09:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
TAM - 3498,TAM,Nacional,2017-03-03 19:50:00+00:00,2017-03-03T19:50:00Z,2017-03-03T22:55:00Z,2017-03-03T22:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
TAM - 3501,TAM,Nacional,2017-03-03 21:30:00+00:00,,2017-03-04T00:43:00Z,,Cancelado,AUTORIZADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
TAM - 3501,TAM,Nacional,2017-03-03 18:50:00+00:00,,2017-03-03T20:45:00Z,,Cancelado,AUTORIZADO,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
TAM - 3502,TAM,Nacional,2017-03-03 11:19:00+00:00,2017-03-03T11:19:00Z,2017-03-03T13:05:00Z,2017-03-03T13:05:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3503,TAM,Nacional,2017-03-03 06:50:00+00:00,2017-03-03T06:50:00Z,2017-03-03T10:10:00Z,2017-03-03T10:10:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
TAM - 3504,TAM,Nacional,2017-03-03 09:30:00+00:00,2017-03-03T09:30:00Z,2017-03-03T12:44:00Z,2017-03-03T12:44:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
TAM - 3505,TAM,Nacional,2017-03-03 16:57:00+00:00,2017-03-03T16:57:00Z,2017-03-03T20:20:00Z,2017-03-03T20:20:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
TAM - 3509,TAM,Nacional,2017-03-03 16:30:00+00:00,2017-03-03T16:30:00Z,2017-03-03T18:18:00Z,2017-03-03T18:18:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3510,TAM,Nacional,2017-03-03 17:40:00+00:00,2017-03-03T17:40:00Z,2017-03-03T18:45:00Z,2017-03-03T18:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
TAM - 3512,TAM,Nacional,2017-03-03 21:10:00+00:00,2017-03-03T21:10:00Z,2017-03-03T23:47:00Z,2017-03-03T23:47:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.478126,-23.4345529
TAM - 3515,TAM,Nacional,2017-03-03 07:09:00+00:00,2017-03-03T07:09:00Z,2017-03-03T08:17:00Z,2017-03-03T08:17:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
TAM - 3515,TAM,Nacional,2017-03-03 09:01:00+00:00,2017-03-03T09:01:00Z,2017-03-03T12:10:00Z,2017-03-03T12:10:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
TAM - 3516,TAM,Nacional,2017-03-03 17:10:00+00:00,2017-03-03T17:10:00Z,2017-03-03T20:15:00Z,2017-03-03T20:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
TAM - 3516,TAM,Nacional,2017-03-03 20:58:00+00:00,2017-03-03T20:58:00Z,2017-03-03T22:15:00Z,2017-03-03T22:15:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
TAM - 3517,TAM,Nacional,2017-03-03 06:50:00+00:00,2017-03-03T06:50:00Z,2017-03-03T08:50:00Z,2017-03-03T08:50:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
TAM - 3518,TAM,Nacional,2017-03-03 07:36:00+00:00,2017-03-03T10:13:00Z,2017-03-03T09:20:00Z,2017-03-03T11:52:00Z,Realizado,TROCA DE AERONAVE,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-40.2835346,-20.2576489
TAM - 3519,TAM,Nacional,2017-03-03 20:05:00+00:00,2017-03-03T20:24:00Z,2017-03-03T21:48:00Z,2017-03-03T22:05:00Z,Realizado,CONEXAO DE AERONAVE,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.9172348,-15.8697369
TAM - 3522,TAM,Nacional,2017-03-03 00:35:00+00:00,2017-03-03T00:35:00Z,2017-03-03T01:35:00Z,2017-03-03T01:35:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-35.3673819,-5.7683702
