Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 1282,GOL,Nacional,2015-07-07 09:30:00+00:00,2015-07-07T09:30:00Z,2015-07-07T12:42:00Z,2015-07-07T12:42:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
TAM - 8039,TAM,Internacional,2015-07-07 09:50:00+00:00,2015-07-07T14:04:00Z,2015-07-07T12:42:00Z,2015-07-07T16:49:00Z,Realizado,ALTERNATIVA ABAIXO DOS LIMITES,Montevideu,Montevideu,N/I,Uruguai,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-56.0302418,-34.8371859
AZU - 5071,AZUL,Nacional,2015-07-07 11:42:00+00:00,,2015-07-07T12:43:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
AZU - 5020,AZUL,Regional,2015-07-07 10:45:00+00:00,,2015-07-07T12:44:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Adalberto Mendes Da Silva,Cascavel,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-53.501918,-25.001815
AZU - 2429,AZUL,Nacional,2015-07-07 11:06:00+00:00,2015-07-07T11:27:00Z,2015-07-07T12:44:00Z,2015-07-07T13:16:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Marechal Rondon,Varzea Grande,MT,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-56.1172687,-15.6530786
GLO - 1269,GOL,Nacional,2015-07-07 17:10:00+00:00,2015-07-07T17:10:00Z,2015-07-07T18:25:00Z,2015-07-07T18:25:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
TAM - 3187,TAM,Nacional,2015-07-07 16:13:00+00:00,2015-07-07T16:13:00Z,2015-07-07T18:25:00Z,2015-07-07T18:25:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-43.2494233,-22.8134098
TAM - 3122,TAM,Regional,2015-07-07 17:06:00+00:00,,2015-07-07T18:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
ONE - 6375,AVIANCA BRASIL,Nacional,2015-07-07 15:40:00+00:00,2015-07-07T15:40:00Z,2015-07-07T18:25:00Z,2015-07-07T18:25:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.5330966,-3.7771555
AZU - 2467,AZUL,Nacional,2015-07-07 17:15:00+00:00,2015-07-07T17:10:00Z,2015-07-07T18:25:00Z,2015-07-07T18:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
GLO - 1489,GOL,Nacional,2015-07-07 16:39:00+00:00,2015-07-07T16:39:00Z,2015-07-07T18:26:00Z,2015-07-07T18:26:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
TAM - 3507,TAM,Nacional,2015-07-07 16:40:00+00:00,2015-07-07T16:40:00Z,2015-07-07T18:26:00Z,2015-07-07T18:26:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 4317,AZUL,Nacional,2015-07-07 17:18:00+00:00,2015-07-07T17:32:00Z,2015-07-07T18:27:00Z,2015-07-07T18:42:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.4066209,-20.8159034
ONE - 6343,AVIANCA BRASIL,Nacional,2015-07-07 15:30:00+00:00,2015-07-07T15:30:00Z,2015-07-07T18:27:00Z,2015-07-07T18:27:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9506137,-7.14706
TAM - 4675,TAM,Nacional,2015-07-07 14:30:00+00:00,2015-07-07T14:30:00Z,2015-07-07T18:29:00Z,2015-07-07T18:29:00Z,Realizado,,Atlas Brasil Cantanhede,Boa Vista,RR,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.6925903,2.8419238
AUT - 2230,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-07-07 16:55:00+00:00,2015-07-07T16:55:00Z,2015-07-07T18:29:00Z,2015-07-07T18:29:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-58.536759,-34.816662
GLO - 1875,GOL,Nacional,2015-07-07 16:40:00+00:00,2015-07-07T16:49:00Z,2015-07-07T18:30:00Z,2015-07-07T19:13:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
ARG - 1253,AEROLINEAS ARGENTINAS,Internacional,2015-07-07 15:08:00+00:00,2015-07-07T16:56:00Z,2015-07-07T18:30:00Z,2015-07-07T19:10:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-43.2494233,-22.8134098
GLO - 1514,GOL,Nacional,2015-07-07 17:20:00+00:00,2015-07-07T17:28:00Z,2015-07-07T18:30:00Z,2015-07-07T18:52:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1676,GOL,Nacional,2015-07-07 17:10:00+00:00,2015-07-07T17:10:00Z,2015-07-07T18:30:00Z,2015-07-07T18:30:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
TAM - 3546,TAM,Nacional,2015-07-07 16:50:00+00:00,,2015-07-07T18:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
GLO - 1595,GOL,Nacional,2015-07-07 17:40:00+00:00,2015-07-07T17:40:00Z,2015-07-07T18:30:00Z,2015-07-07T18:30:00Z,Realizado,,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
GLO - 1419,GOL,Nacional,2015-07-07 16:59:00+00:00,2015-07-07T16:59:00Z,2015-07-07T18:30:00Z,2015-07-07T18:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
TAM - 3396,TAM,Nacional,2015-07-07 17:30:00+00:00,2015-07-07T17:30:00Z,2015-07-07T18:30:00Z,2015-07-07T18:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.478126,-23.4345529
AZU - 4251,AZUL,Nacional,2015-07-07 17:16:00+00:00,2015-07-07T17:09:00Z,2015-07-07T18:30:00Z,2015-07-07T18:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 2415,AZUL,Nacional,2015-07-07 16:54:00+00:00,2015-07-07T16:47:00Z,2015-07-07T18:30:00Z,2015-07-07T18:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
TAP - 31,TAP AIR PORTUGAL,Internacional,2015-07-07 11:00:00+00:00,2015-07-07T11:00:00Z,2015-07-07T18:33:00Z,2015-07-07T18:33:00Z,Realizado,,Lisboa,Lisboa,N/I,Portugal,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-9.1353667,38.7755936
ONE - 6234,AVIANCA BRASIL,Nacional,2015-07-07 16:43:00+00:00,2015-07-07T16:43:00Z,2015-07-07T18:33:00Z,2015-07-07T18:33:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
TAM - 3033,TAM,Regional,2015-07-07 17:25:00+00:00,2015-07-07T17:25:00Z,2015-07-07T18:33:00Z,2015-07-07T18:33:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-46.6565842,-23.6273246
AZU - 4033,AZUL,Nacional,2015-07-07 17:17:00+00:00,2015-07-07T17:20:00Z,2015-07-07T18:33:00Z,2015-07-07T18:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
TAM - 3155,TAM,Nacional,2015-07-07 16:12:00+00:00,2015-07-07T16:19:00Z,2015-07-07T18:35:00Z,2015-07-07T18:51:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
AZU - 4966,AZUL,Nacional,2015-07-07 17:24:00+00:00,2015-07-07T17:22:00Z,2015-07-07T18:35:00Z,2015-07-07T18:50:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Viracopos,Campinas,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-47.1375685,-23.008205
AZU - 4344,AZUL,Nacional,2015-07-07 17:13:00+00:00,2015-07-07T17:13:00Z,2015-07-07T18:35:00Z,2015-07-07T18:35:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Estadual Dario Guarita,Aracatuba,SP,Brasil,-50.4259826,-21.1375908,-47.1375685,-23.008205
ONE - 6327,AVIANCA BRASIL,Nacional,2015-07-07 16:45:00+00:00,2015-07-07T16:45:00Z,2015-07-07T18:35:00Z,2015-07-07T18:35:00Z,Realizado,,Bahia - Jorge Amado,Ilheus,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-39.0317095,-14.8140511
AZU - 4233,AZUL,Nacional,2015-07-07 17:32:00+00:00,2015-07-07T17:51:00Z,2015-07-07T18:36:00Z,2015-07-07T18:56:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
PAM - 5917,MAP LINHAS AEREAS,Regional,2015-07-07 17:35:00+00:00,2015-07-07T17:35:00Z,2015-07-07T18:36:00Z,2015-07-07T18:36:00Z,Realizado,,Julio Belem,Parintins,AM,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-56.7696703,-2.669512
TAM - 3313,TAM,Nacional,2015-07-07 15:52:00+00:00,2015-07-07T15:52:00Z,2015-07-07T18:36:00Z,2015-07-07T18:36:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-35.3673819,-5.7683702
TAM - 3446,TAM,Nacional,2015-07-07 17:56:00+00:00,2015-07-07T19:57:00Z,2015-07-07T18:37:00Z,2015-07-07T20:42:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Val De Cans,Belem,PA,Brasil,Macapa,Macapa,AP,Brasil,-51.0671095,0.0500081,-48.4775227,-1.3820615
ONE - 6378,AVIANCA BRASIL,Nacional,2015-07-07 15:15:00+00:00,2015-07-07T16:13:00Z,2015-07-07T18:37:00Z,2015-07-07T19:40:00Z,Realizado,DEFEITOS DA AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
ONE - 6188,AVIANCA BRASIL,Nacional,2015-07-07 16:40:00+00:00,2015-07-07T16:40:00Z,2015-07-07T18:37:00Z,2015-07-07T18:37:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
AZU - 4482,AZUL,Nacional,2015-07-07 16:50:00+00:00,2015-07-07T16:50:00Z,2015-07-07T18:37:00Z,2015-07-07T18:37:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.1375685,-23.008205
AZU - 4217,AZUL,Nacional,2015-07-07 15:25:00+00:00,2015-07-07T15:17:00Z,2015-07-07T18:37:00Z,2015-07-07T18:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-42.8211703,-5.0635434
GLO - 1046,GOL,Nacional,2015-07-07 17:40:00+00:00,2015-07-07T17:36:00Z,2015-07-07T18:38:00Z,2015-07-07T19:00:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
GLO - 1535,GOL,Nacional,2015-07-07 16:04:00+00:00,2015-07-07T16:04:00Z,2015-07-07T18:38:00Z,2015-07-07T18:38:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.5330966,-3.7771555
AZU - 4495,AZUL,Nacional,2015-07-07 17:06:00+00:00,2015-07-07T17:06:00Z,2015-07-07T18:39:00Z,2015-07-07T18:39:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
TAM - 3879,TAM,Nacional,2015-07-07 15:05:00+00:00,2015-07-07T15:30:00Z,2015-07-07T18:40:00Z,2015-07-07T19:02:00Z,Realizado,DEFEITOS DA AERONAVE,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
GLO - 1938,GOL,Nacional,2015-07-07 17:40:00+00:00,,2015-07-07T18:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Placido De Castro,Sena Madureira,AC,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-67.894367,-9.870171
GLO - 1468,GOL,Nacional,2015-07-07 15:10:00+00:00,2015-07-07T15:10:00Z,2015-07-07T18:40:00Z,2015-07-07T18:40:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.4775227,-1.3820615
AZU - 2407,AZUL,Nacional,2015-07-07 17:36:00+00:00,2015-07-07T17:32:00Z,2015-07-07T18:40:00Z,2015-07-07T18:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
AZU - 2698,AZUL,Regional,2015-07-07 17:18:00+00:00,2015-07-07T17:18:00Z,2015-07-07T18:41:00Z,2015-07-07T18:41:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-56.1172687,-15.6530786
PTB - 2305,PASSAREDO,Regional,2015-07-07 15:50:00+00:00,2015-07-07T15:50:00Z,2015-07-07T18:41:00Z,2015-07-07T18:41:00Z,Realizado,,Araguaina,Araguaina,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.2405331,-7.2283915
TAM - 3095,TAM,Nacional,2015-07-07 17:30:00+00:00,2015-07-07T17:18:00Z,2015-07-07T18:41:00Z,2015-07-07T18:16:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
SLX - 6414,SETE,Regional,2015-07-07 17:39:00+00:00,2015-07-07T17:40:00Z,2015-07-07T18:42:00Z,2015-07-07T18:58:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Altamira,Altamira,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-52.2490864,-3.2535656
TAM - 3640,TAM,Nacional,2015-07-07 17:35:00+00:00,2015-07-07T17:35:00Z,2015-07-07T18:42:00Z,2015-07-07T18:42:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
TAP - 117,TAP AIR PORTUGAL,Internacional,2015-07-07 07:20:00+00:00,,2015-07-07T18:42:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Lisboa,Lisboa,N/I,Portugal,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-9.1353667,38.7755936
TAM - 3841,TAM,Nacional,2015-07-07 16:32:00+00:00,2015-07-07T16:32:00Z,2015-07-07T18:43:00Z,2015-07-07T18:43:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-42.8211703,-5.0635434
GLO - 1312,GOL,Nacional,2015-07-07 17:20:00+00:00,2015-07-07T17:20:00Z,2015-07-07T18:43:00Z,2015-07-07T18:43:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
TAM - 3880,TAM,Nacional,2015-07-07 15:51:00+00:00,,2015-07-07T18:43:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9240154,-8.1259315
TAM - 3813,TAM,Regional,2015-07-07 17:22:00+00:00,2015-07-07T17:22:00Z,2015-07-07T18:45:00Z,2015-07-07T18:45:00Z,Realizado,,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.3575251,-10.2943256
GLO - 7467,GOL,Internacional,2015-07-07 15:45:00+00:00,2015-07-07T15:45:00Z,2015-07-07T18:45:00Z,2015-07-07T18:45:00Z,Realizado,,Rosario,Rosario,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-60.7803905,-32.9168872
ONE - 6355,AVIANCA BRASIL,Nacional,2015-07-07 15:57:00+00:00,2015-07-07T15:57:00Z,2015-07-07T18:45:00Z,2015-07-07T18:45:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
SLX - 6415,SETE,Regional,2015-07-07 17:15:00+00:00,2015-07-07T17:22:00Z,2015-07-07T18:47:00Z,2015-07-07T19:08:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.3575251,-10.2943256
TAM - 3510,TAM,Nacional,2015-07-07 17:40:00+00:00,2015-07-07T17:40:00Z,2015-07-07T18:47:00Z,2015-07-07T18:47:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
AZU - 5129,AZUL,Regional,2015-07-07 17:50:00+00:00,2015-07-07T17:50:00Z,2015-07-07T18:48:00Z,2015-07-07T18:48:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1331599,-23.3320714
TAM - 3390,TAM,Nacional,2015-07-07 15:30:00+00:00,2015-07-07T15:30:00Z,2015-07-07T18:48:00Z,2015-07-07T18:48:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
TAM - 3235,TAM,Regional,2015-07-07 15:32:00+00:00,2015-07-07T15:32:00Z,2015-07-07T18:49:00Z,2015-07-07T18:49:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
TAM - 3535,TAM,Nacional,2015-07-07 15:20:00+00:00,,2015-07-07T18:49:00Z,,Cancelado,DEVIDO AEROPORTO DE ORIGEM INTERDITADO,Placido De Castro,Sena Madureira,AC,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-67.894367,-9.870171
GLO - 2089,GOL,Nacional,2015-07-07 17:09:00+00:00,2015-07-07T17:25:00Z,2015-07-07T18:50:00Z,2015-07-07T19:06:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
BOV - 737,BOLIVIANA DE AVIACION,Internacional,2015-07-07 15:50:00+00:00,2015-07-07T15:50:00Z,2015-07-07T18:50:00Z,2015-07-07T18:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cochabamba,Cochabamba,N/I,Bolivia,-66.178894,-17.413954,-46.478126,-23.4345529
TAM - 3792,TAM,Regional,2015-07-07 17:40:00+00:00,2015-07-07T17:40:00Z,2015-07-07T18:50:00Z,2015-07-07T18:50:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.7998418,-26.2234999
GLO - 2091,GOL,Nacional,2015-07-07 15:45:00+00:00,2015-07-07T15:45:00Z,2015-07-07T18:50:00Z,2015-07-07T18:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-46.478126,-23.4345529
AZU - 5016,AZUL,Nacional,2015-07-07 17:40:00+00:00,2015-07-07T17:51:00Z,2015-07-07T18:50:00Z,2015-07-07T18:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
TAM - 3109,TAM,Regional,2015-07-07 17:40:00+00:00,2015-07-07T17:59:00Z,2015-07-07T18:51:00Z,2015-07-07T19:15:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
TAM - 3419,TAM,Nacional,2015-07-07 16:28:00+00:00,2015-07-07T16:28:00Z,2015-07-07T18:51:00Z,2015-07-07T18:51:00Z,Realizado,,Marechal Cunha Machado,Sao Luis,MA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-44.2348802,-2.5849927
TAM - 3088,TAM,Nacional,2015-07-07 17:33:00+00:00,2015-07-07T17:33:00Z,2015-07-07T18:52:00Z,2015-07-07T18:52:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.2494233,-22.8134098
GLO - 1643,GOL,Nacional,2015-07-07 17:40:00+00:00,2015-07-07T17:40:00Z,2015-07-07T18:52:00Z,2015-07-07T18:52:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
