Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 2933,AZUL,Nacional,2015-02-07 17:28:00+00:00,2015-02-07T19:34:00Z,2015-02-07T18:30:00Z,2015-02-07T20:40:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
GLO - 1936,GOL,Nacional,2015-02-07 16:10:00+00:00,2015-02-07T16:10:00Z,2015-02-07T18:30:00Z,2015-02-07T18:30:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-43.2494233,-22.8134098
GLO - 1595,GOL,Nacional,2015-02-07 17:40:00+00:00,,2015-02-07T18:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
ONE - 6381,AVIANCA BRASIL,Nacional,2015-02-07 16:00:00+00:00,2015-02-07T16:00:00Z,2015-02-07T18:30:00Z,2015-02-07T18:30:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-37.0762462,-10.9822278
GLO - 1586,GOL,Nacional,2015-02-07 17:56:00+00:00,,2015-02-07T18:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.9172348,-15.8697369
GLO - 1676,GOL,Nacional,2015-02-07 17:10:00+00:00,,2015-02-07T18:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AUT - 2221,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-02-07 16:40:00+00:00,2015-02-07T16:40:00Z,2015-02-07T18:30:00Z,2015-02-07T18:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2015-02-07 11:00:00+00:00,2015-02-07T10:51:00Z,2015-02-07T18:31:00Z,2015-02-07T19:14:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
TAM - 3396,TAM,Nacional,2015-02-07 17:15:00+00:00,2015-02-07T17:38:00Z,2015-02-07T18:31:00Z,2015-02-07T18:46:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.478126,-23.4345529
TAM - 3187,TAM,Nacional,2015-02-07 16:25:00+00:00,2015-02-07T16:25:00Z,2015-02-07T18:32:00Z,2015-02-07T18:32:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-43.2494233,-22.8134098
AZU - 2939,AZUL,Nacional,2015-02-07 16:40:00+00:00,2015-02-07T16:52:00Z,2015-02-07T18:33:00Z,2015-02-07T18:47:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Tancredo Neves,Confins,MG,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-43.965396,-19.634099
ONE - 6234,AVIANCA BRASIL,Nacional,2015-02-07 16:43:00+00:00,2015-02-07T16:43:00Z,2015-02-07T18:33:00Z,2015-02-07T18:33:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
ONE - 6327,AVIANCA BRASIL,Nacional,2015-02-07 16:45:00+00:00,2015-02-07T16:45:00Z,2015-02-07T18:35:00Z,2015-02-07T18:35:00Z,Realizado,,Bahia - Jorge Amado,Ilheus,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-39.0317095,-14.8140511
TAM - 3313,TAM,Nacional,2015-02-07 15:52:00+00:00,2015-02-07T15:52:00Z,2015-02-07T18:36:00Z,2015-02-07T18:36:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-35.3673819,-5.7683702
ONE - 6378,AVIANCA BRASIL,Nacional,2015-02-07 15:15:00+00:00,2015-02-07T15:15:00Z,2015-02-07T18:37:00Z,2015-02-07T18:37:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
GLO - 1046,GOL,Nacional,2015-02-07 17:40:00+00:00,2015-02-07T17:40:00Z,2015-02-07T18:38:00Z,2015-02-07T18:38:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
GLO - 1535,GOL,Nacional,2015-02-07 16:04:00+00:00,2015-02-07T16:04:00Z,2015-02-07T18:38:00Z,2015-02-07T18:38:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.5330966,-3.7771555
TAM - 3879,TAM,Nacional,2015-02-07 15:05:00+00:00,2015-02-07T15:30:00Z,2015-02-07T18:40:00Z,2015-02-07T18:51:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
GLO - 1256,GOL,Nacional,2015-02-07 17:32:00+00:00,2015-02-07T17:32:00Z,2015-02-07T18:40:00Z,2015-02-07T18:40:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-38.5330966,-3.7771555
ONE - 6355,AVIANCA BRASIL,Nacional,2015-02-07 15:57:00+00:00,2015-02-07T15:57:00Z,2015-02-07T18:40:00Z,2015-02-07T18:40:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
GLO - 1938,GOL,Nacional,2015-02-07 17:40:00+00:00,2015-02-07T17:40:00Z,2015-02-07T18:40:00Z,2015-02-07T18:40:00Z,Realizado,,Placido De Castro,Sena Madureira,AC,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-67.894367,-9.870171
GLO - 1675,GOL,Nacional,2015-02-07 16:12:00+00:00,,2015-02-07T18:41:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.5330966,-3.7771555
TAM - 3095,TAM,Nacional,2015-02-07 17:30:00+00:00,2015-02-07T17:30:00Z,2015-02-07T18:41:00Z,2015-02-07T18:41:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
TAM - 3841,TAM,Nacional,2015-02-07 16:32:00+00:00,2015-02-07T16:32:00Z,2015-02-07T18:43:00Z,2015-02-07T18:43:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-42.8211703,-5.0635434
TAM - 8094,TAM,Internacional,2015-02-07 10:30:00+00:00,2015-02-07T10:30:00Z,2015-02-07T18:45:00Z,2015-02-07T18:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
GLO - 1875,GOL,Nacional,2015-02-07 16:40:00+00:00,2015-02-07T16:40:00Z,2015-02-07T18:45:00Z,2015-02-07T18:45:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
SWR - 2694,SWISSAIR,Internacional,2015-02-07 06:25:00+00:00,2015-02-07T06:25:00Z,2015-02-07T18:45:00Z,2015-02-07T18:45:00Z,Realizado,,Zurique,Zurique,N/I,Suica,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,8.5554755,47.4582165
GLO - 2191,GOL,Nacional,2015-02-07 16:03:00+00:00,2015-02-07T16:03:00Z,2015-02-07T18:45:00Z,2015-02-07T18:45:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
AZU - 2751,AZUL,Nacional,2015-02-07 16:32:00+00:00,2015-02-07T18:18:00Z,2015-02-07T18:46:00Z,2015-02-07T20:31:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-35.7928829,-9.5116056
SLX - 6413,SETE,Regional,2015-02-07 17:15:00+00:00,2015-02-07T17:15:00Z,2015-02-07T18:47:00Z,2015-02-07T18:47:00Z,Realizado,,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.3575251,-10.2943256
ONE - 6374,AVIANCA BRASIL,Nacional,2015-02-07 17:38:00+00:00,2015-02-07T17:38:00Z,2015-02-07T18:48:00Z,2015-02-07T18:48:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,-39.2722291,-7.2150972,-38.5330966,-3.7771555
GLO - 1966,GOL,Nacional,2015-02-07 16:40:00+00:00,2015-02-07T16:40:00Z,2015-02-07T18:48:00Z,2015-02-07T18:48:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
TAM - 3243,TAM,Regional,2015-02-07 15:32:00+00:00,2015-02-07T18:44:00Z,2015-02-07T18:49:00Z,2015-02-07T21:50:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
AZU - 2984,AZUL,Nacional,2015-02-07 17:59:00+00:00,2015-02-07T18:54:00Z,2015-02-07T18:50:00Z,2015-02-07T19:46:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-34.9240154,-8.1259315
TAM - 3493,TAM,Nacional,2015-02-07 17:36:00+00:00,2015-02-07T17:36:00Z,2015-02-07T18:50:00Z,2015-02-07T18:50:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
TAM - 8050,TAM,Internacional,2015-02-07 12:40:00+00:00,2015-02-07T12:40:00Z,2015-02-07T18:50:00Z,2015-02-07T18:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Caracas/Intl,Caracas/Intl,N/I,Venezuela,-66.8171314,10.288347,-46.478126,-23.4345529
AZU - 2931,AZUL,Regional,2015-02-07 17:00:00+00:00,,2015-02-07T18:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
PTB - 2266,PASSAREDO,Regional,2015-02-07 17:50:00+00:00,2015-02-07T17:50:00Z,2015-02-07T18:50:00Z,2015-02-07T18:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
GLO - 2091,GOL,Nacional,2015-02-07 15:45:00+00:00,2015-02-07T15:45:00Z,2015-02-07T18:50:00Z,2015-02-07T18:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-46.478126,-23.4345529
TAM - 3247,TAM,Nacional,2015-02-07 15:59:00+00:00,,2015-02-07T18:51:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9240154,-8.1259315
TAM - 3419,TAM,Nacional,2015-02-07 16:28:00+00:00,2015-02-07T16:28:00Z,2015-02-07T18:51:00Z,2015-02-07T18:51:00Z,Realizado,,Marechal Cunha Machado,Sao Luis,MA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-44.2348802,-2.5849927
AZU - 2985,AZUL,Regional,2015-02-07 17:45:00+00:00,,2015-02-07T18:52:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Aluizio Alves,Natal,RN,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-35.3673819,-5.7683702
AZU - 6984,AZUL,Nacional,2015-02-07 15:59:00+00:00,2015-02-07T19:28:00Z,2015-02-07T18:53:00Z,2015-02-07T22:14:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-35.7928829,-9.5116056
AZU - 4943,AZUL,Nacional,2015-02-07 17:35:00+00:00,,2015-02-07T18:53:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
GLO - 1769,GOL,Nacional,2015-02-07 16:35:00+00:00,,2015-02-07T18:53:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Senador Petronio Portella,Teresina,PI,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-42.8211703,-5.0635434
TAM - 3510,TAM,Nacional,2015-02-07 17:45:00+00:00,2015-02-07T17:45:00Z,2015-02-07T18:53:00Z,2015-02-07T18:53:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
GLO - 1253,GOL,Nacional,2015-02-07 16:44:00+00:00,2015-02-07T16:44:00Z,2015-02-07T18:53:00Z,2015-02-07T18:53:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-42.8211703,-5.0635434
AZU - 2605,AZUL,Nacional,2015-02-07 16:45:00+00:00,2015-02-07T16:42:00Z,2015-02-07T18:55:00Z,2015-02-07T19:12:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
PTB - 2379,PASSAREDO,Regional,2015-02-07 17:15:00+00:00,2015-02-07T17:15:00Z,2015-02-07T18:55:00Z,2015-02-07T18:55:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.9172348,-15.8697369
TAM - 3553,TAM,Regional,2015-02-07 16:42:00+00:00,2015-02-07T16:42:00Z,2015-02-07T18:55:00Z,2015-02-07T18:55:00Z,Realizado,,Prefeito Renato Moreira,Imperatriz,MA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.4560696,-5.5316945
AZU - 2741,AZUL,Regional,2015-02-07 18:07:00+00:00,2015-02-07T18:07:00Z,2015-02-07T18:55:00Z,2015-02-07T18:55:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-34.9240154,-8.1259315
TAM - 8005,TAM,Internacional,2015-02-07 16:05:00+00:00,2015-02-07T16:05:00Z,2015-02-07T18:55:00Z,2015-02-07T18:55:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 1166,GOL,Nacional,2015-02-07 16:20:00+00:00,2015-02-07T15:23:00Z,2015-02-07T18:55:00Z,2015-02-07T17:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
TAM - 3548,TAM,Nacional,2015-02-07 16:05:00+00:00,2015-02-07T16:05:00Z,2015-02-07T18:56:00Z,2015-02-07T18:56:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
GLO - 1969,GOL,Nacional,2015-02-07 16:45:00+00:00,2015-02-07T16:45:00Z,2015-02-07T18:57:00Z,2015-02-07T18:57:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-37.0762462,-10.9822278
GLO - 1129,GOL,Nacional,2015-02-07 17:53:00+00:00,2015-02-07T20:28:00Z,2015-02-07T18:58:00Z,2015-02-07T21:37:00Z,Realizado,CONEXAO DE AERONAVE,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
GLO - 1800,GOL,Nacional,2015-02-07 17:20:00+00:00,2015-02-07T17:36:00Z,2015-02-07T18:58:00Z,2015-02-07T19:08:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
TAM - 3886,TAM,Nacional,2015-02-07 17:24:00+00:00,2015-02-07T17:24:00Z,2015-02-07T18:58:00Z,2015-02-07T18:58:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1724811,-25.5327132
TAP - 97,TAP AIR PORTUGAL,Internacional,2015-02-07 09:00:00+00:00,2015-02-07T09:00:00Z,2015-02-07T18:58:00Z,2015-02-07T18:58:00Z,Realizado,,Lisboa,Lisboa,N/I,Portugal,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-9.1353667,38.7755936
GLO - 2147,GOL,Nacional,2015-02-07 17:00:00+00:00,2015-02-07T17:00:00Z,2015-02-07T18:59:00Z,2015-02-07T18:59:00Z,Realizado,,Bahia - Jorge Amado,Ilheus,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-39.0317095,-14.8140511
TAM - 3326,TAM,Nacional,2015-02-07 17:30:00+00:00,2015-02-07T17:30:00Z,2015-02-07T18:59:00Z,2015-02-07T18:59:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
AZU - 2778,AZUL,Nacional,2015-02-07 17:25:00+00:00,2015-02-07T17:15:00Z,2015-02-07T18:59:00Z,2015-02-07T18:41:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Fernando De Noronha,Fernando De Noronha,PE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-32.4243853,-3.8546145
AZU - 4944,AZUL,Nacional,2015-02-07 17:46:00+00:00,2015-02-07T19:54:00Z,2015-02-07T19:00:00Z,2015-02-07T21:20:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 6949,AZUL,Nacional,2015-02-07 15:56:00+00:00,2015-02-07T17:05:00Z,2015-02-07T19:00:00Z,2015-02-07T20:05:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-43.965396,-19.634099
GLO - 1734,GOL,Nacional,2015-02-07 18:00:00+00:00,2015-02-07T18:42:00Z,2015-02-07T19:00:00Z,2015-02-07T19:48:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
TAM - 3357,TAM,Nacional,2015-02-07 15:25:00+00:00,2015-02-07T15:25:00Z,2015-02-07T19:00:00Z,2015-02-07T19:00:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9506137,-7.14706
AZU - 2800,AZUL,Regional,2015-02-07 17:05:00+00:00,2015-02-07T17:05:00Z,2015-02-07T19:00:00Z,2015-02-07T19:00:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Tabatinga,Tabatinga,AM,Brasil,-69.939394,-4.2503801,-60.0463249,-3.0358474
GLO - 1774,GOL,Nacional,2015-02-07 17:23:00+00:00,2015-02-07T17:23:00Z,2015-02-07T19:00:00Z,2015-02-07T19:00:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
TAM - 3455,TAM,Nacional,2015-02-07 15:20:00+00:00,2015-02-07T15:20:00Z,2015-02-07T19:00:00Z,2015-02-07T19:00:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.4775227,-1.3820615
GLO - 2137,GOL,Nacional,2015-02-07 16:40:00+00:00,2015-02-07T17:07:00Z,2015-02-07T19:01:00Z,2015-02-07T19:25:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Altamira,Altamira,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-52.2490864,-3.2535656
TAM - 3876,TAM,Regional,2015-02-07 16:50:00+00:00,2015-02-07T17:21:00Z,2015-02-07T19:02:00Z,2015-02-07T19:27:00Z,Realizado,CONEXAO DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
TAM - 3113,TAM,Nacional,2015-02-07 17:40:00+00:00,2015-02-07T18:09:00Z,2015-02-07T19:03:00Z,2015-02-07T19:21:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
TAM - 3861,TAM,Nacional,2015-02-07 16:24:00+00:00,2015-02-07T16:24:00Z,2015-02-07T19:03:00Z,2015-02-07T19:03:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
GLO - 1114,GOL,Nacional,2015-02-07 17:50:00+00:00,2015-02-07T17:50:00Z,2015-02-07T19:03:00Z,2015-02-07T19:03:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
TAM - 3145,TAM,Nacional,2015-02-07 16:48:00+00:00,2015-02-07T16:48:00Z,2015-02-07T19:03:00Z,2015-02-07T19:03:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
GLO - 2133,GOL,Nacional,2015-02-07 16:15:00+00:00,2015-02-07T16:15:00Z,2015-02-07T19:04:00Z,2015-02-07T19:04:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-35.7928829,-9.5116056
