Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
TAM - 3062,TAM,Nacional,2017-02-11 20:20:00+00:00,,2017-02-11T22:54:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
TAM - 3067,TAM,Nacional,2017-02-11 15:45:00+00:00,2017-02-11T15:45:00Z,2017-02-11T18:25:00Z,2017-02-11T18:25:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
TAM - 3070,TAM,Nacional,2017-02-11 06:47:00+00:00,2017-02-11T06:47:00Z,2017-02-11T09:20:00Z,2017-02-11T09:20:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-51.1753811,-29.9934732
TAM - 3071,TAM,Nacional,2017-02-11 20:05:00+00:00,2017-02-11T20:05:00Z,2017-02-11T22:46:00Z,2017-02-11T22:46:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.9172348,-15.8697369
TAM - 3075,TAM,Regional,2017-02-11 07:00:00+00:00,2017-02-11T07:00:00Z,2017-02-11T08:25:00Z,2017-02-11T08:25:00Z,Realizado,,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.4066209,-20.8159034
TAM - 3078,TAM,Nacional,2017-02-11 10:05:00+00:00,2017-02-11T10:05:00Z,2017-02-11T12:00:00Z,2017-02-11T12:00:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
TAM - 3081,TAM,Regional,2017-02-11 02:48:00+00:00,2017-02-11T02:48:00Z,2017-02-11T05:25:00Z,2017-02-11T05:25:00Z,Realizado,,Maestro Wilson Fonseca,Santarem,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-54.7862433,-2.4248295
TAM - 3083,TAM,Nacional,2017-02-11 08:27:00+00:00,2017-02-11T08:27:00Z,2017-02-11T11:40:00Z,2017-02-11T11:40:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
TAM - 3086,TAM,Regional,2017-02-11 08:25:00+00:00,2017-02-11T08:10:00Z,2017-02-11T11:25:00Z,2017-02-11T11:15:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
TAM - 3087,TAM,Regional,2017-02-11 13:00:00+00:00,2017-02-11T13:20:00Z,2017-02-11T15:55:00Z,2017-02-11T16:28:00Z,Realizado,CONEXAO DE AERONAVE,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9240154,-8.1259315
TAM - 3090,TAM,Nacional,2017-02-11 06:00:00+00:00,2017-02-11T06:00:00Z,2017-02-11T07:10:00Z,2017-02-11T07:10:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
TAM - 3092,TAM,Regional,2017-02-11 08:38:00+00:00,2017-02-11T08:38:00Z,2017-02-11T09:35:00Z,2017-02-11T09:35:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.7998418,-26.2234999
TAM - 3096,TAM,Nacional,2017-02-11 10:45:00+00:00,2017-02-11T10:45:00Z,2017-02-11T13:20:00Z,2017-02-11T13:20:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
TAM - 3102,TAM,Regional,2017-02-11 10:25:00+00:00,2017-02-11T10:25:00Z,2017-02-11T11:30:00Z,2017-02-11T11:30:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
TAM - 3103,TAM,Regional,2017-02-11 08:25:00+00:00,2017-02-11T08:25:00Z,2017-02-11T09:38:00Z,2017-02-11T09:38:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
TAM - 3113,TAM,Nacional,2017-02-11 18:00:00+00:00,2017-02-11T18:00:00Z,2017-02-11T19:09:00Z,2017-02-11T19:09:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
TAM - 3124,TAM,Regional,2017-02-11 18:20:00+00:00,2017-02-11T18:20:00Z,2017-02-11T19:58:00Z,2017-02-11T19:58:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.6565842,-23.6273246
TAM - 3131,TAM,Nacional,2017-02-11 11:02:00+00:00,2017-02-11T11:02:00Z,2017-02-11T12:35:00Z,2017-02-11T12:35:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
TAM - 3137,TAM,Nacional,2017-02-11 08:55:00+00:00,,2017-02-11T12:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Aluizio Alves,Natal,RN,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.3673819,-5.7683702
TAM - 3145,TAM,Nacional,2017-02-11 18:10:00+00:00,,2017-02-11T21:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
TAM - 3150,TAM,Nacional,2017-02-11 07:22:00+00:00,2017-02-11T07:22:00Z,2017-02-11T09:15:00Z,2017-02-11T09:15:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1724811,-25.5327132
TAM - 3152,TAM,Nacional,2017-02-11 06:00:00+00:00,2017-02-11T06:00:00Z,2017-02-11T07:00:00Z,2017-02-11T07:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
TAM - 3153,TAM,Nacional,2017-02-11 22:05:00+00:00,2017-02-11T22:27:00Z,2017-02-11T23:56:00Z,2017-02-12T00:19:00Z,Realizado,TROCA DE AERONAVE,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.9172348,-15.8697369
TAM - 3156,TAM,Nacional,2017-02-11 10:03:00+00:00,2017-02-11T10:03:00Z,2017-02-11T11:15:00Z,2017-02-11T11:15:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
TAM - 3157,TAM,Nacional,2017-02-11 08:19:00+00:00,2017-02-11T08:19:00Z,2017-02-11T09:30:00Z,2017-02-11T09:30:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
TAM - 3158,TAM,Nacional,2017-02-11 05:45:00+00:00,2017-02-11T05:45:00Z,2017-02-11T07:05:00Z,2017-02-11T07:05:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
TAM - 3160,TAM,Regional,2017-02-11 14:30:00+00:00,2017-02-11T14:19:00Z,2017-02-11T16:15:00Z,2017-02-11T16:10:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3166,TAM,Nacional,2017-02-11 09:42:00+00:00,2017-02-11T09:42:00Z,2017-02-11T11:10:00Z,2017-02-11T11:10:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
TAM - 3167,TAM,Nacional,2017-02-11 11:37:00+00:00,2017-02-11T11:37:00Z,2017-02-11T12:40:00Z,2017-02-11T12:40:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
TAM - 3168,TAM,Nacional,2017-02-11 19:09:00+00:00,2017-02-11T19:09:00Z,2017-02-11T21:05:00Z,2017-02-11T21:05:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.4909265,-25.5938142
TAM - 3169,TAM,Nacional,2017-02-11 10:05:00+00:00,2017-02-11T10:05:00Z,2017-02-11T11:46:00Z,2017-02-11T11:46:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
TAM - 3173,TAM,Nacional,2017-02-11 06:10:00+00:00,2017-02-11T06:28:00Z,2017-02-11T07:50:00Z,2017-02-11T08:07:00Z,Realizado,DEFEITOS DA AERONAVE,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
TAM - 3174,TAM,Nacional,2017-02-11 10:20:00+00:00,2017-02-11T10:20:00Z,2017-02-11T13:04:00Z,2017-02-11T13:04:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-47.9172348,-15.8697369
TAM - 3176,TAM,Regional,2017-02-11 06:50:00+00:00,2017-02-11T06:50:00Z,2017-02-11T08:01:00Z,2017-02-11T08:01:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-46.6565842,-23.6273246
TAM - 3178,TAM,Nacional,2017-02-11 19:55:00+00:00,2017-02-11T19:55:00Z,2017-02-11T22:12:00Z,2017-02-11T22:12:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
TAM - 3179,TAM,Nacional,2017-02-11 06:21:00+00:00,,2017-02-11T08:55:00Z,,Cancelado,AUTORIZADO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
TAM - 3182,TAM,Nacional,2017-02-11 10:50:00+00:00,2017-02-11T10:50:00Z,2017-02-11T13:10:00Z,2017-02-11T13:10:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-47.9172348,-15.8697369
TAM - 3183,TAM,Nacional,2017-02-11 12:00:00+00:00,2017-02-11T12:00:00Z,2017-02-11T12:45:00Z,2017-02-11T12:45:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.2221166,-16.632488
TAM - 3184,TAM,Nacional,2017-02-11 13:37:00+00:00,2017-02-11T13:37:00Z,2017-02-11T14:55:00Z,2017-02-11T14:55:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
TAM - 3185,TAM,Nacional,2017-02-11 15:40:00+00:00,2017-02-11T15:40:00Z,2017-02-11T16:56:00Z,2017-02-11T16:56:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
TAM - 3186,TAM,Nacional,2017-02-11 13:24:00+00:00,2017-02-11T13:09:00Z,2017-02-11T15:25:00Z,2017-02-11T15:01:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Cataratas,Foz Do Iguacu,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-54.4909265,-25.5938142
TAM - 3187,TAM,Nacional,2017-02-11 16:00:00+00:00,2017-02-11T16:01:00Z,2017-02-11T18:10:00Z,2017-02-11T18:27:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-43.2494233,-22.8134098
TAM - 3188,TAM,Nacional,2017-02-11 10:50:00+00:00,2017-02-11T10:33:00Z,2017-02-11T12:54:00Z,2017-02-11T12:32:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-43.2494233,-22.8134098
TAM - 3189,TAM,Nacional,2017-02-11 16:00:00+00:00,2017-02-11T16:00:00Z,2017-02-11T17:55:00Z,2017-02-11T17:55:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-54.4909265,-25.5938142
TAM - 3191,TAM,Nacional,2017-02-11 10:00:00+00:00,2017-02-11T10:00:00Z,2017-02-11T10:46:00Z,2017-02-11T10:46:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.9172348,-15.8697369
TAM - 3197,TAM,Nacional,2017-02-11 20:40:00+00:00,,2017-02-11T22:50:00Z,,Cancelado,AUTORIZADO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
TAM - 3198,TAM,Nacional,2017-02-11 08:00:00+00:00,2017-02-11T08:00:00Z,2017-02-11T10:02:00Z,2017-02-11T10:02:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
TAM - 3201,TAM,Nacional,2017-02-11 06:20:00+00:00,2017-02-11T06:20:00Z,2017-02-11T07:40:00Z,2017-02-11T07:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
TAM - 3206,TAM,Nacional,2017-02-11 09:40:00+00:00,2017-02-11T09:40:00Z,2017-02-11T10:42:00Z,2017-02-11T10:42:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.2494233,-22.8134098
TAM - 3212,TAM,Nacional,2017-02-11 07:00:00+00:00,2017-02-11T07:00:00Z,2017-02-11T08:40:00Z,2017-02-11T08:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3220,TAM,Nacional,2017-02-11 13:50:00+00:00,2017-02-11T13:50:00Z,2017-02-11T15:00:00Z,2017-02-11T15:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
TAM - 3221,TAM,Nacional,2017-02-11 20:20:00+00:00,2017-02-11T20:20:00Z,2017-02-11T21:40:00Z,2017-02-11T21:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
TAM - 3223,TAM,Nacional,2017-02-11 15:35:00+00:00,2017-02-11T15:35:00Z,2017-02-11T16:55:00Z,2017-02-11T16:55:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
TAM - 3227,TAM,Regional,2017-02-11 05:37:00+00:00,2017-02-11T05:37:00Z,2017-02-11T06:40:00Z,2017-02-11T06:40:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.2308653,-18.888969
TAM - 3231,TAM,Nacional,2017-02-11 15:20:00+00:00,2017-02-11T15:20:00Z,2017-02-11T17:55:00Z,2017-02-11T17:55:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-51.1753811,-29.9934732
TAM - 3235,TAM,Regional,2017-02-11 17:31:00+00:00,2017-02-11T17:31:00Z,2017-02-11T20:45:00Z,2017-02-11T20:45:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
TAM - 3239,TAM,Regional,2017-02-11 09:10:00+00:00,2017-02-11T09:10:00Z,2017-02-11T10:25:00Z,2017-02-11T10:25:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.2308653,-18.888969
TAM - 3247,TAM,Nacional,2017-02-11 15:28:00+00:00,2017-02-11T15:37:00Z,2017-02-11T18:50:00Z,2017-02-11T19:24:00Z,Realizado,CONEXAO DE AERONAVE,Presidente Castro Pinto,Bayeux,PB,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9506137,-7.14706
TAM - 3255,TAM,Nacional,2017-02-11 06:05:00+00:00,2017-02-11T06:05:00Z,2017-02-11T07:20:00Z,2017-02-11T07:20:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.2308653,-18.888969
TAM - 3260,TAM,Regional,2017-02-11 13:00:00+00:00,2017-02-11T12:49:00Z,2017-02-11T16:14:00Z,2017-02-11T15:55:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
TAM - 3265,TAM,Nacional,2017-02-11 08:45:00+00:00,2017-02-11T08:45:00Z,2017-02-11T11:20:00Z,2017-02-11T11:20:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
TAM - 3266,TAM,Nacional,2017-02-11 14:10:00+00:00,,2017-02-11T16:58:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-46.478126,-23.4345529
TAM - 3267,TAM,Nacional,2017-02-11 07:10:00+00:00,,2017-02-11T10:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.7928829,-9.5116056
TAM - 3270,TAM,Regional,2017-02-11 06:35:00+00:00,2017-02-11T06:35:00Z,2017-02-11T07:33:00Z,2017-02-11T07:33:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.6565842,-23.6273246
TAM - 3272,TAM,Nacional,2017-02-11 08:00:00+00:00,2017-02-11T08:00:00Z,2017-02-11T09:00:00Z,2017-02-11T09:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
TAM - 3273,TAM,Nacional,2017-02-11 15:15:00+00:00,2017-02-11T15:15:00Z,2017-02-11T16:10:00Z,2017-02-11T16:10:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
TAM - 3277,TAM,Regional,2017-02-11 08:10:00+00:00,2017-02-11T08:10:00Z,2017-02-11T09:05:00Z,2017-02-11T09:05:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.7751674,-21.1347507
TAM - 3281,TAM,Regional,2017-02-11 13:30:00+00:00,2017-02-11T13:30:00Z,2017-02-11T16:10:00Z,2017-02-11T16:10:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9506137,-7.14706
TAM - 3282,TAM,Nacional,2017-02-11 06:47:00+00:00,2017-02-11T06:47:00Z,2017-02-11T09:25:00Z,2017-02-11T09:25:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
TAM - 3283,TAM,Regional,2017-02-11 17:45:00+00:00,2017-02-11T17:45:00Z,2017-02-11T19:45:00Z,2017-02-11T19:45:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
TAM - 3290,TAM,Regional,2017-02-11 19:05:00+00:00,2017-02-11T19:05:00Z,2017-02-11T20:57:00Z,2017-02-11T20:57:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
TAM - 3293,TAM,Nacional,2017-02-11 14:55:00+00:00,2017-02-11T14:55:00Z,2017-02-11T16:36:00Z,2017-02-11T16:36:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3294,TAM,Regional,2017-02-11 18:45:00+00:00,2017-02-11T18:45:00Z,2017-02-11T19:45:00Z,2017-02-11T19:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.6565842,-23.6273246
TAM - 3295,TAM,Nacional,2017-02-11 21:40:00+00:00,2017-02-11T21:40:00Z,2017-02-11T23:19:00Z,2017-02-11T23:19:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3296,TAM,Nacional,2017-02-11 19:03:00+00:00,2017-02-11T19:03:00Z,2017-02-11T20:50:00Z,2017-02-11T20:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3297,TAM,Nacional,2017-02-11 05:26:00+00:00,2017-02-11T05:38:00Z,2017-02-11T07:10:00Z,2017-02-11T07:29:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3299,TAM,Nacional,2017-02-11 08:20:00+00:00,2017-02-11T08:38:00Z,2017-02-11T09:59:00Z,2017-02-11T10:18:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3301,TAM,Nacional,2017-02-11 18:26:00+00:00,2017-02-11T19:09:00Z,2017-02-11T21:50:00Z,2017-02-11T22:23:00Z,Realizado,DEFEITOS DA AERONAVE,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
