Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
TAM - 3179,TAM,Nacional,2016-07-10 08:02:00+00:00,2016-07-10T08:02:00Z,2016-07-10T10:30:00Z,2016-07-10T10:30:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
TAM - 3180,TAM,Nacional,2016-07-10 22:20:00+00:00,2016-07-10T22:20:00Z,2016-07-11T00:05:00Z,2016-07-11T00:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
TAM - 3181,TAM,Nacional,2016-07-10 05:10:00+00:00,2016-07-10T05:10:00Z,2016-07-10T06:50:00Z,2016-07-10T06:50:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
TAM - 3182,TAM,Nacional,2016-07-10 11:15:00+00:00,2016-07-10T11:15:00Z,2016-07-10T13:43:00Z,2016-07-10T13:43:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-47.9172348,-15.8697369
TAM - 3184,TAM,Nacional,2016-07-10 13:42:00+00:00,2016-07-10T13:31:00Z,2016-07-10T15:00:00Z,2016-07-10T14:34:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
TAM - 3185,TAM,Nacional,2016-07-10 15:40:00+00:00,2016-07-10T15:40:00Z,2016-07-10T16:57:00Z,2016-07-10T16:57:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
TAM - 3186,TAM,Nacional,2016-07-10 12:40:00+00:00,2016-07-10T13:35:00Z,2016-07-10T14:45:00Z,2016-07-10T15:25:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Cataratas,Foz Do Iguacu,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-54.4909265,-25.5938142
TAM - 3187,TAM,Nacional,2016-07-10 15:55:00+00:00,2016-07-10T15:55:00Z,2016-07-10T18:08:00Z,2016-07-10T18:08:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-43.2494233,-22.8134098
TAM - 3188,TAM,Nacional,2016-07-10 10:10:00+00:00,2016-07-10T10:36:00Z,2016-07-10T12:16:00Z,2016-07-10T13:02:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-43.2494233,-22.8134098
TAM - 3189,TAM,Nacional,2016-07-10 15:57:00+00:00,2016-07-10T15:57:00Z,2016-07-10T17:50:00Z,2016-07-10T17:50:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-54.4909265,-25.5938142
TAM - 3194,TAM,Nacional,2016-07-10 12:20:00+00:00,2016-07-10T12:20:00Z,2016-07-10T13:23:00Z,2016-07-10T13:23:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
TAM - 3195,TAM,Nacional,2016-07-10 13:57:00+00:00,2016-07-10T13:57:00Z,2016-07-10T15:00:00Z,2016-07-10T15:00:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
TAM - 3197,TAM,Nacional,2016-07-10 20:28:00+00:00,2016-07-10T20:52:00Z,2016-07-10T22:40:00Z,2016-07-10T22:53:00Z,Realizado,CONEXAO DE AERONAVE,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
TAM - 3198,TAM,Nacional,2016-07-10 08:00:00+00:00,2016-07-10T08:00:00Z,2016-07-10T10:02:00Z,2016-07-10T10:02:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
TAM - 3204,TAM,Nacional,2016-07-10 15:00:00+00:00,2016-07-10T15:00:00Z,2016-07-10T16:05:00Z,2016-07-10T16:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
TAM - 3205,TAM,Nacional,2016-07-10 16:40:00+00:00,2016-07-10T16:40:00Z,2016-07-10T18:05:00Z,2016-07-10T18:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
TAM - 3208,TAM,Regional,2016-07-10 22:00:00+00:00,2016-07-10T22:00:00Z,2016-07-10T23:04:00Z,2016-07-10T23:04:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-47.9172348,-15.8697369
TAM - 3209,TAM,Nacional,2016-07-10 05:50:00+00:00,2016-07-10T05:50:00Z,2016-07-10T07:30:00Z,2016-07-10T07:30:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3215,TAM,Regional,2016-07-10 15:54:00+00:00,2016-07-10T15:54:00Z,2016-07-10T17:20:00Z,2016-07-10T17:20:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-54.4909265,-25.5938142
TAM - 3216,TAM,Regional,2016-07-10 13:40:00+00:00,2016-07-10T13:40:00Z,2016-07-10T15:19:00Z,2016-07-10T15:19:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.6565842,-23.6273246
TAM - 3218,TAM,Nacional,2016-07-10 20:55:00+00:00,2016-07-10T20:55:00Z,2016-07-10T22:45:00Z,2016-07-10T22:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
TAM - 3221,TAM,Nacional,2016-07-10 20:15:00+00:00,2016-07-10T20:15:00Z,2016-07-10T21:40:00Z,2016-07-10T21:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
TAM - 3226,TAM,Nacional,2016-07-10 20:50:00+00:00,2016-07-10T20:50:00Z,2016-07-10T22:05:00Z,2016-07-10T22:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
TAM - 3228,TAM,Nacional,2016-07-10 21:20:00+00:00,2016-07-10T21:20:00Z,2016-07-10T22:43:00Z,2016-07-10T22:43:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-46.6565842,-23.6273246
TAM - 3229,TAM,Regional,2016-07-10 14:00:00+00:00,2016-07-10T14:00:00Z,2016-07-10T15:46:00Z,2016-07-10T15:46:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.9172348,-15.8697369
TAM - 3230,TAM,Regional,2016-07-10 17:24:00+00:00,2016-07-10T17:24:00Z,2016-07-10T19:10:00Z,2016-07-10T19:10:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-40.2835346,-20.2576489
TAM - 3231,TAM,Nacional,2016-07-10 15:57:00+00:00,2016-07-10T15:57:00Z,2016-07-10T18:25:00Z,2016-07-10T18:25:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-51.1753811,-29.9934732
TAM - 3233,TAM,Nacional,2016-07-10 16:55:00+00:00,2016-07-10T16:55:00Z,2016-07-10T19:30:00Z,2016-07-10T19:30:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.4775227,-1.3820615
TAM - 3235,TAM,Regional,2016-07-10 17:21:00+00:00,2016-07-10T17:21:00Z,2016-07-10T20:35:00Z,2016-07-10T20:35:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
TAM - 3236,TAM,Regional,2016-07-10 21:55:00+00:00,2016-07-10T21:55:00Z,2016-07-10T23:00:00Z,2016-07-10T23:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-46.6565842,-23.6273246
TAM - 3238,TAM,Regional,2016-07-10 19:00:00+00:00,2016-07-10T19:16:00Z,2016-07-10T20:18:00Z,2016-07-10T20:29:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Congonhas,Sao Paulo,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-46.6565842,-23.6273246
TAM - 3240,TAM,Nacional,2016-07-10 19:55:00+00:00,2016-07-10T19:55:00Z,2016-07-10T21:00:00Z,2016-07-10T21:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
TAM - 3245,TAM,Regional,2016-07-10 20:50:00+00:00,2016-07-10T20:56:00Z,2016-07-10T22:05:00Z,2016-07-10T22:22:00Z,Realizado,ABASTECIMENTO/DESTANQUEIO,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.2308653,-18.888969
TAM - 3253,TAM,Nacional,2016-07-10 18:22:00+00:00,2016-07-10T18:22:00Z,2016-07-10T19:25:00Z,2016-07-10T19:25:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.6490867,-26.8805344
TAM - 3257,TAM,Nacional,2016-07-10 19:30:00+00:00,2016-07-10T19:30:00Z,2016-07-10T21:00:00Z,2016-07-10T21:00:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
TAM - 3259,TAM,Nacional,2016-07-10 19:30:00+00:00,2016-07-10T19:30:00Z,2016-07-10T20:35:00Z,2016-07-10T20:35:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
TAM - 3260,TAM,Regional,2016-07-10 14:40:00+00:00,2016-07-10T15:32:00Z,2016-07-10T17:39:00Z,2016-07-10T18:08:00Z,Realizado,TROCA DE AERONAVE,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.2494233,-22.8134098
TAM - 3261,TAM,Nacional,2016-07-10 19:40:00+00:00,2016-07-10T20:04:00Z,2016-07-10T22:12:00Z,2016-07-10T22:28:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
TAM - 3264,TAM,Nacional,2016-07-10 17:40:00+00:00,2016-07-10T17:40:00Z,2016-07-10T18:55:00Z,2016-07-10T18:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
TAM - 3271,TAM,Regional,2016-07-10 13:30:00+00:00,2016-07-10T13:42:00Z,2016-07-10T14:20:00Z,2016-07-10T14:38:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Leite Lopes,Ribeirao Preto,SP,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.7751674,-21.1347507
TAM - 3274,TAM,Regional,2016-07-10 12:05:00+00:00,2016-07-10T12:25:00Z,2016-07-10T13:00:00Z,2016-07-10T13:16:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Congonhas,Sao Paulo,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.6565842,-23.6273246
TAM - 3275,TAM,Regional,2016-07-10 21:00:00+00:00,2016-07-10T21:00:00Z,2016-07-10T21:55:00Z,2016-07-10T21:55:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.7751674,-21.1347507
TAM - 3276,TAM,Regional,2016-07-10 19:20:00+00:00,2016-07-10T19:20:00Z,2016-07-10T20:27:00Z,2016-07-10T20:27:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.6565842,-23.6273246
TAM - 3280,TAM,Regional,2016-07-10 10:15:00+00:00,2016-07-10T10:15:00Z,2016-07-10T12:56:00Z,2016-07-10T12:56:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.9172348,-15.8697369
TAM - 3281,TAM,Regional,2016-07-10 13:26:00+00:00,2016-07-10T13:26:00Z,2016-07-10T16:10:00Z,2016-07-10T16:10:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9506137,-7.14706
TAM - 3283,TAM,Regional,2016-07-10 18:17:00+00:00,2016-07-10T18:28:00Z,2016-07-10T20:10:00Z,2016-07-10T20:27:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
TAM - 3284,TAM,Regional,2016-07-10 09:05:00+00:00,2016-07-10T09:05:00Z,2016-07-10T10:55:00Z,2016-07-10T10:55:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-47.9172348,-15.8697369
TAM - 3285,TAM,Regional,2016-07-10 11:25:00+00:00,2016-07-10T11:25:00Z,2016-07-10T13:10:00Z,2016-07-10T13:10:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-39.0821431,-16.4395303
TAM - 3288,TAM,Nacional,2016-07-10 11:55:00+00:00,2016-07-10T11:55:00Z,2016-07-10T13:35:00Z,2016-07-10T13:35:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3289,TAM,Nacional,2016-07-10 09:20:00+00:00,2016-07-10T09:20:00Z,2016-07-10T11:00:00Z,2016-07-10T11:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3290,TAM,Regional,2016-07-10 18:45:00+00:00,2016-07-10T18:45:00Z,2016-07-10T20:53:00Z,2016-07-10T20:53:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
TAM - 3293,TAM,Nacional,2016-07-10 14:50:00+00:00,2016-07-10T14:50:00Z,2016-07-10T16:31:00Z,2016-07-10T16:31:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3295,TAM,Nacional,2016-07-10 21:40:00+00:00,2016-07-10T21:40:00Z,2016-07-10T23:19:00Z,2016-07-10T23:19:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3296,TAM,Nacional,2016-07-10 18:59:00+00:00,2016-07-10T18:59:00Z,2016-07-10T20:50:00Z,2016-07-10T20:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3298,TAM,Regional,2016-07-10 15:30:00+00:00,2016-07-10T15:30:00Z,2016-07-10T17:00:00Z,2016-07-10T17:00:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
TAM - 3299,TAM,Nacional,2016-07-10 07:55:00+00:00,2016-07-10T07:55:00Z,2016-07-10T09:32:00Z,2016-07-10T09:32:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3301,TAM,Nacional,2016-07-10 18:26:00+00:00,2016-07-10T18:58:00Z,2016-07-10T21:50:00Z,2016-07-10T22:07:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
TAM - 3302,TAM,Nacional,2016-07-10 09:45:00+00:00,2016-07-10T09:45:00Z,2016-07-10T12:53:00Z,2016-07-10T12:53:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
TAM - 3305,TAM,Nacional,2016-07-10 20:20:00+00:00,2016-07-10T20:40:00Z,2016-07-10T22:08:00Z,2016-07-10T22:18:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
TAM - 3307,TAM,Nacional,2016-07-10 17:15:00+00:00,2016-07-10T17:15:00Z,2016-07-10T20:22:00Z,2016-07-10T20:22:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
TAM - 3307,TAM,Nacional,2016-07-10 22:45:00+00:00,2016-07-10T22:45:00Z,2016-07-11T02:10:00Z,2016-07-11T02:10:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.3673819,-5.7683702
TAM - 3307,TAM,Nacional,2016-07-10 20:57:00+00:00,2016-07-10T20:57:00Z,2016-07-10T21:53:00Z,2016-07-10T21:53:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-38.5330966,-3.7771555
TAM - 3312,TAM,Nacional,2016-07-10 10:15:00+00:00,2016-07-10T10:15:00Z,2016-07-10T13:01:00Z,2016-07-10T13:01:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
TAM - 3313,TAM,Nacional,2016-07-10 16:10:00+00:00,2016-07-10T16:10:00Z,2016-07-10T18:55:00Z,2016-07-10T18:55:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-35.3673819,-5.7683702
TAM - 3314,TAM,Nacional,2016-07-10 19:55:00+00:00,2016-07-10T19:55:00Z,2016-07-10T20:55:00Z,2016-07-10T20:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.6565842,-23.6273246
TAM - 3315,TAM,Nacional,2016-07-10 08:15:00+00:00,,2016-07-10T09:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
TAM - 3316,TAM,Nacional,2016-07-10 22:45:00+00:00,2016-07-10T22:45:00Z,2016-07-11T01:57:00Z,2016-07-11T01:57:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
TAM - 3319,TAM,Nacional,2016-07-10 16:55:00+00:00,2016-07-10T14:54:00Z,2016-07-10T18:00:00Z,2016-07-10T18:06:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Aeroporto De Jaguaruna,Jaguaruna,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.0663451,-28.6767653
TAM - 3320,TAM,Nacional,2016-07-10 10:40:00+00:00,2016-07-10T10:58:00Z,2016-07-10T14:04:00Z,2016-07-10T14:16:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-46.478126,-23.4345529
TAM - 3321,TAM,Nacional,2016-07-10 15:07:00+00:00,2016-07-10T15:07:00Z,2016-07-10T18:35:00Z,2016-07-10T18:35:00Z,Realizado,,Marechal Cunha Machado,Sao Luis,MA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-44.2348802,-2.5849927
TAM - 3324,TAM,Nacional,2016-07-10 22:05:00+00:00,2016-07-10T22:05:00Z,2016-07-11T01:27:00Z,2016-07-11T01:27:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
TAM - 3325,TAM,Nacional,2016-07-10 06:41:00+00:00,2016-07-10T06:41:00Z,2016-07-10T10:15:00Z,2016-07-10T10:15:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
TAM - 3326,TAM,Nacional,2016-07-10 17:30:00+00:00,2016-07-10T17:30:00Z,2016-07-10T18:55:00Z,2016-07-10T18:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
TAM - 3328,TAM,Nacional,2016-07-10 14:47:00+00:00,2016-07-10T14:36:00Z,2016-07-10T15:55:00Z,2016-07-10T15:33:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
TAM - 3331,TAM,Nacional,2016-07-10 15:20:00+00:00,2016-07-10T15:20:00Z,2016-07-10T16:23:00Z,2016-07-10T16:23:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
TAM - 3332,TAM,Nacional,2016-07-10 20:18:00+00:00,2016-07-10T20:41:00Z,2016-07-10T21:30:00Z,2016-07-10T21:45:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
TAM - 3333,TAM,Nacional,2016-07-10 09:00:00+00:00,2016-07-10T09:00:00Z,2016-07-10T10:03:00Z,2016-07-10T10:03:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
