Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 5016,AZUL,Nacional,2015-02-25 17:45:00+00:00,2015-02-25T17:45:00Z,2015-02-25T18:56:00Z,2015-02-25T18:56:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
GLO - 1969,GOL,Nacional,2015-02-25 16:45:00+00:00,2015-02-25T16:45:00Z,2015-02-25T18:57:00Z,2015-02-25T18:57:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-37.0762462,-10.9822278
TAM - 3886,TAM,Nacional,2015-02-25 17:24:00+00:00,2015-02-25T17:26:00Z,2015-02-25T18:58:00Z,2015-02-25T19:15:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1724811,-25.5327132
GLO - 1800,GOL,Nacional,2015-02-25 17:20:00+00:00,2015-02-25T17:20:00Z,2015-02-25T18:58:00Z,2015-02-25T18:58:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1578,GOL,Nacional,2015-02-25 17:50:00+00:00,,2015-02-25T18:58:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.6565842,-23.6273246
GLO - 1129,GOL,Nacional,2015-02-25 17:53:00+00:00,2015-02-25T17:53:00Z,2015-02-25T18:58:00Z,2015-02-25T18:58:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
TAM - 3326,TAM,Nacional,2015-02-25 17:30:00+00:00,2015-02-25T17:30:00Z,2015-02-25T18:59:00Z,2015-02-25T18:59:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
AUT - 2244,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-02-25 16:15:00+00:00,2015-02-25T16:00:00Z,2015-02-25T19:00:00Z,2015-02-25T20:31:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 1734,GOL,Nacional,2015-02-25 18:00:00+00:00,2015-02-25T18:20:00Z,2015-02-25T19:00:00Z,2015-02-25T19:31:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
GLO - 1774,GOL,Nacional,2015-02-25 17:23:00+00:00,2015-02-25T17:23:00Z,2015-02-25T19:00:00Z,2015-02-25T19:00:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
TAM - 3357,TAM,Nacional,2015-02-25 15:25:00+00:00,2015-02-25T15:25:00Z,2015-02-25T19:00:00Z,2015-02-25T19:00:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9506137,-7.14706
AZU - 2800,AZUL,Regional,2015-02-25 17:05:00+00:00,2015-02-25T17:05:00Z,2015-02-25T19:00:00Z,2015-02-25T19:00:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Tabatinga,Tabatinga,AM,Brasil,-69.939394,-4.2503801,-60.0463249,-3.0358474
TAM - 3876,TAM,Regional,2015-02-25 16:50:00+00:00,2015-02-25T16:56:00Z,2015-02-25T19:02:00Z,2015-02-25T19:30:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
AZU - 2717,AZUL,Regional,2015-02-25 17:25:00+00:00,2015-02-25T17:25:00Z,2015-02-25T19:02:00Z,2015-02-25T19:02:00Z,Realizado,,Teixeira De Freitas,Teixeira De Freitas,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.6695735,-17.5227166
GLO - 1114,GOL,Nacional,2015-02-25 17:50:00+00:00,2015-02-25T17:50:00Z,2015-02-25T19:03:00Z,2015-02-25T19:03:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
AZU - 2436,AZUL,Regional,2015-02-25 17:34:00+00:00,2015-02-25T17:34:00Z,2015-02-25T19:03:00Z,2015-02-25T19:03:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-47.1375685,-23.008205
TAM - 3113,TAM,Nacional,2015-02-25 17:40:00+00:00,2015-02-25T17:40:00Z,2015-02-25T19:03:00Z,2015-02-25T19:03:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
TAM - 3145,TAM,Nacional,2015-02-25 16:48:00+00:00,,2015-02-25T19:03:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
TAM - 3861,TAM,Nacional,2015-02-25 16:24:00+00:00,2015-02-25T22:01:00Z,2015-02-25T19:03:00Z,2015-02-26T00:14:00Z,Realizado,DEFEITOS DA AERONAVE,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
TAM - 3311,TAM,Nacional,2015-02-25 15:35:00+00:00,2015-02-25T15:35:00Z,2015-02-25T19:05:00Z,2015-02-25T19:05:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.3673819,-5.7683702
AZU - 6921,AZUL,Nacional,2015-02-25 18:00:00+00:00,2015-02-25T18:00:00Z,2015-02-25T19:05:00Z,2015-02-25T19:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
TAM - 3844,TAM,Nacional,2015-02-25 17:37:00+00:00,2015-02-25T17:37:00Z,2015-02-25T19:05:00Z,2015-02-25T19:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
AZU - 4206,AZUL,Nacional,2015-02-25 17:45:00+00:00,2015-02-25T17:45:00Z,2015-02-25T19:05:00Z,2015-02-25T19:05:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
TAM - 3521,TAM,Nacional,2015-02-25 15:28:00+00:00,2015-02-25T15:28:00Z,2015-02-25T19:05:00Z,2015-02-25T19:05:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.4775227,-1.3820615
GLO - 2056,GOL,Nacional,2015-02-25 16:55:00+00:00,,2015-02-25T19:05:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
AZU - 4018,AZUL,Nacional,2015-02-25 18:00:00+00:00,2015-02-25T18:00:00Z,2015-02-25T19:06:00Z,2015-02-25T19:06:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
GLO - 1510,GOL,Nacional,2015-02-25 17:55:00+00:00,,2015-02-25T19:06:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1826,GOL,Nacional,2015-02-25 18:04:00+00:00,2015-02-25T18:04:00Z,2015-02-25T19:07:00Z,2015-02-25T19:07:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-48.5459657,-27.670118
AZU - 2625,AZUL,Nacional,2015-02-25 17:15:00+00:00,2015-02-25T17:00:00Z,2015-02-25T19:07:00Z,2015-02-25T18:48:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Campo Grande,Campo Grande,MS,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-54.6741233,-20.4686937
TAM - 3338,TAM,Nacional,2015-02-25 18:24:00+00:00,2015-02-25T18:24:00Z,2015-02-25T19:08:00Z,2015-02-25T19:08:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.2221166,-16.632488
AZU - 6996,AZUL,Nacional,2015-02-25 17:54:00+00:00,2015-02-25T17:54:00Z,2015-02-25T19:08:00Z,2015-02-25T19:08:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
CMP - 215,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2015-02-25 12:01:00+00:00,2015-02-25T12:01:00Z,2015-02-25T19:09:00Z,2015-02-25T19:09:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Panama,Panama,N/I,Panama,-79.3873743,9.0667013,-43.2494233,-22.8134098
CMP - 700,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2015-02-25 12:15:00+00:00,2015-02-25T12:15:00Z,2015-02-25T19:09:00Z,2015-02-25T19:09:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Panama,Panama,N/I,Panama,-79.3873743,9.0667013,-46.478126,-23.4345529
AZU - 4137,AZUL,Nacional,2015-02-25 18:10:00+00:00,2015-02-25T18:10:00Z,2015-02-25T19:09:00Z,2015-02-25T19:09:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
PTB - 2269,PASSAREDO,Regional,2015-02-25 18:10:00+00:00,2015-02-25T19:03:00Z,2015-02-25T19:10:00Z,2015-02-25T20:13:00Z,Realizado,AEROPORTO DESTINO ABAIXO DOS LIMITES,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
AZU - 2677,AZUL,Nacional,2015-02-25 17:44:00+00:00,2015-02-25T17:52:00Z,2015-02-25T19:10:00Z,2015-02-25T19:38:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
AZU - 2862,AZUL,Nacional,2015-02-25 17:40:00+00:00,2015-02-25T18:00:00Z,2015-02-25T19:10:00Z,2015-02-25T19:25:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
AZU - 2644,AZUL,Nacional,2015-02-25 17:21:00+00:00,2015-02-25T17:21:00Z,2015-02-25T19:10:00Z,2015-02-25T19:10:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
AZU - 2888,AZUL,Regional,2015-02-25 17:22:00+00:00,2015-02-25T17:22:00Z,2015-02-25T19:10:00Z,2015-02-25T19:10:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-60.0463249,-3.0358474
AZU - 4398,AZUL,Nacional,2015-02-25 17:40:00+00:00,2015-02-25T17:40:00Z,2015-02-25T19:10:00Z,2015-02-25T19:10:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-47.1375685,-23.008205
AZU - 5046,AZUL,Nacional,2015-02-25 17:30:00+00:00,2015-02-25T17:30:00Z,2015-02-25T19:10:00Z,2015-02-25T19:10:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
ONE - 6391,AVIANCA BRASIL,Nacional,2015-02-25 15:35:00+00:00,2015-02-25T15:35:00Z,2015-02-25T19:10:00Z,2015-02-25T19:10:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
TAM - 3677,TAM,Regional,2015-02-25 17:14:00+00:00,2015-02-25T17:14:00Z,2015-02-25T19:11:00Z,2015-02-25T19:11:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
AZU - 5155,AZUL,Nacional,2015-02-25 17:07:00+00:00,2015-02-25T17:07:00Z,2015-02-25T19:11:00Z,2015-02-25T19:11:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-56.1172687,-15.6530786
ONE - 6072,AVIANCA BRASIL,Nacional,2015-02-25 18:00:00+00:00,2015-02-25T18:00:00Z,2015-02-25T19:11:00Z,2015-02-25T19:11:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
ONE - 6313,AVIANCA BRASIL,Nacional,2015-02-25 17:55:00+00:00,2015-02-25T17:55:00Z,2015-02-25T19:12:00Z,2015-02-25T19:12:00Z,Realizado,,Senador Nilo Coelho,Petrolina,PE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-40.5660751,-9.3665077
GLO - 1994,GOL,Nacional,2015-02-25 18:04:00+00:00,2015-02-25T18:04:00Z,2015-02-25T19:13:00Z,2015-02-25T19:13:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.2494233,-22.8134098
AZU - 2889,AZUL,Regional,2015-02-25 17:20:00+00:00,2015-02-25T17:20:00Z,2015-02-25T19:13:00Z,2015-02-25T19:13:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-48.4775227,-1.3820615
ONE - 6128,AVIANCA BRASIL,Nacional,2015-02-25 17:20:00+00:00,2015-02-25T17:45:00Z,2015-02-25T19:14:00Z,2015-02-25T19:31:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 4019,AZUL,Nacional,2015-02-25 18:04:00+00:00,2015-02-25T18:04:00Z,2015-02-25T19:14:00Z,2015-02-25T19:14:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
TAM - 3292,TAM,Nacional,2015-02-25 18:29:00+00:00,2015-02-25T18:29:00Z,2015-02-25T19:14:00Z,2015-02-25T19:14:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1331599,-23.3320714
PTB - 2256,PASSAREDO,Regional,2015-02-25 16:57:00+00:00,2015-02-25T17:30:00Z,2015-02-25T19:15:00Z,2015-02-25T19:31:00Z,Realizado,CONEXAO DE AERONAVE,Marechal Rondon,Varzea Grande,MT,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-56.1172687,-15.6530786
AZU - 2479,AZUL,Nacional,2015-02-25 17:30:00+00:00,2015-02-25T17:20:00Z,2015-02-25T19:15:00Z,2015-02-25T19:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-56.1172687,-15.6530786
ONE - 6350,AVIANCA BRASIL,Nacional,2015-02-25 15:40:00+00:00,2015-02-25T15:40:00Z,2015-02-25T19:15:00Z,2015-02-25T19:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
GLO - 1613,GOL,Nacional,2015-02-25 17:59:00+00:00,2015-02-25T17:59:00Z,2015-02-25T19:15:00Z,2015-02-25T19:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
PTB - 2361,PASSAREDO,Regional,2015-02-25 18:15:00+00:00,,2015-02-25T19:15:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,Aeroporto Regional Plinio Alarcon,Tres Lagoas,MG,Brasil,-51.6802404,-20.754857,-54.9248825,-22.1971221
GLO - 2058,GOL,Nacional,2015-02-25 18:12:00+00:00,,2015-02-25T19:15:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
GLO - 1223,GOL,Nacional,2015-02-25 17:55:00+00:00,2015-02-25T17:55:00Z,2015-02-25T19:15:00Z,2015-02-25T19:15:00Z,Realizado,,Regional Hugo Cantergiani,Caxias Do Sul,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1869302,-29.1949191
GLO - 2089,GOL,Nacional,2015-02-25 17:25:00+00:00,2015-02-25T17:25:00Z,2015-02-25T19:15:00Z,2015-02-25T19:15:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
GLO - 2086,GOL,Nacional,2015-02-25 16:05:00+00:00,,2015-02-25T19:15:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
AZU - 2574,AZUL,Nacional,2015-02-25 18:35:00+00:00,2015-02-25T18:20:00Z,2015-02-25T19:15:00Z,2015-02-25T19:07:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Usiminas,Santana Do Paraiso,MG,Brasil,-42.4876846,-19.4744301,-43.9548899,-19.8498475
AZU - 4046,AZUL,Nacional,2015-02-25 18:06:00+00:00,2015-02-25T18:06:00Z,2015-02-25T19:16:00Z,2015-02-25T19:16:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
TAM - 3784,TAM,Nacional,2015-02-25 16:48:00+00:00,,2015-02-25T19:17:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
AZU - 4477,AZUL,Nacional,2015-02-25 17:30:00+00:00,2015-02-25T17:30:00Z,2015-02-25T19:17:00Z,2015-02-25T19:17:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4165,AZUL,Nacional,2015-02-25 18:12:00+00:00,2015-02-25T18:12:00Z,2015-02-25T19:17:00Z,2015-02-25T19:17:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-51.1753811,-29.9934732
GLO - 1729,GOL,Nacional,2015-02-25 18:00:00+00:00,,2015-02-25T19:18:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.3575251,-10.2943256
ONE - 6302,AVIANCA BRASIL,Nacional,2015-02-25 16:15:00+00:00,2015-02-25T16:15:00Z,2015-02-25T19:18:00Z,2015-02-25T19:18:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
GLO - 1784,GOL,Nacional,2015-02-25 17:40:00+00:00,2015-02-25T17:40:00Z,2015-02-25T19:18:00Z,2015-02-25T19:18:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
GLO - 1612,GOL,Nacional,2015-02-25 18:20:00+00:00,2015-02-25T19:06:00Z,2015-02-25T19:20:00Z,2015-02-25T20:07:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
AZU - 4149,AZUL,Nacional,2015-02-25 17:45:00+00:00,2015-02-25T17:45:00Z,2015-02-25T19:20:00Z,2015-02-25T19:20:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
TAM - 3755,TAM,Nacional,2015-02-25 18:26:00+00:00,2015-02-25T18:26:00Z,2015-02-25T19:20:00Z,2015-02-25T19:20:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
CMP - 443,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2015-02-25 12:51:00+00:00,2015-02-25T12:51:00Z,2015-02-25T19:20:00Z,2015-02-25T19:20:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Panama,Panama,N/I,Panama,-79.3873743,9.0667013,-43.965396,-19.634099
GLO - 1533,GOL,Nacional,2015-02-25 18:15:00+00:00,2015-02-25T18:15:00Z,2015-02-25T19:20:00Z,2015-02-25T19:20:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.7998418,-26.2234999
GLO - 7683,GOL,Internacional,2015-02-25 15:50:00+00:00,2015-02-25T15:50:00Z,2015-02-25T19:20:00Z,2015-02-25T19:20:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
ONE - 6325,AVIANCA BRASIL,Nacional,2015-02-25 15:36:00+00:00,2015-02-25T15:36:00Z,2015-02-25T19:20:00Z,2015-02-25T19:20:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
TAM - 3609,TAM,Nacional,2015-02-25 16:12:00+00:00,,2015-02-25T19:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
AZU - 5033,AZUL,Nacional,2015-02-25 17:04:00+00:00,2015-02-25T17:04:00Z,2015-02-25T19:22:00Z,2015-02-25T19:22:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-56.1172687,-15.6530786
ONE - 6064,AVIANCA BRASIL,Nacional,2015-02-25 17:30:00+00:00,2015-02-25T18:24:00Z,2015-02-25T19:23:00Z,2015-02-25T20:30:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
