Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 1038,GOL,Nacional,2015-03-18 15:40:00+00:00,2015-03-18T15:40:00Z,2015-03-18T16:30:00Z,2015-03-18T16:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
GLO - 1414,GOL,Nacional,2015-03-18 15:45:00+00:00,2015-03-18T15:45:00Z,2015-03-18T17:44:00Z,2015-03-18T17:44:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
GLO - 1949,GOL,Nacional,2015-03-18 15:45:00+00:00,2015-03-18T15:45:00Z,2015-03-18T16:40:00Z,2015-03-18T16:40:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-48.5459657,-27.670118
GLO - 2091,GOL,Nacional,2015-03-18 15:45:00+00:00,2015-03-18T15:45:00Z,2015-03-18T18:50:00Z,2015-03-18T18:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-46.478126,-23.4345529
GLO - 1165,GOL,Nacional,2015-03-18 15:47:00+00:00,2015-03-18T15:47:00Z,2015-03-18T17:11:00Z,2015-03-18T17:11:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
GLO - 1948,GOL,Nacional,2015-03-18 15:48:00+00:00,2015-03-18T15:48:00Z,2015-03-18T16:40:00Z,2015-03-18T16:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-51.1753811,-29.9934732
GLO - 1315,GOL,Nacional,2015-03-18 15:50:00+00:00,2015-03-18T16:06:00Z,2015-03-18T16:55:00Z,2015-03-18T17:20:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1452,GOL,Nacional,2015-03-18 15:50:00+00:00,2015-03-18T15:50:00Z,2015-03-18T18:53:00Z,2015-03-18T18:53:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.2494233,-22.8134098
GLO - 1772,GOL,Nacional,2015-03-18 15:50:00+00:00,2015-03-18T15:50:00Z,2015-03-18T17:40:00Z,2015-03-18T17:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-46.478126,-23.4345529
GLO - 1979,GOL,Nacional,2015-03-18 15:50:00+00:00,2015-03-18T15:50:00Z,2015-03-18T16:40:00Z,2015-03-18T16:40:00Z,Realizado,,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
GLO - 2075,GOL,Nacional,2015-03-18 15:50:00+00:00,,2015-03-18T17:35:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
GLO - 2095,GOL,Nacional,2015-03-18 15:50:00+00:00,2015-03-18T15:50:00Z,2015-03-18T19:40:00Z,2015-03-18T19:40:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.3673819,-5.7683702
GLO - 2189,GOL,Nacional,2015-03-18 15:50:00+00:00,,2015-03-18T17:13:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Cataratas,Foz Do Iguacu,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-54.4909265,-25.5938142
GLO - 7683,GOL,Internacional,2015-03-18 15:50:00+00:00,2015-03-18T15:50:00Z,2015-03-18T19:20:00Z,2015-03-18T19:20:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 1339,GOL,Nacional,2015-03-18 15:51:00+00:00,2015-03-18T15:51:00Z,2015-03-18T17:18:00Z,2015-03-18T17:18:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
GLO - 2125,GOL,Nacional,2015-03-18 15:51:00+00:00,2015-03-18T15:51:00Z,2015-03-18T16:50:00Z,2015-03-18T16:50:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Carajas,Parauapebas,PA,Brasil,-50.0010055,-6.114454,-48.4775227,-1.3820615
GLO - 1175,GOL,Nacional,2015-03-18 15:52:00+00:00,,2015-03-18T17:36:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.2494233,-22.8134098
GLO - 1110,GOL,Nacional,2015-03-18 15:54:00+00:00,2015-03-18T16:30:00Z,2015-03-18T16:50:00Z,2015-03-18T17:20:00Z,Realizado,TROCA DE AERONAVE,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-49.1724811,-25.5327132
GLO - 1222,GOL,Nacional,2015-03-18 15:55:00+00:00,2015-03-18T15:55:00Z,2015-03-18T17:25:00Z,2015-03-18T17:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional Hugo Cantergiani,Caxias Do Sul,RS,Brasil,-51.1869302,-29.1949191,-46.6565842,-23.6273246
GLO - 1085,GOL,Nacional,2015-03-18 15:58:00+00:00,,2015-03-18T17:14:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
GLO - 1895,GOL,Nacional,2015-03-18 16:00:00+00:00,,2015-03-18T18:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Campo Grande,Campo Grande,MS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.6741233,-20.4686937
GLO - 1928,GOL,Nacional,2015-03-18 16:00:00+00:00,2015-03-18T16:00:00Z,2015-03-18T16:56:00Z,2015-03-18T16:56:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
GLO - 2118,GOL,Nacional,2015-03-18 16:00:00+00:00,2015-03-18T16:00:00Z,2015-03-18T17:19:00Z,2015-03-18T17:19:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
GLO - 1417,GOL,Nacional,2015-03-18 16:01:00+00:00,2015-03-18T16:01:00Z,2015-03-18T17:30:00Z,2015-03-18T17:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
GLO - 2039,GOL,Nacional,2015-03-18 16:03:00+00:00,,2015-03-18T17:14:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Hercilio Luz,Florianopolis,SC,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-48.5459657,-27.670118
GLO - 2191,GOL,Nacional,2015-03-18 16:03:00+00:00,,2015-03-18T18:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
GLO - 1535,GOL,Nacional,2015-03-18 16:04:00+00:00,2015-03-18T16:04:00Z,2015-03-18T18:38:00Z,2015-03-18T18:38:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.5330966,-3.7771555
GLO - 1610,GOL,Nacional,2015-03-18 16:05:00+00:00,2015-03-18T16:05:00Z,2015-03-18T17:10:00Z,2015-03-18T17:10:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
GLO - 1938,GOL,Nacional,2015-03-18 16:05:00+00:00,2015-03-18T16:05:00Z,2015-03-18T17:10:00Z,2015-03-18T17:10:00Z,Realizado,,Cruzeiro Do Sul,Cruzeiro Do Sul,AC,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-72.773428,-7.598349
GLO - 2086,GOL,Nacional,2015-03-18 16:05:00+00:00,2015-03-18T16:05:00Z,2015-03-18T19:15:00Z,2015-03-18T19:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
GLO - 7663,GOL,Internacional,2015-03-18 16:05:00+00:00,2015-03-18T16:05:00Z,2015-03-18T19:45:00Z,2015-03-18T19:45:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 1310,GOL,Nacional,2015-03-18 16:10:00+00:00,2015-03-18T16:10:00Z,2015-03-18T17:27:00Z,2015-03-18T17:27:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
GLO - 1509,GOL,Nacional,2015-03-18 16:10:00+00:00,2015-03-18T16:22:00Z,2015-03-18T17:25:00Z,2015-03-18T17:43:00Z,Realizado,AEROPORTO DE DESTINO INTERDITADO,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1638,GOL,Nacional,2015-03-18 16:10:00+00:00,2015-03-18T16:10:00Z,2015-03-18T17:07:00Z,2015-03-18T17:07:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
GLO - 1936,GOL,Nacional,2015-03-18 16:10:00+00:00,2015-03-18T16:10:00Z,2015-03-18T18:30:00Z,2015-03-18T18:30:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-43.2494233,-22.8134098
GLO - 1086,GOL,Nacional,2015-03-18 16:11:00+00:00,,2015-03-18T17:26:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
GLO - 1726,GOL,Nacional,2015-03-18 16:12:00+00:00,2015-03-18T16:12:00Z,2015-03-18T17:30:00Z,2015-03-18T17:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-47.9172348,-15.8697369
GLO - 1097,GOL,Nacional,2015-03-18 16:15:00+00:00,2015-03-18T16:15:00Z,2015-03-18T17:48:00Z,2015-03-18T17:48:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
GLO - 1114,GOL,Nacional,2015-03-18 16:15:00+00:00,2015-03-18T16:15:00Z,2015-03-18T17:20:00Z,2015-03-18T17:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
GLO - 1508,GOL,Nacional,2015-03-18 16:15:00+00:00,2015-03-18T16:15:00Z,2015-03-18T17:33:00Z,2015-03-18T17:33:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1431,GOL,Nacional,2015-03-18 16:17:00+00:00,2015-03-18T16:17:00Z,2015-03-18T17:38:00Z,2015-03-18T17:38:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
GLO - 1115,GOL,Nacional,2015-03-18 16:18:00+00:00,2015-03-18T16:27:00Z,2015-03-18T17:20:00Z,2015-03-18T17:38:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
GLO - 1976,GOL,Nacional,2015-03-18 16:18:00+00:00,2015-03-18T16:18:00Z,2015-03-18T17:10:00Z,2015-03-18T17:10:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Macapa,Macapa,AP,Brasil,-51.0671095,0.0500081,-48.4775227,-1.3820615
GLO - 1166,GOL,Nacional,2015-03-18 16:20:00+00:00,2015-03-18T15:18:00Z,2015-03-18T18:55:00Z,2015-03-18T17:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
GLO - 1210,GOL,Nacional,2015-03-18 16:20:00+00:00,2015-03-18T16:20:00Z,2015-03-18T17:52:00Z,2015-03-18T17:52:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1546,GOL,Nacional,2015-03-18 16:20:00+00:00,2015-03-18T16:30:00Z,2015-03-18T16:50:00Z,2015-03-18T17:06:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Presidente Joao Suassuna,Campina Grande,PB,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-35.8940206,-7.2688784
GLO - 1839,GOL,Nacional,2015-03-18 16:20:00+00:00,2015-03-18T16:20:00Z,2015-03-18T17:20:00Z,2015-03-18T17:20:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Maraba,Maraba,PA,Brasil,-49.1369385,-5.3717191,-48.4775227,-1.3820615
GLO - 2017,GOL,Nacional,2015-03-18 16:20:00+00:00,2015-03-18T16:20:00Z,2015-03-18T17:40:00Z,2015-03-18T17:40:00Z,Realizado,,Bahia - Jorge Amado,Ilheus,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0317095,-14.8140511
GLO - 2045,GOL,Nacional,2015-03-18 16:20:00+00:00,2015-03-18T16:20:00Z,2015-03-18T17:25:00Z,2015-03-18T17:25:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.2308653,-18.888969
GLO - 2088,GOL,Nacional,2015-03-18 16:20:00+00:00,2015-03-18T16:20:00Z,2015-03-18T18:13:00Z,2015-03-18T18:13:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
GLO - 7481,GOL,Internacional,2015-03-18 16:20:00+00:00,2015-03-18T16:20:00Z,2015-03-18T18:10:00Z,2015-03-18T18:10:00Z,Realizado,,Assuncao,Assuncao,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-57.5141814,-25.2415129
GLO - 1869,GOL,Nacional,2015-03-18 16:21:00+00:00,2015-03-18T16:21:00Z,2015-03-18T17:31:00Z,2015-03-18T17:31:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-35.7928829,-9.5116056
GLO - 1291,GOL,Nacional,2015-03-18 16:23:00+00:00,,2015-03-18T17:32:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Senador Nilo Coelho,Petrolina,PE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-40.5660751,-9.3665077
GLO - 1702,GOL,Nacional,2015-03-18 16:25:00+00:00,2015-03-18T16:25:00Z,2015-03-18T18:00:00Z,2015-03-18T18:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
GLO - 1645,GOL,Nacional,2015-03-18 16:27:00+00:00,2015-03-18T16:27:00Z,2015-03-18T17:48:00Z,2015-03-18T17:48:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9240154,-8.1259315
GLO - 1620,GOL,Nacional,2015-03-18 16:33:00+00:00,2015-03-18T16:33:00Z,2015-03-18T17:55:00Z,2015-03-18T17:55:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
GLO - 1858,GOL,Nacional,2015-03-18 16:35:00+00:00,2015-03-18T16:35:00Z,2015-03-18T18:17:00Z,2015-03-18T18:17:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
GLO - 2010,GOL,Nacional,2015-03-18 16:35:00+00:00,2015-03-18T16:35:00Z,2015-03-18T18:02:00Z,2015-03-18T18:02:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
GLO - 7691,GOL,Internacional,2015-03-18 16:35:00+00:00,2015-03-18T16:35:00Z,2015-03-18T18:30:00Z,2015-03-18T18:30:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-58.5348284,-34.8150044
GLO - 1647,GOL,Nacional,2015-03-18 16:37:00+00:00,2015-03-18T16:37:00Z,2015-03-18T19:33:00Z,2015-03-18T19:33:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
GLO - 2119,GOL,Nacional,2015-03-18 16:38:00+00:00,2015-03-18T16:38:00Z,2015-03-18T17:50:00Z,2015-03-18T17:50:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
GLO - 1489,GOL,Nacional,2015-03-18 16:39:00+00:00,2015-03-18T16:39:00Z,2015-03-18T18:26:00Z,2015-03-18T18:26:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
GLO - 1875,GOL,Nacional,2015-03-18 16:40:00+00:00,,2015-03-18T18:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
GLO - 1966,GOL,Nacional,2015-03-18 16:40:00+00:00,2015-03-18T16:40:00Z,2015-03-18T18:48:00Z,2015-03-18T18:48:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
GLO - 2137,GOL,Nacional,2015-03-18 16:40:00+00:00,2015-03-18T16:40:00Z,2015-03-18T19:01:00Z,2015-03-18T19:01:00Z,Realizado,,Altamira,Altamira,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-52.2490864,-3.2535656
GLO - 1317,GOL,Nacional,2015-03-18 16:43:00+00:00,2015-03-18T16:43:00Z,2015-03-18T17:55:00Z,2015-03-18T17:55:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1253,GOL,Nacional,2015-03-18 16:44:00+00:00,2015-03-18T16:44:00Z,2015-03-18T18:53:00Z,2015-03-18T18:53:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-42.8211703,-5.0635434
GLO - 1611,GOL,Nacional,2015-03-18 16:44:00+00:00,2015-03-18T16:44:00Z,2015-03-18T17:45:00Z,2015-03-18T17:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
GLO - 1641,GOL,Nacional,2015-03-18 16:45:00+00:00,2015-03-18T16:45:00Z,2015-03-18T17:42:00Z,2015-03-18T17:42:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
GLO - 1903,GOL,Nacional,2015-03-18 16:45:00+00:00,2015-03-18T17:10:00Z,2015-03-18T20:10:00Z,2015-03-18T20:39:00Z,Realizado,MIGRACAO/ALFANDEGA/SAUDE,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
GLO - 1969,GOL,Nacional,2015-03-18 16:45:00+00:00,2015-03-18T16:45:00Z,2015-03-18T18:57:00Z,2015-03-18T18:57:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-37.0762462,-10.9822278
GLO - 7653,GOL,Internacional,2015-03-18 16:45:00+00:00,,2015-03-18T19:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 1169,GOL,Regional,2015-03-18 16:46:00+00:00,,2015-03-18T19:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
GLO - 1532,GOL,Nacional,2015-03-18 16:50:00+00:00,2015-03-18T16:50:00Z,2015-03-18T17:45:00Z,2015-03-18T17:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-46.6565842,-23.6273246
GLO - 2163,GOL,Nacional,2015-03-18 16:50:00+00:00,,2015-03-18T20:15:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
GLO - 1367,GOL,Nacional,2015-03-18 16:54:00+00:00,2015-03-18T16:54:00Z,2015-03-18T18:13:00Z,2015-03-18T18:13:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
GLO - 1149,GOL,Nacional,2015-03-18 16:55:00+00:00,2015-03-18T16:55:00Z,2015-03-18T19:57:00Z,2015-03-18T19:57:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
GLO - 1526,GOL,Nacional,2015-03-18 16:55:00+00:00,2015-03-18T16:55:00Z,2015-03-18T18:00:00Z,2015-03-18T18:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.6565842,-23.6273246
GLO - 1650,GOL,Regional,2015-03-18 16:55:00+00:00,2015-03-18T16:55:00Z,2015-03-18T18:02:00Z,2015-03-18T18:02:00Z,Realizado,,Maestro Wilson Fonseca,Santarem,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-54.7862433,-2.4248295
GLO - 2056,GOL,Nacional,2015-03-18 16:55:00+00:00,2015-03-18T16:55:00Z,2015-03-18T19:05:00Z,2015-03-18T19:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
