Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
CMP - 409,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2016-03-12 23:44:00+00:00,2016-03-12T23:44:00Z,2016-03-13T06:54:00Z,2016-03-13T06:54:00Z,Realizado,,Panama,Panama,N/I,Panama,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-79.3873743,9.0667013
DAL - 52,DELTA AIRLINES,Internacional,2016-03-12 22:15:00+00:00,2016-03-12T20:09:00Z,2016-03-13T09:00:00Z,2016-03-13T06:38:00Z,Realizado,AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Detroit,Detroit,N/I,Estados Unidos,-83.3553842,42.2161722,-46.478126,-23.4345529
DAL - 60,DELTA AIRLINES,Internacional,2016-03-12 21:52:00+00:00,2016-03-12T21:52:00Z,2016-03-13T07:43:00Z,2016-03-13T07:43:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Atlanta/Intl,Atlanta/Intl,N/I,Estados Unidos,-84.4277001,33.6407282,-43.2494233,-22.8134098
DAL - 61,DELTA AIRLINES,Internacional,2016-03-12 22:38:00+00:00,2016-03-12T22:38:00Z,2016-03-13T08:02:00Z,2016-03-13T08:02:00Z,Realizado,,Atlanta/Intl,Atlanta/Intl,N/I,Estados Unidos,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-84.4277001,33.6407282
DAL - 104,DELTA AIRLINES,Internacional,2016-03-12 21:40:00+00:00,2016-03-12T20:37:00Z,2016-03-13T07:30:00Z,2016-03-13T06:16:00Z,Realizado,AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Atlanta/Intl,Atlanta/Intl,N/I,Estados Unidos,-84.4277001,33.6407282,-46.478126,-23.4345529
DAL - 105,DELTA AIRLINES,Internacional,2016-03-12 22:33:00+00:00,2016-03-12T22:55:00Z,2016-03-13T07:55:00Z,2016-03-13T08:09:00Z,Realizado,AUTORIZADA,Atlanta/Intl,Atlanta/Intl,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-84.4277001,33.6407282
DAL - 471,DELTA AIRLINES,Internacional,2016-03-12 21:48:00+00:00,2016-03-12T21:35:00Z,2016-03-13T07:50:00Z,2016-03-13T07:19:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,New York,New York,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-73.7781391,40.6413111
DAL - 472,DELTA AIRLINES,Internacional,2016-03-12 21:20:00+00:00,2016-03-12T21:09:00Z,2016-03-13T07:30:00Z,2016-03-13T06:50:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,New York,New York,N/I,Estados Unidos,-73.7781391,40.6413111,-46.478126,-23.4345529
DSM - 4542,LAN ARGENTINA S/A,Internacional,2016-03-12 06:25:00+00:00,2016-03-12T06:25:00Z,2016-03-12T09:10:00Z,2016-03-12T09:10:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 1064,GOL,Nacional,2016-03-12 20:55:00+00:00,,2016-03-12T21:57:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
GLO - 1077,GOL,Nacional,2016-03-12 10:21:00+00:00,,2016-03-12T11:53:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.9172348,-15.8697369
GLO - 1083,GOL,Nacional,2016-03-12 13:45:00+00:00,2016-03-12T13:45:00Z,2016-03-12T15:45:00Z,2016-03-12T15:45:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-39.0821431,-16.4395303
GLO - 1087,GOL,Nacional,2016-03-12 20:38:00+00:00,,2016-03-12T22:06:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
GLO - 1126,GOL,Nacional,2016-03-12 15:27:00+00:00,,2016-03-12T16:35:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
GLO - 1127,GOL,Nacional,2016-03-12 13:45:00+00:00,,2016-03-12T14:54:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
GLO - 1145,GOL,Nacional,2016-03-12 11:40:00+00:00,2016-03-12T11:40:00Z,2016-03-12T12:49:00Z,2016-03-12T12:49:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-54.4909265,-25.5938142
GLO - 1145,GOL,Nacional,2016-03-12 13:25:00+00:00,2016-03-12T13:25:00Z,2016-03-12T14:10:00Z,2016-03-12T14:10:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
GLO - 1174,GOL,Nacional,2016-03-12 20:00:00+00:00,,2016-03-12T22:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-43.2494233,-22.8134098
GLO - 1177,GOL,Nacional,2016-03-12 06:00:00+00:00,2016-03-12T06:00:00Z,2016-03-12T07:11:00Z,2016-03-12T07:11:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
GLO - 1180,GOL,Nacional,2016-03-12 11:20:00+00:00,2016-03-12T11:20:00Z,2016-03-12T12:35:00Z,2016-03-12T12:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-46.6565842,-23.6273246
GLO - 1184,GOL,Nacional,2016-03-12 10:33:00+00:00,,2016-03-12T13:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-43.965396,-19.634099
GLO - 1185,GOL,Nacional,2016-03-12 18:36:00+00:00,2016-03-12T18:36:00Z,2016-03-12T19:20:00Z,2016-03-12T19:20:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
GLO - 1187,GOL,Nacional,2016-03-12 05:02:00+00:00,,2016-03-12T07:59:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
GLO - 1189,GOL,Nacional,2016-03-12 21:55:00+00:00,2016-03-12T21:55:00Z,2016-03-12T23:20:00Z,2016-03-12T23:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-46.6565842,-23.6273246
GLO - 1227,GOL,Nacional,2016-03-12 11:05:00+00:00,2016-03-12T11:05:00Z,2016-03-12T13:35:00Z,2016-03-12T13:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
GLO - 1276,GOL,Nacional,2016-03-12 12:30:00+00:00,,2016-03-12T13:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-49.1724811,-25.5327132
GLO - 1277,GOL,Nacional,2016-03-12 06:25:00+00:00,2016-03-12T06:49:00Z,2016-03-12T07:16:00Z,2016-03-12T07:46:00Z,Realizado,DEFEITOS DA AERONAVE,Hercilio Luz,Florianopolis,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-48.5459657,-27.670118
GLO - 1287,GOL,Nacional,2016-03-12 09:25:00+00:00,2016-03-12T09:25:00Z,2016-03-12T10:25:00Z,2016-03-12T10:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
GLO - 1322,GOL,Nacional,2016-03-12 12:50:00+00:00,2016-03-12T12:50:00Z,2016-03-12T14:15:00Z,2016-03-12T14:15:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.6565842,-23.6273246
GLO - 1325,GOL,Nacional,2016-03-12 20:50:00+00:00,2016-03-12T21:06:00Z,2016-03-12T22:15:00Z,2016-03-12T22:16:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1338,GOL,Nacional,2016-03-12 19:55:00+00:00,2016-03-12T19:55:00Z,2016-03-12T21:05:00Z,2016-03-12T21:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
GLO - 1354,GOL,Nacional,2016-03-12 00:07:00+00:00,,2016-03-12T00:59:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-38.3312411,-12.9110977
GLO - 1363,GOL,Nacional,2016-03-12 10:17:00+00:00,2016-03-12T10:17:00Z,2016-03-12T11:30:00Z,2016-03-12T11:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-47.9172348,-15.8697369
GLO - 1375,GOL,Nacional,2016-03-12 10:30:00+00:00,2016-03-12T10:30:00Z,2016-03-12T12:40:00Z,2016-03-12T12:40:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-46.6565842,-23.6273246
GLO - 1376,GOL,Nacional,2016-03-12 11:25:00+00:00,2016-03-12T11:25:00Z,2016-03-12T12:34:00Z,2016-03-12T12:34:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
GLO - 1386,GOL,Nacional,2016-03-12 14:25:00+00:00,2016-03-12T14:25:00Z,2016-03-12T15:25:00Z,2016-03-12T15:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-46.6565842,-23.6273246
GLO - 1387,GOL,Nacional,2016-03-12 16:00:00+00:00,2016-03-12T16:00:00Z,2016-03-12T17:00:00Z,2016-03-12T17:00:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.7998418,-26.2234999
GLO - 1388,GOL,Nacional,2016-03-12 15:30:00+00:00,2016-03-12T15:30:00Z,2016-03-12T17:06:00Z,2016-03-12T17:06:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1393,GOL,Nacional,2016-03-12 03:50:00+00:00,,2016-03-12T06:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Marechal Cunha Machado,Sao Luis,MA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-44.2348802,-2.5849927
GLO - 1393,GOL,Nacional,2016-03-12 07:10:00+00:00,2016-03-12T07:10:00Z,2016-03-12T08:35:00Z,2016-03-12T08:35:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1397,GOL,Nacional,2016-03-12 14:05:00+00:00,2016-03-12T14:05:00Z,2016-03-12T16:20:00Z,2016-03-12T16:20:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
GLO - 1422,GOL,Nacional,2016-03-12 00:15:00+00:00,,2016-03-12T02:55:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.9172348,-15.8697369
GLO - 1424,GOL,Regional,2016-03-12 06:20:00+00:00,2016-03-12T06:20:00Z,2016-03-12T08:00:00Z,2016-03-12T08:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.6565842,-23.6273246
GLO - 1425,GOL,Regional,2016-03-12 11:00:00+00:00,2016-03-12T11:00:00Z,2016-03-12T12:30:00Z,2016-03-12T12:30:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-54.4909265,-25.5938142
GLO - 1427,GOL,Nacional,2016-03-12 16:01:00+00:00,2016-03-12T16:01:00Z,2016-03-12T17:20:00Z,2016-03-12T17:20:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1429,GOL,Nacional,2016-03-12 12:03:00+00:00,2016-03-12T12:03:00Z,2016-03-12T13:00:00Z,2016-03-12T13:00:00Z,Realizado,,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.3575251,-10.2943256
GLO - 1435,GOL,Regional,2016-03-12 17:20:00+00:00,2016-03-12T17:20:00Z,2016-03-12T19:50:00Z,2016-03-12T19:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
GLO - 1449,GOL,Nacional,2016-03-12 17:55:00+00:00,,2016-03-12T19:29:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-49.1724811,-25.5327132
GLO - 1457,GOL,Nacional,2016-03-12 17:00:00+00:00,2016-03-12T17:00:00Z,2016-03-12T18:06:00Z,2016-03-12T18:06:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
GLO - 1459,GOL,Nacional,2016-03-12 13:06:00+00:00,2016-03-12T13:06:00Z,2016-03-12T14:40:00Z,2016-03-12T14:40:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-49.1724811,-25.5327132
GLO - 1465,GOL,Nacional,2016-03-12 12:39:00+00:00,2016-03-12T12:39:00Z,2016-03-12T13:35:00Z,2016-03-12T13:35:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
GLO - 1482,GOL,Nacional,2016-03-12 12:20:00+00:00,,2016-03-12T14:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
GLO - 1513,GOL,Nacional,2016-03-12 21:33:00+00:00,,2016-03-12T23:03:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
GLO - 1513,GOL,Nacional,2016-03-12 23:43:00+00:00,,2016-03-13T02:12:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-47.9172348,-15.8697369
GLO - 1515,GOL,Nacional,2016-03-12 17:17:00+00:00,2016-03-12T17:17:00Z,2016-03-12T19:15:00Z,2016-03-12T19:15:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-39.0821431,-16.4395303
GLO - 1516,GOL,Nacional,2016-03-12 12:55:00+00:00,2016-03-12T12:55:00Z,2016-03-12T14:50:00Z,2016-03-12T14:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-46.6565842,-23.6273246
GLO - 1534,GOL,Nacional,2016-03-12 13:50:00+00:00,2016-03-12T13:50:00Z,2016-03-12T14:50:00Z,2016-03-12T14:50:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-48.5459657,-27.670118
GLO - 1535,GOL,Nacional,2016-03-12 15:15:00+00:00,,2016-03-12T16:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Aluizio Alves,Natal,RN,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-35.3673819,-5.7683702
GLO - 1545,GOL,Nacional,2016-03-12 21:00:00+00:00,,2016-03-12T22:09:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.2494233,-22.8134098
GLO - 1562,GOL,Nacional,2016-03-12 20:57:00+00:00,2016-03-12T20:57:00Z,2016-03-12T21:55:00Z,2016-03-12T21:55:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.6490867,-26.8805344
GLO - 1569,GOL,Nacional,2016-03-12 13:55:00+00:00,,2016-03-12T16:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Aluizio Alves,Natal,RN,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-35.3673819,-5.7683702
GLO - 1574,GOL,Nacional,2016-03-12 21:28:00+00:00,2016-03-12T21:28:00Z,2016-03-13T01:00:00Z,2016-03-13T01:00:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-43.2494233,-22.8134098
GLO - 1589,GOL,Nacional,2016-03-12 10:25:00+00:00,,2016-03-12T12:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
GLO - 1594,GOL,Nacional,2016-03-12 17:30:00+00:00,,2016-03-12T19:36:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1724811,-25.5327132
GLO - 1596,GOL,Nacional,2016-03-12 15:50:00+00:00,2016-03-12T15:50:00Z,2016-03-12T16:40:00Z,2016-03-12T16:40:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-48.5459657,-27.670118
GLO - 1596,GOL,Nacional,2016-03-12 13:55:00+00:00,2016-03-12T13:55:00Z,2016-03-12T15:15:00Z,2016-03-12T15:15:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1597,GOL,Nacional,2016-03-12 17:10:00+00:00,2016-03-12T17:10:00Z,2016-03-12T17:55:00Z,2016-03-12T17:55:00Z,Realizado,,Serafin Enoss Bertaso,Chapeco,SC,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-52.6606432,-27.1341385
GLO - 1597,GOL,Nacional,2016-03-12 18:25:00+00:00,2016-03-12T18:25:00Z,2016-03-12T19:25:00Z,2016-03-12T19:25:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1618,GOL,Nacional,2016-03-12 18:48:00+00:00,2016-03-12T18:48:00Z,2016-03-12T20:15:00Z,2016-03-12T20:15:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
GLO - 1708,GOL,Nacional,2016-03-12 15:15:00+00:00,2016-03-12T15:15:00Z,2016-03-12T16:02:00Z,2016-03-12T16:02:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
GLO - 1720,GOL,Nacional,2016-03-12 06:45:00+00:00,2016-03-12T06:45:00Z,2016-03-12T07:55:00Z,2016-03-12T07:55:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-52.0164842,-23.4766098
GLO - 1722,GOL,Nacional,2016-03-12 16:15:00+00:00,2016-03-12T16:15:00Z,2016-03-12T19:10:00Z,2016-03-12T19:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-46.478126,-23.4345529
GLO - 1727,GOL,Nacional,2016-03-12 06:30:00+00:00,2016-03-12T06:30:00Z,2016-03-12T07:40:00Z,2016-03-12T07:40:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-46.6565842,-23.6273246
GLO - 1733,GOL,Nacional,2016-03-12 20:00:00+00:00,2016-03-12T19:45:00Z,2016-03-12T23:00:00Z,2016-03-12T22:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.7928829,-9.5116056
GLO - 1737,GOL,Nacional,2016-03-12 08:30:00+00:00,2016-03-12T08:30:00Z,2016-03-12T09:30:00Z,2016-03-12T09:30:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.7998418,-26.2234999
GLO - 1741,GOL,Nacional,2016-03-12 11:40:00+00:00,2016-03-12T11:40:00Z,2016-03-12T12:35:00Z,2016-03-12T12:35:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1331599,-23.3320714
GLO - 1767,GOL,Nacional,2016-03-12 10:00:00+00:00,2016-03-12T10:00:00Z,2016-03-12T11:01:00Z,2016-03-12T11:01:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.6565842,-23.6273246
GLO - 1770,GOL,Nacional,2016-03-12 06:20:00+00:00,2016-03-12T06:20:00Z,2016-03-12T08:25:00Z,2016-03-12T08:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-46.478126,-23.4345529
GLO - 1775,GOL,Nacional,2016-03-12 19:40:00+00:00,2016-03-12T19:40:00Z,2016-03-12T20:35:00Z,2016-03-12T20:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1794,GOL,Nacional,2016-03-12 21:34:00+00:00,,2016-03-12T23:55:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-47.9172348,-15.8697369
