Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
TAM - 3450,TAM,Nacional,2015-02-22 17:05:00+00:00,2015-02-22T17:05:00Z,2015-02-22T19:28:00Z,2015-02-22T19:28:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
TAM - 3468,TAM,Nacional,2015-02-22 17:45:00+00:00,2015-02-22T17:45:00Z,2015-02-22T19:28:00Z,2015-02-22T19:28:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
TAM - 3233,TAM,Nacional,2015-02-22 16:55:00+00:00,2015-02-22T16:55:00Z,2015-02-22T19:29:00Z,2015-02-22T19:29:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.4775227,-1.3820615
AZU - 4218,AZUL,Nacional,2015-02-22 18:32:00+00:00,2015-02-22T18:35:00Z,2015-02-22T19:30:00Z,2015-02-22T19:54:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 2737,AZUL,Regional,2015-02-22 18:00:00+00:00,,2015-02-22T19:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Val De Cans,Belem,PA,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-48.4775227,-1.3820615
GLO - 1713,GOL,Nacional,2015-02-22 18:19:00+00:00,2015-02-22T18:19:00Z,2015-02-22T19:30:00Z,2015-02-22T19:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
GLO - 1169,GOL,Regional,2015-02-22 16:46:00+00:00,2015-02-22T16:46:00Z,2015-02-22T19:30:00Z,2015-02-22T19:30:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
TAM - 3767,TAM,Regional,2015-02-22 18:25:00+00:00,2015-02-22T18:25:00Z,2015-02-22T19:30:00Z,2015-02-22T19:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.6565842,-23.6273246
TAM - 3892,TAM,Nacional,2015-02-22 18:10:00+00:00,2015-02-22T18:10:00Z,2015-02-22T19:30:00Z,2015-02-22T19:30:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
GLO - 1527,GOL,Nacional,2015-02-22 18:30:00+00:00,2015-02-22T18:30:00Z,2015-02-22T19:30:00Z,2015-02-22T19:30:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.6490867,-26.8805344
AZU - 4065,AZUL,Nacional,2015-02-22 18:04:00+00:00,2015-02-22T18:04:00Z,2015-02-22T19:30:00Z,2015-02-22T19:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.1375685,-23.008205
AZU - 4138,AZUL,Nacional,2015-02-22 17:47:00+00:00,2015-02-22T17:47:00Z,2015-02-22T19:31:00Z,2015-02-22T19:31:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
GLO - 1557,GOL,Nacional,2015-02-22 17:47:00+00:00,2015-02-22T17:47:00Z,2015-02-22T19:31:00Z,2015-02-22T19:31:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
GLO - 1647,GOL,Nacional,2015-02-22 16:37:00+00:00,2015-02-22T16:45:00Z,2015-02-22T19:33:00Z,2015-02-22T19:59:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
AZU - 2732,AZUL,Regional,2015-02-22 18:35:00+00:00,2015-02-22T18:35:00Z,2015-02-22T19:33:00Z,2015-02-22T19:33:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-35.3673819,-5.7683702
TAM - 3079,TAM,Nacional,2015-02-22 17:57:00+00:00,2015-02-22T17:57:00Z,2015-02-22T19:33:00Z,2015-02-22T19:33:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-43.2494233,-22.8134098
TAM - 3021,TAM,Nacional,2015-02-22 18:40:00+00:00,2015-02-22T18:40:00Z,2015-02-22T19:33:00Z,2015-02-22T19:33:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
GLO - 2125,GOL,Nacional,2015-02-22 17:20:00+00:00,2015-02-22T17:37:00Z,2015-02-22T19:34:00Z,2015-02-22T20:02:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Carajas,Parauapebas,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-50.0010055,-6.114454
TAM - 3056,TAM,Nacional,2015-02-22 17:38:00+00:00,2015-02-22T17:38:00Z,2015-02-22T19:34:00Z,2015-02-22T19:34:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
PAM - 5917,MAP LINHAS AEREAS,Regional,2015-02-22 18:35:00+00:00,2015-02-22T18:35:00Z,2015-02-22T19:35:00Z,2015-02-22T19:35:00Z,Realizado,,Julio Belem,Parintins,AM,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-56.7696703,-2.669512
GLO - 1119,GOL,Nacional,2015-02-22 18:38:00+00:00,2015-02-22T18:38:00Z,2015-02-22T19:35:00Z,2015-02-22T19:35:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
SLX - 6426,SETE,Regional,2015-02-22 18:28:00+00:00,2015-02-22T18:28:00Z,2015-02-22T19:35:00Z,2015-02-22T19:35:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-48.4775227,-1.3820615
TAM - 8095,TAM,Internacional,2015-02-22 11:05:00+00:00,2015-02-22T11:05:00Z,2015-02-22T19:35:00Z,2015-02-22T19:35:00Z,Realizado,,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
GLO - 2009,GOL,Nacional,2015-02-22 18:19:00+00:00,2015-02-22T18:19:00Z,2015-02-22T19:35:00Z,2015-02-22T19:35:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 1490,GOL,Nacional,2015-02-22 17:49:00+00:00,2015-02-22T17:49:00Z,2015-02-22T19:35:00Z,2015-02-22T19:35:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
AZU - 5023,AZUL,Nacional,2015-02-22 17:52:00+00:00,2015-02-22T17:34:00Z,2015-02-22T19:35:00Z,2015-02-22T19:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
AZU - 2675,AZUL,Regional,2015-02-22 18:25:00+00:00,2015-02-22T18:25:00Z,2015-02-22T19:36:00Z,2015-02-22T19:36:00Z,Realizado,,Bartolomeu Lisandro,Campos Dos Goytacazes,RJ,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-41.3081837,-21.7011171
AZU - 4490,AZUL,Nacional,2015-02-22 17:20:00+00:00,2015-02-22T17:20:00Z,2015-02-22T19:36:00Z,2015-02-22T19:36:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.1375685,-23.008205
AZU - 4376,AZUL,Regional,2015-02-22 18:10:00+00:00,2015-02-22T18:10:00Z,2015-02-22T19:37:00Z,2015-02-22T19:37:00Z,Realizado,,Aeroporto Regional Plinio Alarcon,Tres Lagoas,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.6802404,-20.754857
GLO - 1668,GOL,Nacional,2015-02-22 18:34:00+00:00,2015-02-22T17:28:00Z,2015-02-22T19:38:00Z,2015-02-22T19:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
GLO - 2095,GOL,Nacional,2015-02-22 15:50:00+00:00,2015-02-22T15:50:00Z,2015-02-22T19:40:00Z,2015-02-22T19:40:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.3673819,-5.7683702
TAM - 3587,TAM,Nacional,2015-02-22 18:00:00+00:00,2015-02-22T18:00:00Z,2015-02-22T19:40:00Z,2015-02-22T19:40:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
GLO - 1419,GOL,Nacional,2015-02-22 18:10:00+00:00,2015-02-22T18:10:00Z,2015-02-22T19:40:00Z,2015-02-22T19:40:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
AZU - 6919,AZUL,Nacional,2015-02-22 17:07:00+00:00,2015-02-22T17:07:00Z,2015-02-22T19:40:00Z,2015-02-22T19:40:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
TAM - 3028,TAM,Nacional,2015-02-22 17:52:00+00:00,2015-02-22T17:52:00Z,2015-02-22T19:41:00Z,2015-02-22T19:41:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
GLO - 1779,GOL,Nacional,2015-02-22 18:37:00+00:00,2015-02-22T18:37:00Z,2015-02-22T19:41:00Z,2015-02-22T19:41:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
TAM - 3349,TAM,Nacional,2015-02-22 18:30:00+00:00,2015-02-22T18:30:00Z,2015-02-22T19:41:00Z,2015-02-22T19:41:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
GLO - 2014,GOL,Nacional,2015-02-22 18:50:00+00:00,2015-02-22T18:50:00Z,2015-02-22T19:42:00Z,2015-02-22T19:42:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
AZU - 4181,AZUL,Nacional,2015-02-22 18:02:00+00:00,2015-02-22T18:02:00Z,2015-02-22T19:43:00Z,2015-02-22T19:43:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
TAM - 3898,TAM,Nacional,2015-02-22 18:35:00+00:00,2015-02-22T18:35:00Z,2015-02-22T19:43:00Z,2015-02-22T19:43:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-46.6565842,-23.6273246
AZU - 4440,AZUL,Nacional,2015-02-22 18:12:00+00:00,2015-02-22T18:12:00Z,2015-02-22T19:44:00Z,2015-02-22T19:44:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
AZU - 2591,AZUL,Regional,2015-02-22 17:25:00+00:00,2015-02-22T17:25:00Z,2015-02-22T19:44:00Z,2015-02-22T19:44:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-38.3312411,-12.9110977
GLO - 7653,GOL,Internacional,2015-02-22 16:45:00+00:00,2015-02-22T16:45:00Z,2015-02-22T19:45:00Z,2015-02-22T19:45:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7663,GOL,Internacional,2015-02-22 16:05:00+00:00,2015-02-22T16:05:00Z,2015-02-22T19:45:00Z,2015-02-22T19:45:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
TAM - 8086,TAM,Internacional,2015-02-22 10:35:00+00:00,2015-02-22T10:35:00Z,2015-02-22T19:45:00Z,2015-02-22T19:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Orlando,Orlando,N/I,Estados Unidos,-81.308083,28.4311577,-46.478126,-23.4345529
UAE - 247,EMIRATES,Internacional,2015-02-22 16:18:00+00:00,2015-02-22T16:18:00Z,2015-02-22T19:45:00Z,2015-02-22T19:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 2149,GOL,Nacional,2015-02-22 18:30:00+00:00,2015-02-22T18:30:00Z,2015-02-22T19:45:00Z,2015-02-22T19:45:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
TAM - 3016,TAM,Nacional,2015-02-22 18:45:00+00:00,2015-02-22T18:45:00Z,2015-02-22T19:45:00Z,2015-02-22T19:45:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
AZU - 2678,AZUL,Nacional,2015-02-22 18:20:00+00:00,2015-02-22T18:07:00Z,2015-02-22T19:45:00Z,2015-02-22T19:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
AZU - 4949,AZUL,Nacional,2015-02-22 18:11:00+00:00,2015-02-22T18:33:00Z,2015-02-22T19:46:00Z,2015-02-22T19:49:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Governador Jose Richa,Londrina,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1331599,-23.3320714
TAM - 3675,TAM,Nacional,2015-02-22 18:00:00+00:00,2015-02-22T18:00:00Z,2015-02-22T19:46:00Z,2015-02-22T19:46:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-56.1172687,-15.6530786
GLO - 1650,GOL,Nacional,2015-02-22 18:32:00+00:00,2015-02-22T19:05:00Z,2015-02-22T19:47:00Z,2015-02-22T20:07:00Z,Realizado,CONEXAO DE AERONAVE,Val De Cans,Belem,PA,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-48.4775227,-1.3820615
GLO - 1620,GOL,Nacional,2015-02-22 18:32:00+00:00,2015-02-22T18:32:00Z,2015-02-22T19:47:00Z,2015-02-22T19:47:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
GLO - 1750,GOL,Nacional,2015-02-22 18:35:00+00:00,2015-02-22T18:35:00Z,2015-02-22T19:47:00Z,2015-02-22T19:47:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
GLO - 2066,GOL,Nacional,2015-02-22 18:10:00+00:00,2015-02-22T18:10:00Z,2015-02-22T19:47:00Z,2015-02-22T19:47:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
TAM - 3822,TAM,Nacional,2015-02-22 17:58:00+00:00,2015-02-22T17:58:00Z,2015-02-22T19:48:00Z,2015-02-22T19:48:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.9172348,-15.8697369
ONE - 6201,AVIANCA BRASIL,Nacional,2015-02-22 17:33:00+00:00,2015-02-22T18:19:00Z,2015-02-22T19:49:00Z,2015-02-22T20:32:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
TAM - 8111,TAM,Internacional,2015-02-22 10:55:00+00:00,2015-02-22T10:55:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Orlando,Orlando,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-81.308083,28.4311577
TAM - 3336,TAM,Nacional,2015-02-22 18:40:00+00:00,2015-02-22T18:40:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
GLO - 1332,GOL,Nacional,2015-02-22 18:25:00+00:00,2015-02-22T18:25:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-46.6565842,-23.6273246
GLO - 1154,GOL,Nacional,2015-02-22 18:36:00+00:00,2015-02-22T18:36:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
TAM - 8067,TAM,Internacional,2015-02-22 14:25:00+00:00,2015-02-22T14:25:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Lima,Lima,N/I,Peru,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-77.1074414,-12.0436644
GLO - 1861,GOL,Nacional,2015-02-22 18:06:00+00:00,2015-02-22T18:06:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
LAN - 751,LAN CHILE,Internacional,2015-02-22 15:40:00+00:00,2015-02-22T15:40:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
ONE - 6214,AVIANCA BRASIL,Nacional,2015-02-22 18:01:00+00:00,2015-02-22T18:01:00Z,2015-02-22T19:50:00Z,2015-02-22T19:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.2494233,-22.8134098
AZU - 5172,AZUL,Nacional,2015-02-22 17:59:00+00:00,2015-02-22T17:48:00Z,2015-02-22T19:50:00Z,2015-02-22T19:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-51.1753811,-29.9934732
GLO - 1539,GOL,Nacional,2015-02-22 17:58:00+00:00,2015-02-22T17:08:00Z,2015-02-22T19:51:00Z,2015-02-22T19:47:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.4775227,-1.3820615
AZU - 4237,AZUL,Nacional,2015-02-22 18:24:00+00:00,2015-02-22T18:51:00Z,2015-02-22T19:52:00Z,2015-02-22T20:15:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.1648755,-22.9111438
AZU - 4347,AZUL,Nacional,2015-02-22 18:27:00+00:00,2015-02-22T18:27:00Z,2015-02-22T19:52:00Z,2015-02-22T19:52:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 5039,AZUL,Nacional,2015-02-22 18:44:00+00:00,2015-02-22T18:44:00Z,2015-02-22T19:52:00Z,2015-02-22T19:52:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
GLO - 1491,GOL,Nacional,2015-02-22 18:28:00+00:00,2015-02-22T18:28:00Z,2015-02-22T19:52:00Z,2015-02-22T19:52:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
GLO - 1416,GOL,Nacional,2015-02-22 18:15:00+00:00,2015-02-22T18:32:00Z,2015-02-22T19:53:00Z,2015-02-22T20:24:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
TAM - 3043,TAM,Regional,2015-02-22 18:45:00+00:00,2015-02-22T18:45:00Z,2015-02-22T19:54:00Z,2015-02-22T19:54:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.6565842,-23.6273246
ONE - 6378,AVIANCA BRASIL,Nacional,2015-02-22 19:11:00+00:00,2015-02-22T19:18:00Z,2015-02-22T19:55:00Z,2015-02-22T20:13:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Pinto Martins,Fortaleza,CE,Brasil,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,-39.2722291,-7.2150972,-38.5330966,-3.7771555
GLO - 1839,GOL,Nacional,2015-02-22 17:50:00+00:00,2015-02-22T17:50:00Z,2015-02-22T19:55:00Z,2015-02-22T19:55:00Z,Realizado,,Maraba,Maraba,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1369385,-5.3717191
AZU - 2781,AZUL,Regional,2015-02-22 18:43:00+00:00,2015-02-22T18:43:00Z,2015-02-22T19:55:00Z,2015-02-22T19:55:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
GLO - 1615,GOL,Nacional,2015-02-22 18:58:00+00:00,2015-02-22T18:58:00Z,2015-02-22T19:55:00Z,2015-02-22T19:55:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
TAM - 3375,TAM,Nacional,2015-02-22 18:17:00+00:00,2015-02-22T18:17:00Z,2015-02-22T19:55:00Z,2015-02-22T19:55:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
GLO - 1931,GOL,Nacional,2015-02-22 18:17:00+00:00,2015-02-22T18:17:00Z,2015-02-22T19:55:00Z,2015-02-22T19:55:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
