Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AUT - 2268,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-01-17 21:45:00+00:00,2016-01-17T21:45:00Z,2016-01-18T02:15:00Z,2016-01-18T02:15:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-58.5348284,-34.8150044
AUT - 2276,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-01-17 22:10:00+00:00,2016-01-17T22:10:00Z,2016-01-18T01:55:00Z,2016-01-18T01:55:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
AUT - 2277,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-01-17 03:00:00+00:00,2016-01-17T03:00:00Z,2016-01-17T04:55:00Z,2016-01-17T04:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
AUT - 2278,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-01-17 23:30:00+00:00,2016-01-17T23:30:00Z,2016-01-18T02:30:00Z,2016-01-18T02:30:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-58.536759,-34.816662
AUT - 2279,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-01-17 03:10:00+00:00,2016-01-17T03:10:00Z,2016-01-17T04:35:00Z,2016-01-17T04:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-48.5459657,-27.670118
AVA - 85,AVIANCA,Internacional,2016-01-17 01:04:00+00:00,2016-01-17T01:31:00Z,2016-01-17T07:10:00Z,2016-01-17T07:50:00Z,Realizado,CONEXAO DE AERONAVE,Bogota,Bogota,N/I,Colombia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-74.1444969,4.7014128
AVA - 86,AVIANCA,Internacional,2016-01-17 09:30:00+00:00,2016-01-17T09:32:00Z,2016-01-17T15:34:00Z,2016-01-17T15:09:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bogota,Bogota,N/I,Colombia,-74.1444969,4.7014128,-46.478126,-23.4345529
AVA - 248,AVIANCA,Internacional,2016-01-17 02:45:00+00:00,2016-01-17T03:05:00Z,2016-01-17T08:49:00Z,2016-01-17T08:50:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bogota,Bogota,N/I,Colombia,-74.1444969,4.7014128,-46.478126,-23.4345529
AVA - 249,AVIANCA,Internacional,2016-01-17 18:00:00+00:00,2016-01-16T18:09:00Z,2016-01-18T00:10:00Z,2016-01-17T00:32:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Bogota,Bogota,N/I,Colombia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-74.1444969,4.7014128
AVA - 260,AVIANCA,Internacional,2016-01-17 09:08:00+00:00,2016-01-17T08:58:00Z,2016-01-17T15:33:00Z,2016-01-17T15:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Bogota,Bogota,N/I,Colombia,-74.1444969,4.7014128,-43.2494233,-22.8134098
AVA - 261,AVIANCA,Internacional,2016-01-17 01:38:00+00:00,2016-01-17T01:17:00Z,2016-01-17T07:38:00Z,2016-01-17T07:29:00Z,Realizado,,Bogota,Bogota,N/I,Colombia,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-74.1444969,4.7014128
AZA - 672,ALITALIA,Internacional,2016-01-17 18:50:00+00:00,2016-01-17T19:05:00Z,2016-01-18T07:03:00Z,2016-01-18T07:45:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Roma,Roma,N/I,Italia,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,12.592979,41.7990531
AZA - 673,ALITALIA,Internacional,2016-01-17 17:00:00+00:00,2016-01-17T16:45:00Z,2016-01-18T04:00:00Z,2016-01-18T03:02:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Roma,Roma,N/I,Italia,12.592979,41.7990531,-43.2494233,-22.8134098
AZA - 674,ALITALIA,Internacional,2016-01-17 19:25:00+00:00,2016-01-17T19:38:00Z,2016-01-18T07:45:00Z,2016-01-18T07:59:00Z,Realizado,,Roma,Roma,N/I,Italia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,12.592979,41.7990531
AZA - 675,ALITALIA,Internacional,2016-01-17 17:05:00+00:00,2016-01-17T16:49:00Z,2016-01-18T04:05:00Z,2016-01-18T03:10:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Roma,Roma,N/I,Italia,12.592979,41.7990531,-46.478126,-23.4345529
AZU - 2402,AZUL,Nacional,2016-01-17 10:25:00+00:00,2016-01-17T10:25:00Z,2016-01-17T11:52:00Z,2016-01-17T11:17:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
AZU - 2403,AZUL,Nacional,2016-01-17 08:25:00+00:00,2016-01-17T08:20:00Z,2016-01-17T09:35:00Z,2016-01-17T09:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
AZU - 2405,AZUL,Nacional,2016-01-17 13:05:00+00:00,2016-01-17T13:09:00Z,2016-01-17T14:20:00Z,2016-01-17T14:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
AZU - 2406,AZUL,Nacional,2016-01-17 19:25:00+00:00,2016-01-17T19:56:00Z,2016-01-17T20:33:00Z,2016-01-17T20:54:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
AZU - 2408,AZUL,Nacional,2016-01-17 17:15:00+00:00,2016-01-17T18:18:00Z,2016-01-17T18:22:00Z,2016-01-17T19:29:00Z,Realizado,DEFEITOS DA AERONAVE,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
AZU - 2413,AZUL,Nacional,2016-01-17 13:05:00+00:00,2016-01-17T14:00:00Z,2016-01-17T14:30:00Z,2016-01-17T15:30:00Z,Realizado,ATRASO DEVIDO RETORNO - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 2414,AZUL,Nacional,2016-01-17 15:00:00+00:00,2016-01-17T16:00:00Z,2016-01-17T16:22:00Z,2016-01-17T17:11:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
AZU - 2415,AZUL,Regional,2016-01-17 16:54:00+00:00,,2016-01-17T18:30:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 2416,AZUL,Nacional,2016-01-17 18:55:00+00:00,2016-01-17T18:48:00Z,2016-01-17T20:07:00Z,2016-01-17T19:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
AZU - 2418,AZUL,Nacional,2016-01-17 21:20:00+00:00,2016-01-17T21:55:00Z,2016-01-17T22:35:00Z,2016-01-17T23:08:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
AZU - 2419,AZUL,Nacional,2016-01-17 21:29:00+00:00,2016-01-18T03:08:00Z,2016-01-17T23:00:00Z,2016-01-18T04:17:00Z,Realizado,ATRASO DEVIDO RETORNO - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 2421,AZUL,Nacional,2016-01-17 23:02:00+00:00,2016-01-17T23:59:00Z,2016-01-18T00:06:00Z,2016-01-18T01:04:00Z,Realizado,ATRASO DEVIDO RETORNO - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 2427,AZUL,Nacional,2016-01-17 13:13:00+00:00,2016-01-17T13:03:00Z,2016-01-17T14:20:00Z,2016-01-17T14:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2428,AZUL,Nacional,2016-01-17 18:28:00+00:00,2016-01-17T19:45:00Z,2016-01-17T20:06:00Z,2016-01-17T21:09:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
AZU - 2428,AZUL,Nacional,2016-01-17 20:31:00+00:00,2016-01-17T21:31:00Z,2016-01-17T22:22:00Z,2016-01-17T23:14:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.9172348,-15.8697369
AZU - 2433,AZUL,Nacional,2016-01-17 18:40:00+00:00,2016-01-17T18:47:00Z,2016-01-17T20:36:00Z,2016-01-17T20:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
AZU - 2441,AZUL,Regional,2016-01-17 20:00:00+00:00,,2016-01-17T21:40:00Z,,Cancelado,AUTORIZADO,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.9548899,-19.8498475
AZU - 2446,AZUL,Nacional,2016-01-17 13:33:00+00:00,2016-01-17T14:09:00Z,2016-01-17T16:05:00Z,2016-01-17T16:54:00Z,Realizado,ATRASO DEVIDO RETORNO - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Prefeito Renato Moreira,Imperatriz,MA,Brasil,-47.4560696,-5.5316945,-43.965396,-19.634099
AZU - 2447,AZUL,Nacional,2016-01-17 16:30:00+00:00,2016-01-17T17:18:00Z,2016-01-17T18:57:00Z,2016-01-17T19:52:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Prefeito Renato Moreira,Imperatriz,MA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.4560696,-5.5316945
AZU - 2452,AZUL,Nacional,2016-01-17 19:13:00+00:00,2016-01-17T20:05:00Z,2016-01-17T20:13:00Z,2016-01-17T21:03:00Z,Realizado,DEFEITOS DA AERONAVE,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
AZU - 2453,AZUL,Regional,2016-01-17 20:23:00+00:00,2016-01-17T20:23:00Z,2016-01-17T21:34:00Z,2016-01-17T21:34:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
AZU - 2454,AZUL,Nacional,2016-01-17 23:15:00+00:00,2016-01-17T23:15:00Z,2016-01-18T01:35:00Z,2016-01-18T01:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
AZU - 2455,AZUL,Regional,2016-01-17 12:05:00+00:00,,2016-01-17T15:05:00Z,,Cancelado,AUTORIZADO,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
AZU - 2458,AZUL,Nacional,2016-01-17 20:50:00+00:00,2016-01-17T22:39:00Z,2016-01-17T22:45:00Z,2016-01-18T00:45:00Z,Realizado,ATRASO DEVIDO RETORNO - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-43.965396,-19.634099
AZU - 2465,AZUL,Regional,2016-01-17 14:45:00+00:00,,2016-01-17T17:00:00Z,,Cancelado,AUTORIZADO,Barreiras,Barreiras,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-45.0102003,-12.078983
AZU - 2472,AZUL,Nacional,2016-01-17 07:25:00+00:00,2016-01-17T07:23:00Z,2016-01-17T08:40:00Z,2016-01-17T08:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
AZU - 2474,AZUL,Regional,2016-01-17 16:34:00+00:00,,2016-01-17T17:30:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Coronel Altino Machado,Governador Valadares,MG,Brasil,-41.9854826,-18.8975955,-43.965396,-19.634099
AZU - 2479,AZUL,Nacional,2016-01-17 21:16:00+00:00,2016-01-17T21:53:00Z,2016-01-17T22:33:00Z,2016-01-17T23:17:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AZU - 2479,AZUL,Nacional,2016-01-17 17:30:00+00:00,2016-01-17T17:31:00Z,2016-01-17T19:15:00Z,2016-01-17T19:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-56.1172687,-15.6530786
AZU - 2479,AZUL,Regional,2016-01-17 19:45:00+00:00,2016-01-17T19:45:00Z,2016-01-17T20:31:00Z,2016-01-17T20:31:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1331599,-23.3320714
AZU - 2480,AZUL,Nacional,2016-01-17 21:33:00+00:00,2016-01-17T21:15:00Z,2016-01-17T23:25:00Z,2016-01-17T23:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-56.1172687,-15.6530786
AZU - 2480,AZUL,Nacional,2016-01-17 18:35:00+00:00,2016-01-17T18:29:00Z,2016-01-17T21:00:00Z,2016-01-17T20:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
AZU - 2480,AZUL,Nacional,2016-01-17 23:55:00+00:00,2016-01-17T23:45:00Z,2016-01-18T01:27:00Z,2016-01-18T01:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 2487,AZUL,Nacional,2016-01-17 11:30:00+00:00,2016-01-17T11:22:00Z,2016-01-17T12:30:00Z,2016-01-17T12:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
AZU - 2488,AZUL,Regional,2016-01-17 18:25:00+00:00,,2016-01-17T20:02:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-46.478126,-23.4345529
AZU - 2502,AZUL,Regional,2016-01-17 13:16:00+00:00,,2016-01-17T14:17:00Z,,Cancelado,AUTORIZADO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-34.9240154,-8.1259315
AZU - 2503,AZUL,Nacional,2016-01-17 20:28:00+00:00,,2016-01-17T21:53:00Z,,Cancelado,AUTORIZADO,Ministro Victor Konder,Navegantes,SC,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-48.6490867,-26.8805344
AZU - 2504,AZUL,Regional,2016-01-17 17:12:00+00:00,,2016-01-17T18:58:00Z,,Cancelado,AUTORIZADO,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-52.0164842,-23.4766098
AZU - 2509,AZUL,Nacional,2016-01-17 07:55:00+00:00,2016-01-17T07:47:00Z,2016-01-17T09:40:00Z,2016-01-17T09:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
AZU - 2512,AZUL,Regional,2016-01-17 12:26:00+00:00,,2016-01-17T14:30:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,General Leite De Castro,Rio Verde,GO,Brasil,-50.9586457,-17.836782,-47.1375685,-23.008205
AZU - 2513,AZUL,Regional,2016-01-17 15:00:00+00:00,,2016-01-17T16:54:00Z,,Cancelado,AUTORIZADO,General Leite De Castro,Rio Verde,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-50.9586457,-17.836782
AZU - 2514,AZUL,Regional,2016-01-17 18:55:00+00:00,,2016-01-17T20:15:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
AZU - 2518,AZUL,Nacional,2016-01-17 20:57:00+00:00,2016-01-17T22:04:00Z,2016-01-17T21:59:00Z,2016-01-17T23:08:00Z,Realizado,DEFEITOS DA AERONAVE,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
AZU - 2519,AZUL,Nacional,2016-01-17 16:40:00+00:00,2016-01-17T16:33:00Z,2016-01-17T17:55:00Z,2016-01-17T17:52:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
AZU - 2524,AZUL,Nacional,2016-01-17 21:25:00+00:00,2016-01-17T21:49:00Z,2016-01-17T22:36:00Z,2016-01-17T23:08:00Z,Realizado,ATRASO DEVIDO RETORNO - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 2524,AZUL,Regional,2016-01-17 19:10:00+00:00,2016-01-17T19:10:00Z,2016-01-17T20:22:00Z,2016-01-17T20:22:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 2534,AZUL,Nacional,2016-01-17 21:12:00+00:00,2016-01-17T21:45:00Z,2016-01-17T22:48:00Z,2016-01-17T23:18:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-43.1648755,-22.9111438
AZU - 2537,AZUL,Regional,2016-01-17 17:44:00+00:00,2016-01-17T17:44:00Z,2016-01-17T20:14:00Z,2016-01-17T20:14:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-34.9240154,-8.1259315
AZU - 2537,AZUL,Nacional,2016-01-17 21:18:00+00:00,2016-01-17T21:43:00Z,2016-01-17T23:43:00Z,2016-01-18T00:17:00Z,Realizado,ATRASO DEVIDO RETORNO - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.965396,-19.634099
AZU - 2544,AZUL,Nacional,2016-01-17 23:18:00+00:00,2016-01-18T03:03:00Z,2016-01-18T02:12:00Z,2016-01-18T05:45:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-43.965396,-19.634099
AZU - 2546,AZUL,Regional,2016-01-17 15:45:00+00:00,,2016-01-17T16:52:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
AZU - 2546,AZUL,Regional,2016-01-17 13:52:00+00:00,,2016-01-17T15:11:00Z,,Cancelado,AUTORIZADO,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 2546,AZUL,Nacional,2016-01-17 17:21:00+00:00,2016-01-17T18:45:00Z,2016-01-17T19:00:00Z,2016-01-17T20:30:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-43.1648755,-22.9111438
AZU - 2547,AZUL,Nacional,2016-01-17 13:40:00+00:00,2016-01-17T13:40:00Z,2016-01-17T14:49:00Z,2016-01-17T14:45:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 2548,AZUL,Nacional,2016-01-17 17:45:00+00:00,2016-01-17T17:49:00Z,2016-01-17T19:01:00Z,2016-01-17T18:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
AZU - 2549,AZUL,Nacional,2016-01-17 20:45:00+00:00,2016-01-17T20:38:00Z,2016-01-17T22:00:00Z,2016-01-17T22:18:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
AZU - 2555,AZUL,Nacional,2016-01-17 15:17:00+00:00,2016-01-17T16:49:00Z,2016-01-17T16:20:00Z,2016-01-17T17:53:00Z,Realizado,DEFEITOS DA AERONAVE,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
AZU - 2556,AZUL,Regional,2016-01-17 19:24:00+00:00,,2016-01-17T20:35:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
AZU - 2557,AZUL,Regional,2016-01-17 21:24:00+00:00,,2016-01-17T22:33:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
