Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 7683,GOL,Internacional,2016-11-19 16:50:00+00:00,2016-11-19T16:50:00Z,2016-11-19T19:40:00Z,2016-11-19T19:40:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7684,GOL,Internacional,2016-11-19 19:25:00+00:00,2016-11-19T19:25:00Z,2016-11-19T22:15:00Z,2016-11-19T22:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 7685,GOL,Internacional,2016-11-19 23:10:00+00:00,2016-11-19T23:10:00Z,2016-11-20T02:00:00Z,2016-11-20T02:00:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7692,GOL,Internacional,2016-11-19 14:25:00+00:00,2016-11-19T14:25:00Z,2016-11-19T16:35:00Z,2016-11-19T16:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-48.5459657,-27.670118
GLO - 7693,GOL,Internacional,2016-11-19 15:50:00+00:00,2016-11-19T15:50:00Z,2016-11-19T17:42:00Z,2016-11-19T17:42:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-58.5348284,-34.8150044
GLO - 7722,GOL,Internacional,2016-11-19 11:05:00+00:00,2016-11-19T11:05:00Z,2016-11-19T18:05:00Z,2016-11-19T18:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Punta Cana,Punta Cana,N/I,Republica Dominicana,-68.3683966,18.5622845,-46.478126,-23.4345529
GLO - 7723,GOL,Internacional,2016-11-19 22:00:00+00:00,2016-11-19T22:00:00Z,2016-11-20T05:00:00Z,2016-11-20T05:00:00Z,Realizado,,Punta Cana,Punta Cana,N/I,Republica Dominicana,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-68.3683966,18.5622845
GLO - 7727,GOL,Internacional,2016-11-19 06:15:00+00:00,2016-11-19T06:15:00Z,2016-11-19T08:45:00Z,2016-11-19T08:45:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.0302418,-34.8371859
GLO - 7742,GOL,Internacional,2016-11-19 18:20:00+00:00,,2016-11-20T01:25:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Punta Cana,Punta Cana,N/I,Republica Dominicana,-68.3683966,18.5622845,-46.478126,-23.4345529
IBE - 6024,IBERIA,Internacional,2016-11-19 19:40:00+00:00,2016-11-19T19:40:00Z,2016-11-20T05:40:00Z,2016-11-20T05:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-43.2494233,-22.8134098
IBE - 6025,IBERIA,Internacional,2016-11-19 07:50:00+00:00,2016-11-19T07:50:00Z,2016-11-19T18:20:00Z,2016-11-19T18:20:00Z,Realizado,,Madrid,Madrid,N/I,Espanha,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-3.5679515,40.4839361
IBE - 6824,IBERIA,Internacional,2016-11-19 17:20:00+00:00,2016-11-19T17:20:00Z,2016-11-20T03:20:00Z,2016-11-20T03:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-46.478126,-23.4345529
IBE - 6827,IBERIA,Internacional,2016-11-19 20:45:00+00:00,2016-11-19T20:45:00Z,2016-11-20T07:45:00Z,2016-11-20T07:45:00Z,Realizado,,Madrid,Madrid,N/I,Espanha,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-3.5679515,40.4839361
INC - 773,INSELAIR,Internacional,2016-11-19 00:30:00+00:00,2016-11-19T01:43:00Z,2016-11-19T03:21:00Z,2016-11-19T04:41:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Curacao,Curacao,N/I,Antilhas Holandesas,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-68.960945,12.188463
INC - 774,INSELAIR,Internacional,2016-11-19 06:10:00+00:00,2016-11-19T06:10:00Z,2016-11-19T09:00:00Z,2016-11-19T09:00:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Curacao,Curacao,N/I,Antilhas Holandesas,-68.960945,12.188463,-60.0463249,-3.0358474
KLM - 705,KLM ROYAL DUTCH AIRLINES,Internacional,2016-11-19 07:35:00+00:00,2016-11-19T07:35:00Z,2016-11-19T19:35:00Z,2016-11-19T19:35:00Z,Realizado,,Amsterdam,Amsterdam,N/I,Holanda,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,4.7682744,52.3105386
KLM - 706,KLM ROYAL DUTCH AIRLINES,Internacional,2016-11-19 21:45:00+00:00,2016-11-19T21:45:00Z,2016-11-20T09:10:00Z,2016-11-20T09:10:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Amsterdam,Amsterdam,N/I,Holanda,4.7682744,52.3105386,-43.2494233,-22.8134098
KLM - 791,KLM ROYAL DUTCH AIRLINES,Internacional,2016-11-19 06:55:00+00:00,2016-11-19T06:55:00Z,2016-11-19T19:05:00Z,2016-11-19T19:05:00Z,Realizado,,Amsterdam,Amsterdam,N/I,Holanda,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,4.7682744,52.3105386
KLM - 792,KLM ROYAL DUTCH AIRLINES,Internacional,2016-11-19 21:10:00+00:00,2016-11-19T21:01:00Z,2016-11-20T08:45:00Z,2016-11-20T08:12:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Amsterdam,Amsterdam,N/I,Holanda,4.7682744,52.3105386,-46.478126,-23.4345529
LAN - 750,LAN CHILE,Internacional,2016-11-19 09:30:00+00:00,2016-11-19T09:30:00Z,2016-11-19T13:20:00Z,2016-11-19T13:20:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
LAN - 751,LAN CHILE,Internacional,2016-11-19 16:55:00+00:00,2016-11-19T16:55:00Z,2016-11-19T21:05:00Z,2016-11-19T21:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
LAN - 752,LAN CHILE,Internacional,2016-11-19 13:30:00+00:00,2016-11-19T13:30:00Z,2016-11-19T17:30:00Z,2016-11-19T17:30:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
LAN - 753,LAN CHILE,Internacional,2016-11-19 19:20:00+00:00,2016-11-19T19:20:00Z,2016-11-19T23:30:00Z,2016-11-19T23:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
LAN - 760,LAN CHILE,Internacional,2016-11-19 11:00:00+00:00,2016-11-19T11:00:00Z,2016-11-19T14:50:00Z,2016-11-19T14:50:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
LAN - 761,LAN CHILE,Internacional,2016-11-19 18:50:00+00:00,2016-11-19T18:50:00Z,2016-11-19T23:25:00Z,2016-11-19T23:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
LAP - 724,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-11-19 19:40:00+00:00,2016-11-19T19:40:00Z,2016-11-19T23:05:00Z,2016-11-19T23:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
LAP - 725,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-11-19 09:45:00+00:00,2016-11-19T09:45:00Z,2016-11-19T12:40:00Z,2016-11-19T12:40:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
LAP - 734,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-11-19 13:45:00+00:00,2016-11-19T15:39:00Z,2016-11-19T20:20:00Z,2016-11-19T19:01:00Z,Realizado,CONEXAO DE AERONAVE,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
LAP - 735,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-11-19 00:25:00+00:00,2016-11-19T00:25:00Z,2016-11-19T03:25:00Z,2016-11-19T03:25:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
LPE - 2442,LAN PERU S/A,Internacional,2016-11-19 20:45:00+00:00,2016-11-19T20:45:00Z,2016-11-20T00:50:00Z,2016-11-20T00:50:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Lima,Lima,N/I,Peru,-77.1074414,-12.0436644,-54.4909265,-25.5938142
LPE - 2443,LAN PERU S/A,Internacional,2016-11-19 15:10:00+00:00,2016-11-19T15:10:00Z,2016-11-19T19:15:00Z,2016-11-19T19:15:00Z,Realizado,,Lima,Lima,N/I,Peru,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-77.1074414,-12.0436644
LPE - 2766,LAN PERU S/A,Internacional,2016-11-19 19:55:00+00:00,2016-11-19T19:55:00Z,2016-11-20T01:05:00Z,2016-11-20T01:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Lima,Lima,N/I,Peru,-77.1074414,-12.0436644,-46.478126,-23.4345529
LPE - 2767,LAN PERU S/A,Internacional,2016-11-19 12:05:00+00:00,2016-11-19T12:05:00Z,2016-11-19T17:15:00Z,2016-11-19T17:15:00Z,Realizado,,Lima,Lima,N/I,Peru,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-77.1074414,-12.0436644
ONE - 6000,AVIANCA BRASIL,Nacional,2016-11-19 06:40:00+00:00,2016-11-19T06:40:00Z,2016-11-19T07:45:00Z,2016-11-19T07:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6001,AVIANCA BRASIL,Nacional,2016-11-19 06:40:00+00:00,2016-11-19T08:10:00Z,2016-11-19T07:45:00Z,2016-11-19T09:20:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6002,AVIANCA BRASIL,Nacional,2016-11-19 08:15:00+00:00,2016-11-19T09:50:00Z,2016-11-19T09:20:00Z,2016-11-19T10:51:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6018,AVIANCA BRASIL,Nacional,2016-11-19 12:00:00+00:00,2016-11-19T12:58:00Z,2016-11-19T13:00:00Z,2016-11-19T13:55:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6019,AVIANCA BRASIL,Nacional,2016-11-19 10:00:00+00:00,2016-11-19T11:20:00Z,2016-11-19T11:05:00Z,2016-11-19T12:27:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6026,AVIANCA BRASIL,Nacional,2016-11-19 16:55:00+00:00,2016-11-19T16:55:00Z,2016-11-19T17:55:00Z,2016-11-19T17:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6027,AVIANCA BRASIL,Nacional,2016-11-19 18:30:00+00:00,2016-11-19T18:30:00Z,2016-11-19T19:30:00Z,2016-11-19T19:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6072,AVIANCA BRASIL,Nacional,2016-11-19 18:00:00+00:00,2016-11-19T18:00:00Z,2016-11-19T19:10:00Z,2016-11-19T19:10:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
ONE - 6073,AVIANCA BRASIL,Nacional,2016-11-19 19:50:00+00:00,2016-11-19T19:50:00Z,2016-11-19T21:00:00Z,2016-11-19T21:00:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
ONE - 6074,AVIANCA BRASIL,Nacional,2016-11-19 21:40:00+00:00,2016-11-19T21:40:00Z,2016-11-20T00:03:00Z,2016-11-20T00:03:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
ONE - 6075,AVIANCA BRASIL,Nacional,2016-11-19 04:45:00+00:00,2016-11-19T04:45:00Z,2016-11-19T07:15:00Z,2016-11-19T07:15:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
ONE - 6102,AVIANCA BRASIL,Nacional,2016-11-19 07:15:00+00:00,2016-11-19T07:15:00Z,2016-11-19T08:30:00Z,2016-11-19T08:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
ONE - 6103,AVIANCA BRASIL,Nacional,2016-11-19 09:05:00+00:00,2016-11-19T09:05:00Z,2016-11-19T10:15:00Z,2016-11-19T10:15:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
ONE - 6114,AVIANCA BRASIL,Nacional,2016-11-19 22:45:00+00:00,2016-11-19T22:45:00Z,2016-11-20T00:27:00Z,2016-11-20T00:27:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
ONE - 6118,AVIANCA BRASIL,Nacional,2016-11-19 13:10:00+00:00,2016-11-19T13:52:00Z,2016-11-19T14:15:00Z,2016-11-19T14:55:00Z,Realizado,DEFEITOS DA AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
ONE - 6119,AVIANCA BRASIL,Nacional,2016-11-19 14:55:00+00:00,2016-11-19T15:21:00Z,2016-11-19T16:00:00Z,2016-11-19T16:30:00Z,Realizado,DEFEITOS DA AERONAVE,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
ONE - 6121,AVIANCA BRASIL,Nacional,2016-11-19 05:40:00+00:00,2016-11-19T05:40:00Z,2016-11-19T07:25:00Z,2016-11-19T07:25:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
ONE - 6122,AVIANCA BRASIL,Nacional,2016-11-19 13:00:00+00:00,2016-11-19T13:00:00Z,2016-11-19T14:38:00Z,2016-11-19T14:38:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
ONE - 6123,AVIANCA BRASIL,Nacional,2016-11-19 14:40:00+00:00,2016-11-19T14:40:00Z,2016-11-19T16:25:00Z,2016-11-19T16:25:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
ONE - 6124,AVIANCA BRASIL,Nacional,2016-11-19 15:55:00+00:00,2016-11-19T15:55:00Z,2016-11-19T18:15:00Z,2016-11-19T18:15:00Z,Realizado,,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-39.2722291,-7.2150972
ONE - 6125,AVIANCA BRASIL,Nacional,2016-11-19 12:05:00+00:00,2016-11-19T12:05:00Z,2016-11-19T14:25:00Z,2016-11-19T14:25:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,-39.2722291,-7.2150972,-47.9172348,-15.8697369
ONE - 6126,AVIANCA BRASIL,Nacional,2016-11-19 08:05:00+00:00,2016-11-19T08:05:00Z,2016-11-19T09:54:00Z,2016-11-19T09:54:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
ONE - 6127,AVIANCA BRASIL,Nacional,2016-11-19 10:25:00+00:00,2016-11-19T10:25:00Z,2016-11-19T12:15:00Z,2016-11-19T12:15:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
ONE - 6128,AVIANCA BRASIL,Nacional,2016-11-19 17:25:00+00:00,2016-11-19T17:25:00Z,2016-11-19T19:14:00Z,2016-11-19T19:14:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
ONE - 6129,AVIANCA BRASIL,Nacional,2016-11-19 20:15:00+00:00,2016-11-19T20:15:00Z,2016-11-19T21:55:00Z,2016-11-19T21:55:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
ONE - 6136,AVIANCA BRASIL,Nacional,2016-11-19 20:55:00+00:00,2016-11-19T20:55:00Z,2016-11-19T23:55:00Z,2016-11-19T23:55:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-43.2494233,-22.8134098
ONE - 6137,AVIANCA BRASIL,Nacional,2016-11-19 05:20:00+00:00,2016-11-19T05:20:00Z,2016-11-19T08:25:00Z,2016-11-19T08:25:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9506137,-7.14706
ONE - 6140,AVIANCA BRASIL,Nacional,2016-11-19 10:35:00+00:00,2016-11-19T10:35:00Z,2016-11-19T11:44:00Z,2016-11-19T11:44:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-38.3312411,-12.9110977
ONE - 6141,AVIANCA BRASIL,Nacional,2016-11-19 12:14:00+00:00,2016-11-19T12:14:00Z,2016-11-19T13:24:00Z,2016-11-19T13:24:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-35.7928829,-9.5116056
ONE - 6142,AVIANCA BRASIL,Nacional,2016-11-19 14:18:00+00:00,2016-11-19T14:18:00Z,2016-11-19T15:36:00Z,2016-11-19T15:36:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
ONE - 6143,AVIANCA BRASIL,Nacional,2016-11-19 16:12:00+00:00,2016-11-19T16:12:00Z,2016-11-19T17:39:00Z,2016-11-19T17:39:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9240154,-8.1259315
ONE - 6152,AVIANCA BRASIL,Nacional,2016-11-19 18:45:00+00:00,2016-11-19T18:45:00Z,2016-11-19T19:55:00Z,2016-11-19T19:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
ONE - 6153,AVIANCA BRASIL,Nacional,2016-11-19 09:00:00+00:00,2016-11-19T09:22:00Z,2016-11-19T10:15:00Z,2016-11-19T10:56:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
ONE - 6160,AVIANCA BRASIL,Nacional,2016-11-19 07:55:00+00:00,2016-11-19T07:55:00Z,2016-11-19T10:10:00Z,2016-11-19T10:10:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.5459657,-27.670118
ONE - 6161,AVIANCA BRASIL,Nacional,2016-11-19 20:10:00+00:00,2016-11-19T20:10:00Z,2016-11-19T22:36:00Z,2016-11-19T22:36:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.9172348,-15.8697369
ONE - 6172,AVIANCA BRASIL,Nacional,2016-11-19 09:00:00+00:00,2016-11-19T09:28:00Z,2016-11-19T10:55:00Z,2016-11-19T11:05:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
ONE - 6173,AVIANCA BRASIL,Nacional,2016-11-19 19:15:00+00:00,2016-11-19T19:37:00Z,2016-11-19T20:55:00Z,2016-11-19T21:10:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
ONE - 6174,AVIANCA BRASIL,Nacional,2016-11-19 12:50:00+00:00,2016-11-19T12:50:00Z,2016-11-19T13:45:00Z,2016-11-19T13:45:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-48.5459657,-27.670118
ONE - 6174,AVIANCA BRASIL,Nacional,2016-11-19 11:00:00+00:00,2016-11-19T11:00:00Z,2016-11-19T12:20:00Z,2016-11-19T12:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
ONE - 6175,AVIANCA BRASIL,Nacional,2016-11-19 14:15:00+00:00,2016-11-19T14:15:00Z,2016-11-19T15:10:00Z,2016-11-19T15:10:00Z,Realizado,,Serafin Enoss Bertaso,Chapeco,SC,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-52.6606432,-27.1341385
ONE - 6175,AVIANCA BRASIL,Nacional,2016-11-19 15:42:00+00:00,2016-11-19T15:42:00Z,2016-11-19T17:00:00Z,2016-11-19T17:00:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
ONE - 6178,AVIANCA BRASIL,Nacional,2016-11-19 12:25:00+00:00,2016-11-19T12:25:00Z,2016-11-19T14:05:00Z,2016-11-19T14:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Lauro Kurtz,Passo Fundo,RS,Brasil,-52.3296274,-28.2428363,-46.478126,-23.4345529
